policy_loss,fps,n_updates,serial_timesteps,ep_reward_mean,value_loss,approxkl,explained_variance,ep_len_mean,clipfrac,policy_entropy,time_elapsed,total_timesteps
-0.002965722,400,196,401408,428.69497233999994,8.148023,0.0055838153,0.8120899945497513,810.55,0.062451173,1.8000542,997.8652577400208,401408
-0.005177138,427,197,403456,439.6703042399999,8.153588,0.004013986,0.7932615429162979,828.19,0.046582032,1.7973659,1002.9763267040253,403456
-0.0027023938,387,198,405504,449.60324286,7.808187,0.007608992,0.8209551274776459,844.78,0.09291992,1.8151438,1007.7733919620514,405504
-0.002106925,411,199,407552,459.46217228,7.5238547,0.0048169517,0.7921649366617203,860.6,0.0519043,1.825667,1013.0581085681915,407552
-0.0038076595,372,200,409600,469.5705751400001,5.9923067,0.0064406665,0.8552999049425125,877.35,0.076416016,1.8433272,1018.0357449054718,409600
-0.0055193384,433,201,411648,477.0534405300001,9.495141,0.007365844,0.7854735106229782,890.41,0.08276367,1.858538,1023.5447249412537,411648
-0.0012121333,393,202,413696,486.50474891000005,6.306275,0.0039825747,0.8160250782966614,906.47,0.04477539,1.853903,1028.2672588825226,413696
-0.0018211787,419,203,415744,494.94904284999996,6.2806845,0.0060707987,0.8756805658340454,921.29,0.07451172,1.8563464,1033.4763123989105,415744
-0.0017369597,415,204,417792,504.09293934,10.186057,0.0047135307,0.7496190667152405,936.13,0.054296874,1.8659767,1038.3615655899048,417792
-0.0024522734,420,205,419840,516.59981695,15.696394,0.004802619,0.7452365159988403,957.48,0.05288086,1.8640006,1043.2921159267426,419840
-0.0017921956,415,206,421888,524.20675937,7.5012,0.0034748751,0.8349641114473343,970.11,0.036376953,1.86905,1048.162652015686,421888
-0.0011858505,404,207,423936,533.3844767399999,8.471979,0.004676842,0.7935557514429092,984.11,0.053710938,1.8587887,1053.0984404087067,423936
-0.0017102419,408,208,425984,542.79731851,7.5384874,0.00568767,0.8074712455272675,999.04,0.06875,1.8522844,1058.1602430343628,425984
-0.0011623596,419,209,428032,551.89855655,8.6945,0.0043270984,0.8092383742332458,1012.89,0.04916992,1.8595352,1063.1749787330627,428032
-0.003955147,414,210,430080,559.0240723000001,15.964159,0.0044088317,0.779005154967308,1022.07,0.04868164,1.8599869,1068.056452035904,430080
-0.0047118682,402,211,432128,564.02409166,21.892267,0.0044661844,0.7273724675178528,1029.64,0.051513672,1.860437,1072.9947090148926,432128
-0.0037098422,415,212,434176,558.7845830200001,17.539042,0.005988515,0.843022957444191,1016.83,0.06923828,1.8792899,1078.079151391983,434176
-0.00037873298,419,213,436224,568.4019283900001,8.347936,0.0043710573,0.8037211000919342,1031.13,0.046826173,1.8915186,1083.0054183006287,436224
0.00070212653,420,214,438272,572.9038466199999,18.670794,0.0035107743,0.7601221799850464,1036.15,0.040136717,1.8929956,1087.8940093517303,438272
-0.0025356761,420,215,440320,571.4429284699999,8.265596,0.0029473,0.8822488710284233,1033.04,0.03022461,1.9070715,1092.7618958950043,440320
-0.00226495,374,216,442368,569.4963976,10.732378,0.0035031675,0.8515537679195404,1027.46,0.04033203,1.9110159,1097.631974697113,442368
-0.0017130605,382,217,444416,585.1163018499999,14.977121,0.00524696,0.778199777007103,1052.4,0.061279297,1.9082903,1103.1023399829865,444416
-0.0031632395,413,218,446464,591.71626857,9.001266,0.005657247,0.7973074167966843,1063.76,0.0659668,1.9127735,1108.4589276313782,446464
-0.0012776494,426,219,448512,583.52954992,24.058937,0.0039422614,0.7404400706291199,1049.19,0.042333983,1.914176,1113.4129033088684,448512
-0.0025895494,413,220,450560,582.02038457,18.501816,0.003281961,0.7816124707460403,1045.49,0.038232423,1.9248879,1118.2189292907715,450560
-0.0051314435,423,221,452608,580.1367395699999,16.838602,0.0058033364,0.7994839549064636,1041.96,0.06845703,1.9342413,1123.1746921539307,452608
-0.0013092137,433,222,454656,576.7547010000001,23.266468,0.0043937517,0.7730899602174759,1034.99,0.053759765,1.9380474,1128.0072002410889,454656
-0.005299003,404,223,456704,571.54807305,11.087137,0.0054544024,0.8638191819190979,1025.37,0.06147461,1.9480228,1132.7324373722076,456704
-0.0012663412,378,224,458752,575.8752949400001,8.842013,0.0058719176,0.790076494216919,1033.49,0.06430664,1.9537445,1137.8003239631653,458752
-0.0010207861,412,225,460800,581.2153051600001,5.9211526,0.0054357713,0.8843563795089722,1041.5,0.06352539,1.9567547,1143.2159006595612,460800
-0.0022035693,413,226,462848,596.31717314,15.3628645,0.0043523074,0.7406807243824005,1064.7,0.051171876,1.9569601,1148.1897065639496,462848
-0.0009080789,418,227,464896,602.53798697,8.302409,0.0049195243,0.8414972424507141,1074.63,0.05913086,1.9640024,1153.14546251297,464896
-0.0026607632,408,228,466944,606.08937503,6.2532396,0.0053776815,0.8715699911117554,1081.21,0.0652832,1.971323,1158.0422189235687,466944
0.00018756969,411,229,468992,614.89990914,10.778634,0.004511473,0.794182226061821,1095.47,0.04838867,1.9827322,1163.063017129898,468992
-0.0046501593,397,230,471040,624.39000643,9.896899,0.007062676,0.8275377154350281,1109.82,0.085791014,1.9847691,1168.0421268939972,471040
-0.002382397,412,231,473088,625.45152039,7.516909,0.0050922832,0.8195599913597107,1112.71,0.05644531,1.9733961,1173.199947834015,473088
-0.0045366543,431,232,475136,635.67521649,13.760533,0.0066872262,0.7897367924451828,1126.86,0.075927734,1.9617685,1178.1688539981842,475136
-0.00065674726,403,233,477184,638.7851498800001,12.783555,0.004961428,0.8088548332452774,1131.61,0.05307617,1.9734672,1182.9176902770996,477184
-0.0022319104,388,234,479232,646.5826833,5.455909,0.004932156,0.840437650680542,1143.71,0.053125,1.9732329,1187.9915387630463,479232
-0.0018491622,393,235,481280,648.5044463600001,9.311392,0.0055854004,0.7858151197433472,1146.5,0.06298828,1.9611393,1193.2698652744293,481280
-0.004544248,416,236,483328,656.46954027,9.574761,0.0050672693,0.7898874431848526,1157.54,0.064697266,1.9604149,1198.4693131446838,483328
-0.00041718065,385,237,485376,663.5355184100001,14.304776,0.003954121,0.7609962821006775,1165.67,0.04916992,1.973264,1203.3877108097076,485376
-0.0016937656,439,238,487424,673.10916761,8.669689,0.0050781425,0.8142176419496536,1179.66,0.058251955,1.9739025,1208.6961920261383,487424
-0.0065577514,445,239,489472,678.52742584,9.15419,0.009195791,0.7605513036251068,1187.3,0.10478516,1.9750811,1213.3615889549255,489472
-0.0045625353,420,240,491520,680.49855954,15.515727,0.0035080698,0.728640079498291,1190.49,0.035839844,1.9891847,1217.9598603248596,491520
-0.004721609,384,241,493568,679.2733794299999,9.236883,0.00496949,0.7987171560525894,1189.97,0.064648435,2.0072582,1222.8267698287964,493568
-0.0041152122,417,242,495616,679.68662575,6.622447,0.004445341,0.8505823165178299,1190.63,0.057128906,2.0111718,1228.156730413437,495616
-0.003672976,414,243,497664,683.33776024,7.5345297,0.0050600665,0.8564305603504181,1195.88,0.06010742,2.009376,1233.063458442688,497664
-0.0034695447,431,244,499712,692.7275587500001,10.045016,0.0054131974,0.8111737966537476,1209.88,0.06020508,2.0037017,1238.0014038085938,499712
-0.001840723,436,245,501760,696.6289817100001,16.338186,0.005625193,0.7454940378665924,1214.98,0.064941406,2.0053227,1242.7526142597198,501760
-0.0039053918,375,246,503808,703.17254812,16.308512,0.0030824784,0.7089981138706207,1224.21,0.035058595,2.0188367,1247.4404356479645,503808
-0.0059180097,403,247,505856,678.4548356600001,29.70052,0.006906604,0.5511665940284729,1184.51,0.07211914,2.039948,1252.8956570625305,505856
-0.0022546647,405,248,507904,669.9281705400001,7.101138,0.004175689,0.8374431729316711,1170.22,0.050683595,2.063137,1257.9740345478058,507904
-0.0016548246,436,249,509952,662.01262722,12.783891,0.006191668,0.8144314140081406,1156.1,0.061279297,2.0770204,1263.0259375572205,509952
-0.0027469299,433,250,512000,655.65033008,16.093681,0.0053170454,0.7313481271266937,1142.48,0.06557617,2.0878785,1267.7234132289886,512000
-0.0031003647,406,251,514048,648.5866844999999,5.8078184,0.003552104,0.8393047899007797,1130.31,0.037597656,2.0965068,1272.4515838623047,514048
-0.006171749,433,252,516096,632.0389020999999,26.297297,0.0052932696,0.6093730330467224,1101.96,0.061035156,2.1031253,1277.4911108016968,516096
0.00022659265,373,253,518144,618.05493073,14.698848,0.003515669,0.7278235554695129,1077.82,0.03691406,2.1069334,1282.2228605747223,518144
-0.0013625275,411,254,520192,614.22612194,6.9439116,0.004758977,0.8278459906578064,1070.58,0.056103516,2.0963035,1287.7045583724976,520192
-0.0018971199,402,255,522240,609.63554079,16.780521,0.004241465,0.6536842882633209,1060.85,0.04921875,2.0961423,1292.6781995296478,522240
-0.0017280054,395,256,524288,610.20799116,8.870012,0.004040423,0.7728541940450668,1060.85,0.04926758,2.099537,1297.766613483429,524288
-0.0029442282,412,257,526336,617.86462199,9.658072,0.0060105817,0.7681137472391129,1070.75,0.07050781,2.0934765,1302.9472770690918,526336
-0.0016827633,391,258,528384,621.09242004,10.005026,0.005987583,0.7636764496564865,1073.65,0.07382812,2.0921009,1307.917512178421,528384
-0.004337856,376,259,530432,621.75089097,10.019084,0.0056830635,0.7714696079492569,1073.65,0.06347656,2.0950828,1313.1558694839478,530432
-0.0068734335,429,260,532480,606.00323811,10.837821,0.008028251,0.8399741351604462,1046.88,0.097314455,2.1028593,1318.5978693962097,532480
-0.0026797769,420,261,534528,612.45225346,7.9026823,0.0048803203,0.8155464082956314,1056.42,0.061621092,2.117366,1323.3633830547333,534528
-0.0032026314,412,262,536576,618.94169731,13.167438,0.0051946654,0.803467869758606,1065.26,0.06196289,2.1128957,1328.2359471321106,536576
-0.00098816,406,263,538624,626.12884305,9.663726,0.002891263,0.7487079203128815,1075.11,0.030078124,2.1100192,1333.205188035965,538624
-0.0034044746,403,264,540672,631.9995732100001,8.677986,0.0062007485,0.7947348058223724,1083.91,0.0703125,2.0924792,1338.2448003292084,540672
-0.0030174688,414,265,542720,641.5771155100001,7.9039984,0.004869259,0.7813839465379715,1097.41,0.056005858,2.0733023,1343.3226203918457,542720
-0.0044159894,403,266,544768,653.7948849200001,10.531768,0.007569339,0.7201452255249023,1117.28,0.09482422,2.0732436,1348.2604627609253,544768
-0.001159643,421,267,546816,659.89202125,8.925358,0.004476034,0.75942662358284,1125.97,0.050585937,2.076997,1353.3342518806458,546816
-0.0036214422,404,268,548864,672.2265800700001,10.582471,0.0072534205,0.7042624652385712,1145.86,0.077978514,2.0844572,1358.1940398216248,548864
-0.0010943299,382,269,550912,686.7543614000001,17.526531,0.0059408476,0.6830876171588898,1169.64,0.0675293,2.0839703,1363.2571909427643,550912
-0.0041203983,408,270,552960,691.08203213,9.128202,0.006695411,0.7203660905361176,1177.1,0.074072264,2.0947309,1368.61825299263,552960
0.00063267315,400,271,555008,703.6571416,11.067792,0.0042120377,0.7404945194721222,1197.02,0.047949217,2.1017225,1373.6344094276428,555008
-0.0021048128,414,272,557056,704.0142904900001,10.337445,0.005510752,0.7051222920417786,1197.02,0.06298828,2.095072,1378.7551262378693,557056
4.40028e-05,428,273,559104,703.3378923200002,8.798491,0.0050869742,0.7677978128194809,1196.05,0.051513672,2.0929108,1383.6960351467133,559104
-0.0013782537,423,274,561152,716.8531034000001,29.329926,0.004644943,0.5966134667396545,1216.21,0.054589845,2.1010425,1388.4801428318024,561152
-0.001082381,412,275,563200,729.1193416200002,7.660264,0.0045363833,0.785971611738205,1236.13,0.053759765,2.1090224,1393.317281961441,563200
-0.0038968255,376,276,565248,736.0715022200001,7.738944,0.0047619557,0.8382278978824615,1245.48,0.051416017,2.0979156,1398.2821516990662,565248
8.696515e-05,403,277,567296,748.5216269900001,8.291653,0.005496126,0.8173764795064926,1265.26,0.06518555,2.093967,1403.7251243591309,567296
-0.006870898,425,278,569344,757.6328692800001,8.443497,0.0059098904,0.8073311299085617,1280.48,0.05961914,2.0947917,1408.805207490921,569344
-0.0031998358,397,279,571392,758.7315349600001,9.988424,0.0068437485,0.7158266603946686,1280.48,0.08095703,2.0934987,1413.6180155277252,571392
-0.0063818446,394,280,573440,762.93547789,10.980224,0.006306964,0.7829394042491913,1285.99,0.07832031,2.0903454,1418.7690515518188,573440
-0.0039051417,379,281,575488,761.20644881,16.242353,0.004608596,0.6998958587646484,1282.55,0.058496095,2.1058495,1423.9632139205933,575488
-0.0036623948,409,282,577536,771.09392129,14.107739,0.005003138,0.7819390445947647,1297.71,0.054296874,2.134733,1429.3626210689545,577536
-0.0023976692,402,283,579584,780.06526434,9.598486,0.0035210482,0.7693015933036804,1310.87,0.03745117,2.1388938,1434.3613982200623,579584
-0.0015781997,414,284,581632,786.5158753400001,8.418993,0.0030607437,0.7777943760156631,1320.12,0.031054687,2.1330564,1439.449714422226,581632
-0.002434584,436,285,583680,796.53245875,10.292723,0.0047351597,0.7723204642534256,1334.23,0.056640625,2.137575,1444.3917107582092,583680
-0.0037232027,417,286,585728,809.10348361,8.752108,0.007346007,0.7642396092414856,1354.04,0.08984375,2.1497862,1449.084275007248,585728
-0.0032852609,405,287,587776,822.0153815900001,10.719851,0.0040677926,0.731969803571701,1373.93,0.04711914,2.1559882,1453.9959025382996,587776
-0.0014616216,375,288,589824,832.3368301500002,9.257625,0.004814941,0.7766669243574142,1389.17,0.0546875,2.1742163,1459.0488154888153,589824
-0.004428298,412,289,591872,844.7950107200002,8.7053995,0.0048114914,0.8045923560857773,1409.04,0.05444336,2.1886818,1464.511191368103,591872
-0.0049692974,398,290,593920,855.2803845900002,9.5014515,0.004252095,0.816258117556572,1424.06,0.049853515,2.2082937,1469.482385635376,593920
-0.0025958524,380,291,595968,860.98671,7.692299,0.0050142948,0.8615076392889023,1431.34,0.058203124,2.2195694,1474.6227188110352,595968
-0.0015181814,392,292,598016,867.52051198,8.361574,0.004990043,0.7912150621414185,1441.31,0.057617188,2.2085316,1480.0106921195984,598016
-0.0019287495,417,293,600064,877.6696967700002,9.535658,0.003916161,0.7581627666950226,1456.32,0.04536133,2.1951387,1485.2347691059113,600064
-0.0022646785,387,294,602112,890.0123691300001,13.967424,0.0057214973,0.7569725811481476,1476.2,0.072705075,2.2030423,1490.146546125412,602112
0.00044596093,385,295,604160,903.36459198,8.431735,0.0060161715,0.8336204588413239,1496.06,0.07211914,2.2226613,1495.4389770030975,604160
-0.0012324468,356,296,606208,910.3643659500001,7.5057364,0.004354936,0.7871197164058685,1505.92,0.047265626,2.2257385,1500.7525479793549,606208
-0.0002309309,365,297,608256,922.9970730599999,9.749159,0.0047730855,0.7311975061893463,1525.77,0.053759765,2.2292736,1506.500410079956,608256
-0.0017331389,365,298,610304,920.2194462900001,16.542355,0.00433428,0.6487942934036255,1521.5,0.046728514,2.230431,1512.0976440906525,610304
-0.0019785627,420,299,612352,910.00997789,15.569158,0.005579792,0.7330902218818665,1505.94,0.06665039,2.230313,1517.705010175705,612352
-0.0009035358,378,300,614400,911.9518308999999,7.756855,0.0037096597,0.8056100904941559,1508.1,0.04194336,2.226081,1522.5724656581879,614400
-0.0043428494,365,301,616448,896.6695365700001,22.138487,0.0051790224,0.6190404295921326,1483.08,0.0609375,2.2215905,1527.9888775348663,616448
-0.0014970128,401,302,618496,887.3281191400002,8.683803,0.0027465476,0.7452413141727448,1469.03,0.026416015,2.2269473,1533.590000629425,618496
-0.005880451,403,303,620544,887.6841620600003,10.900755,0.0057638693,0.7320672273635864,1469.03,0.07075195,2.2330272,1538.6880195140839,620544
-0.0016156038,403,304,622592,888.3922421100001,8.846987,0.0047511524,0.7770486176013947,1470.25,0.054785155,2.2299657,1543.7696697711945,622592
-0.0011109451,416,305,624640,896.5163004400002,8.829245,0.0043121953,0.722978413105011,1482.46,0.051660158,2.222808,1548.8428854942322,624640
-0.0070724105,402,306,626688,906.7671955999999,18.548769,0.0069048987,0.6884819567203522,1496.47,0.08364258,2.2245717,1553.762835741043,626688
-0.0014178492,413,307,628736,904.0564101000001,17.923576,0.0044555347,0.6643851399421692,1491.55,0.052099608,2.2285972,1558.8504362106323,628736
-0.0036162685,403,308,630784,904.0046308999999,9.096198,0.0058474904,0.7831710577011108,1491.55,0.07036133,2.2245822,1563.8057043552399,630784
-0.00044186699,418,309,632832,903.98630904,9.375064,0.004523212,0.7428781986236572,1491.55,0.05205078,2.2271295,1568.877206325531,632832
-0.0035868878,396,310,634880,881.62014735,24.222828,0.0042846324,0.5731248259544373,1456.85,0.04433594,2.2292662,1573.7737076282501,634880
-0.0032903545,416,311,636928,883.5600978700002,17.029888,0.0051940563,0.6866159737110138,1457.99,0.06279297,2.2362628,1578.9343991279602,636928
-0.004029263,356,312,638976,884.3241714200001,7.5375633,0.005783799,0.7621319144964218,1458.51,0.06948242,2.2463603,1583.8474593162537,638976
-0.005921046,396,313,641024,879.7225298000001,7.472707,0.0047704363,0.8598099797964096,1450.59,0.051757812,2.2490425,1589.5929028987885,641024
-0.004438767,377,314,643072,879.4130471600001,19.166185,0.005045886,0.6727884113788605,1448.6,0.059472658,2.245825,1594.7582623958588,643072
-0.002450705,417,315,645120,868.9637498200001,17.132893,0.002915448,0.596438854932785,1433.19,0.028955078,2.2430606,1600.1841359138489,645120
-0.0019992283,415,316,647168,872.76691359,9.427363,0.0042322767,0.7494986653327942,1438.88,0.047851562,2.2400107,1605.0913999080658,647168
-0.0027949552,397,317,649216,883.09852629,9.695672,0.0043049986,0.7501455098390579,1453.91,0.05229492,2.240339,1610.0215711593628,649216
-0.002905929,374,318,651264,892.78144864,10.577402,0.0045572952,0.6638126075267792,1468.96,0.054882813,2.2320178,1615.174390077591,651264
-0.003910887,420,319,653312,894.0873440400002,7.0811715,0.004485626,0.8265484720468521,1470.53,0.051123045,2.2336829,1620.6450579166412,653312
