#{"t_start": 1566102508.9649177, "env_id": null}
r,l,t
1302.705588,2048,5930.093475
1420.502919,2048,5937.237302
895.988141,1249,5942.043092
1429.374355,2048,5949.472819
413.714859,643,5951.400749
773.387814,1152,5954.725063
1421.361422,2048,5962.457816
129.45105,289,5964.889955
1207.448618,1662,5970.021324
1529.144748,2048,5977.563488
1518.258198,2048,5984.662153
1465.253717,2048,5991.814428
1425.337948,2048,5999.090842
1619.762187,2048,6006.462233
612.499391,928,6010.290655
105.301263,248,6010.966864
206.515378,392,6012.051777
498.661237,715,6014.04013
730.419275,1049,6018.039774
952.402764,1337,6022.913373
95.717352,240,6023.568338
1477.835722,2048,6030.78881
160.619377,353,6031.763981
1232.635218,1759,6038.003986
264.178454,494,6039.391591
167.087736,355,6040.371353
776.103453,1165,6044.94494
1554.129606,2048,6052.029026
104.372496,249,6052.703245
115.270916,262,6053.406748
1059.250761,1476,6058.730587
817.162759,1140,6062.049764
916.087498,1138,6066.642943
1556.800431,2048,6073.997663
190.980377,378,6075.043839
1684.756902,2048,6082.249419
1261.760787,1565,6087.965082
195.837912,379,6089.003418
1303.711135,2048,6096.315317
1499.033841,2048,6103.512492
121.125699,279,6104.320462
19.523911,69,6104.513048
198.545804,385,6105.59106
106.984955,255,6106.304343
118.855278,279,6108.167068
116.574444,263,6108.934955
20.945802,74,6109.139323
160.077159,347,6110.096652
121.651761,264,6110.832037
1312.602703,2048,6117.6933
105.026194,250,6118.333145
122.677225,271,6119.045963
118.226364,272,6119.794246
146.854775,334,6121.858823
171.41382,357,6123.015231
119.539,272,6123.793981
243.732074,463,6125.110568
185.302048,368,6126.141085
373.932693,631,6129.225863
907.994184,1425,6133.468517
1440.242831,2048,6140.898736
819.084199,1163,6145.800285
180.319022,363,6146.821171
469.042188,726,6148.927288
187.196876,392,6151.435921
1356.77497,2048,6158.954748
232.199224,455,6160.247775
113.795269,260,6161.045421
389.867973,648,6162.919518
252.601022,471,6165.614428
721.13437,1032,6168.693279
449.920723,682,6170.711132
817.436643,1132,6175.570285
684.007174,1029,6178.567999
643.52957,985,6182.833755
641.800762,1014,6185.796717
158.179753,345,6188.0705
1482.432147,2048,6195.526708
1613.140171,2048,6202.743044
802.302205,1151,6206.22395
1539.19028,2048,6213.743035
442.47928,709,6215.766659
1259.262165,1845,6222.427349
1664.322991,2048,6230.058792
235.686502,469,6232.622769
1359.589276,1741,6238.027404
1103.363534,1554,6244.057696
359.045573,588,6245.794567
1587.67877,2048,6253.419923
105.052155,252,6255.554453
881.143485,1158,6259.213514
1527.900279,2048,6266.6654
1654.574201,2048,6274.693614
1388.520534,2048,6282.265429
124.985375,277,6283.027855
125.546634,283,6283.814713
571.631946,803,6287.359809
476.735253,688,6289.416168
1373.679891,2048,6296.864699
1402.441595,2048,6303.978822
1532.941915,2048,6311.307796
19.415803,67,6311.499842
1175.529411,1493,6317.25
1371.479967,2003,6324.207844
108.325594,253,6324.906879
20.641272,73,6325.118015
21.769453,77,6325.346378
801.804883,1226,6330.698529
995.448519,1404,6334.99291
18.762297,65,6335.158565
1370.912916,2048,6342.390423
112.487957,264,6344.293263
117.46566,258,6345.005394
1382.737009,2048,6352.315844
1283.856867,1685,6358.726594
1167.494203,1662,6363.71715
119.688752,269,6364.51457
97.66088,248,6366.391099
110.943331,268,6367.131901
1564.109606,2008,6374.72194
140.398408,299,6375.603875
1301.588737,2048,6383.096418
1309.337702,1741,6389.533326
1286.671966,1569,6394.444746
115.63828,260,6396.420423
17.946954,62,6396.66334
1463.685654,2048,6404.643272
1215.426731,1690,6409.675611
118.409785,278,6411.560964
17.912498,60,6411.729117
1240.395889,1555,6416.452288
1598.572933,2048,6423.75945
1340.703438,2048,6431.023067
1130.43288,1556,6436.664774
116.977762,267,6437.419105
989.986376,1383,6442.872837
131.897189,286,6443.71051
124.049955,272,6444.525293
1454.326124,1902,6451.628509
734.972733,1083,6455.947049
1287.303484,1667,6461.121416
929.520264,1303,6466.193565
121.877118,272,6466.940395
1218.665357,1467,6472.699652
109.636864,259,6473.424112
124.658368,281,6474.237592
116.820981,261,6474.968551
1719.615753,2048,6482.474141
1401.781506,1913,6489.618525
904.069625,1186,6494.551746
18.581276,65,6494.737859
127.488261,295,6495.624235
119.169611,283,6496.565478
854.405155,1188,6501.369069
1367.522146,2048,6508.956939
1000.347857,1386,6513.10381
1339.33172,1725,6519.326673
1652.484031,2048,6526.728959
113.259412,267,6527.48844
1722.465519,2048,6535.299411
1332.15591,2048,6542.715744
111.848534,252,6544.541508
1826.740751,2048,6552.393616
108.114994,250,6553.110707
124.614635,273,6553.894783
21.802553,77,6554.112965
113.412267,269,6554.896848
1269.14976,2048,6562.536074
700.787405,1158,6567.520902
16.999487,58,6567.689197
113.769595,263,6568.450283
110.061814,268,6569.263507
103.991691,249,6569.971716
112.774921,275,6570.771012
227.39144,443,6572.019886
108.989081,250,6572.717282
113.725528,261,6574.567712
1767.655918,2048,6581.899285
113.968788,256,6582.617886
114.484008,272,6583.355985
121.675416,283,6584.142624
20.075983,70,6584.338306
105.705573,254,6585.095526
98.087637,246,6585.765725
1511.189979,2048,6593.149791
105.91384,255,6593.865304
1756.910283,2048,6601.555067
17.886192,64,6601.736023
1581.744522,2048,6609.452578
104.933898,250,6610.165537
237.72283,467,6613.034141
106.939013,266,6613.795859
19.110097,67,6613.967917
1671.91517,2048,6621.493379
658.017405,1014,6624.522411
117.702863,273,6625.341336
100.577765,251,6627.391886
1305.070859,2048,6634.869718
1311.519863,1586,6639.770845
282.02171,474,6642.45125
1288.278917,2048,6649.872477
1851.639199,2048,6657.593727
99.237448,246,6658.303977
1162.35903,1948,6665.448898
