approxkl,time_elapsed,policy_loss,ep_len_mean,policy_entropy,total_timesteps,serial_timesteps,n_updates,fps,ep_reward_mean,explained_variance,clipfrac,value_loss
0.0065914555,402.5574116706848,-0.0041060774,1611.7260273972602,1.4963899,118784,118784,58,310,361.01263210958905,0.11885678768157959,0.09047852,1.1504018
0.0026905308,409.1655476093292,8.2910774e-05,1617.6216216216217,1.5029371,120832,120832,59,293,362.9409516081081,0.10141301155090332,0.025488282,1.2470009
0.003979278,416.1403784751892,-0.0014983157,1623.36,1.4984374,122880,122880,60,296,365.23966012,0.04641222953796387,0.043261718,1.3389828
0.0024387734,423.05806851387024,-0.0014068432,1628.9473684210527,1.4884068,124928,124928,61,277,367.72415717105264,0.07084625959396362,0.02060547,1.3662597
0.0036310474,430.4309968948364,-0.0012868091,1634.3896103896104,1.4795225,126976,126976,62,288,370.45061307792207,0.11068803071975708,0.04116211,1.3778039
0.0032210976,437.528742313385,-0.0012974445,1639.6923076923076,1.4802524,129024,129024,63,304,372.6990336538462,0.09609013795852661,0.03378906,1.2715348
0.007468729,444.2595479488373,-0.0062261093,1644.860759493671,1.4927863,131072,131072,64,297,374.66367925316456,0.10188519954681396,0.097070314,1.3194029
0.0038469746,451.137038230896,-0.0020862536,1649.9,1.5038291,133120,133120,65,288,377.1634965,0.04882258176803589,0.044042967,1.413853
0.002204651,458.23445200920105,-0.0007082612,1654.8148148148148,1.5039234,135168,135168,66,279,380.1665066049383,0.055109262466430664,0.015625,1.763122
0.0033865299,465.5533893108368,-0.0033199168,1659.6097560975609,1.5044439,137216,137216,67,288,382.7959208536586,0.07835984230041504,0.035742186,1.71413
0.0031047512,472.65230226516724,-0.0022461812,1664.289156626506,1.5066538,139264,139264,68,281,386.1886826987952,0.22948676347732544,0.025585938,1.902118
0.002188683,479.9209568500519,-0.0008374419,1668.857142857143,1.5097301,141312,141312,69,283,390.1253179166667,0.20649540424346924,0.020898437,2.9801078
0.0031635794,487.1514503955841,-0.00088371773,1673.3176470588235,1.5137454,143360,143360,70,267,394.1832331764706,0.29799556732177734,0.03305664,2.51123
0.0028663543,494.82081031799316,-0.0015492793,1677.6744186046512,1.5159336,145408,145408,71,276,398.409911255814,0.22194701433181763,0.026660156,3.2536633
0.0012498767,502.2364413738251,-0.0006436617,1681.9310344827586,1.5250671,147456,147456,72,280,402.95879401149426,0.24117565155029297,0.008154297,3.1691604
0.0023703447,509.53289246559143,-0.0003509724,1686.090909090909,1.527083,149504,149504,73,280,406.61497430681817,0.29226404428482056,0.020703126,2.4237382
0.0024908255,516.8421530723572,-0.0021284213,1690.1573033707866,1.5192697,151552,151552,74,266,410.65408771910114,0.3209693431854248,0.023095703,2.616181
0.002691181,524.5363914966583,-0.0015500763,1694.1333333333334,1.5086946,153600,153600,75,276,414.51981795555554,0.38474804162979126,0.02866211,2.2573164
0.0036624544,531.9600450992584,-0.002025208,1698.021978021978,1.4999138,155648,155648,76,263,418.2776771868132,0.5340524315834045,0.03696289,2.7659886
0.0027248238,539.7280621528625,-0.0032162718,1701.8260869565217,1.5047214,157696,157696,77,275,422.58879025000005,0.5223239958286285,0.030273438,3.0730095
0.0026704087,547.1516983509064,-0.0027410751,1705.5483870967741,1.5136259,159744,159744,78,288,426.59394504301076,0.37362056970596313,0.027001953,2.9225876
0.003570941,554.256190776825,-0.0027786586,1709.1914893617022,1.5169642,161792,161792,79,288,430.28354872340424,0.5594616532325745,0.03276367,2.5999537
0.0023733021,561.3556530475616,-0.0005677927,1711.178947368421,1.5199372,163840,163840,80,284,432.76326690526315,0.6038618385791779,0.025634766,2.9501083
0.002596845,568.5652508735657,-0.0021424834,1709.4895833333333,1.5293773,165888,165888,81,280,434.20489121875,0.6264354586601257,0.02368164,3.2996361
0.0038619288,575.8606433868408,-0.005802365,1704.408163265306,1.5331334,167936,167936,82,274,437.58462982653054,0.612660825252533,0.043554686,4.4532914
0.0023067521,583.3227279186249,-0.0018515842,1697.78,1.5257834,169984,169984,83,279,440.39744635999995,0.630668967962265,0.015576172,5.181553
0.0026195697,590.645167350769,-0.0021456312,1700.37,1.5159159,172032,172032,84,277,442.85789343,0.6597873866558075,0.021923829,3.1632035
0.002374861,598.0371530056,-0.002966329,1700.27,1.5125768,174080,174080,85,288,449.71536612999995,0.5961796045303345,0.022900391,5.3234725
0.0024665454,605.135187625885,-0.0019727177,1698.18,1.510491,176128,176128,86,277,453.98067531999993,0.6736849248409271,0.022851562,3.9674218
0.0043627783,612.5187857151031,-0.006473691,1690.76,1.5089934,178176,178176,87,287,456.65049124000006,0.7067522406578064,0.050878905,3.645497
0.0022897052,619.6419043540955,-0.0014044784,1708.67,1.505044,180224,180224,88,280,466.05265348,0.6136789619922638,0.021044921,5.253142
0.0033808234,626.9513833522797,-0.0014058292,1722.19,1.5098323,182272,182272,89,267,474.23692679,0.5597842931747437,0.03754883,4.870503
0.003122185,634.6179449558258,-0.001683938,1736.14,1.5159622,184320,184320,90,275,482.86386975,0.5141986310482025,0.030859375,6.077072
0.0039107525,642.0634508132935,-0.0013353337,1748.88,1.5184633,186368,186368,91,273,491.8293214899999,0.6057124733924866,0.041992188,6.160022
0.003653022,649.5473055839539,-0.0026024804,1760.36,1.5173655,188416,188416,92,277,499.89445063999995,0.6716311872005463,0.043798827,5.9359164
0.004715978,656.9286463260651,-0.004394385,1768.49,1.5156788,190464,190464,93,276,506.00159758,0.734395295381546,0.057177734,4.4591494
0.0032211859,664.3447511196136,-0.000815672,1758.12,1.5025333,192512,192512,94,273,508.20650196,0.7038509547710419,0.032958984,5.3237367
0.0026350955,671.8416810035706,-0.0019450402,1755.17,1.4906812,194560,194560,95,276,513.23986528,0.5822612941265106,0.026953125,7.0985923
0.0028761667,679.2516298294067,-0.005048138,1754.93,1.4913331,196608,196608,96,274,519.67684748,0.7261791825294495,0.029541016,5.503436
0.0021185358,686.7275454998016,-0.0019150795,1725.8,1.504648,198656,198656,97,287,521.2646283299999,0.7296563684940338,0.020214844,6.084237
0.0030919171,693.8432865142822,-0.0044895387,1688.16,1.5072272,200704,200704,98,288,520.1548012699999,0.5944965481758118,0.030273438,8.009629
0.003942842,700.9575951099396,-0.0030294298,1663.08,1.5011637,202752,202752,99,277,519.74550616,0.605368435382843,0.04526367,6.181634
0.0034343507,708.3373770713806,-0.0043212743,1607.07,1.5036166,204800,204800,100,273,514.4508014500002,0.7161556780338287,0.039160155,7.544825
0.0019274146,715.8382647037506,-0.002970337,1566.0,1.5013626,206848,206848,101,284,510.3534983800001,0.7865450233221054,0.015673827,5.589051
0.0032399416,723.0436611175537,-0.0021460508,1524.55,1.4948667,208896,208896,102,288,505.96538212,0.5082887411117554,0.031933594,9.458678
0.0022163803,730.1422429084778,-0.0026100273,1483.31,1.4884334,210944,210944,103,293,500.73502187000014,0.7930572926998138,0.020654297,4.566906
0.006183975,737.1303136348724,-0.008506948,1469.08,1.491771,212992,212992,104,288,504.90182121,0.5642682611942291,0.07700195,11.034242
0.0027927891,744.2433557510376,-0.0019365404,1428.63,1.5150962,215040,215040,105,280,502.60260348999986,0.7836448848247528,0.031542968,5.53663
0.005101015,751.5538699626923,-0.004812618,1393.26,1.5275928,217088,217088,106,289,500.48257073,0.6817366778850555,0.062402345,8.395348
0.003982436,758.6317663192749,-0.004046863,1361.99,1.5354245,219136,219136,107,287,498.47557925000007,0.6885392963886261,0.046484374,7.9254293
0.00398708,765.7536132335663,-0.0055269776,1333.3,1.5431888,221184,221184,108,288,493.7367750700001,0.6714373528957367,0.045898438,5.4810953
0.0017729339,772.8656170368195,-0.0025378666,1296.85,1.5462782,223232,223232,109,274,488.98152280999994,0.6694405674934387,0.0126953125,7.0306425
0.0038843113,780.3193039894104,-0.0021630742,1291.25,1.5389814,225280,225280,110,287,490.72005939999997,0.5700886845588684,0.039892577,4.8228006
0.0032773553,787.450248003006,-0.0048942277,1288.4,1.5346122,227328,227328,111,265,494.1352368599999,0.6176601946353912,0.037060548,4.6038175
0.0031403322,795.1608352661133,-0.0025865154,1249.91,1.5317725,229376,229376,112,274,487.19641721,0.6737033128738403,0.028125,7.3189383
0.0038147438,802.6334583759308,-0.002687343,1233.74,1.5297914,231424,231424,113,280,488.9000776200001,0.7435868680477142,0.04145508,5.974431
0.0049656206,809.9319343566895,-0.0038847388,1176.57,1.5378603,233472,233472,114,292,478.2959168499999,0.667290210723877,0.063769534,8.573583
0.0027144295,816.9292249679565,-0.0015174905,1112.93,1.5439175,235520,235520,115,283,463.99154410999995,0.6432968080043793,0.026416015,9.251507
0.0016541412,824.1582908630371,-0.0002162004,1090.79,1.5413996,237568,237568,116,267,460.7298901599999,0.835662841796875,0.014111328,3.057524
0.004597271,831.8228235244751,-0.0048934603,1054.33,1.5470469,239616,239616,117,269,454.18228894,0.4167739152908325,0.053759765,10.237894
0.0045676446,839.4354939460754,-0.004735668,1012.91,1.552856,241664,241664,118,280,442.49696123,0.41084539890289307,0.054589845,10.139647
0.0042082886,846.7524616718292,-0.0026934012,950.35,1.5505493,243712,243712,119,273,419.82407687,0.47143030166625977,0.049707033,12.13315
0.0038548117,854.2355155944824,-0.004474233,891.62,1.5453302,245760,245760,120,292,398.20464704000005,0.4303356409072876,0.043359376,12.550782
0.004892676,861.2404816150665,-0.0035669687,849.01,1.5535809,247808,247808,121,287,382.91634591,0.47116267681121826,0.05756836,8.392472
0.004633673,868.3676223754883,-0.0037585427,824.92,1.5700381,249856,249856,122,290,374.2554302699999,0.5912119150161743,0.058544923,8.504191
0.002957591,875.4229545593262,-0.0062356517,805.87,1.5813024,251904,251904,123,290,366.83163517,0.6364398002624512,0.028710937,8.006791
0.0030427848,882.4627838134766,-0.0012010859,780.22,1.5864863,253952,253952,124,277,355.68633442,0.6539157629013062,0.032910157,8.5300045
0.0032399974,889.8515031337738,-0.00079559814,759.85,1.5893679,256000,256000,125,284,346.7259778199999,0.6704480946063995,0.034570314,7.7966948
0.003083262,897.06263256073,-0.0014040003,715.45,1.5938879,258048,258048,126,293,324.79748062,0.6263233423233032,0.031396486,10.514173
0.0035997233,904.0405075550079,-0.0024260082,714.16,1.5931774,260096,260096,127,291,325.45396407,0.7521518766880035,0.03852539,7.8984346
0.006859997,911.1160354614258,-0.006654989,697.27,1.5912702,262144,262144,128,291,317.23363916,0.6909954845905304,0.08071289,10.140521
0.0040333653,918.1344256401062,-0.0031343126,682.65,1.5971301,264192,264192,129,293,308.90427271,0.7272497117519379,0.04350586,8.563616
0.0030711507,925.1238553524017,-0.0045300787,683.32,1.5919707,266240,266240,130,284,310.08914608000003,0.6717130839824677,0.03022461,10.824089
0.0023550747,932.3319437503815,-0.0019420345,681.55,1.5948737,268288,268288,131,284,309.14149428999997,0.6537893414497375,0.022558594,9.995389
0.0037887376,939.5400755405426,-0.00498701,681.52,1.5980909,270336,270336,132,270,309.62533518,0.6830177307128906,0.044628907,9.279303
0.0044252197,947.1178436279297,-0.0031754957,687.88,1.6043355,272384,272384,133,283,313.63743596,0.7378100752830505,0.049902342,7.3796372
0.0027613607,954.3395116329193,-0.0026485291,692.63,1.6075227,274432,274432,134,296,316.20169192,0.7652956992387772,0.028222656,6.230333
0.004437618,961.2542304992676,-0.0024399234,702.4,1.5967662,276480,276480,135,294,322.33512192,0.7905547469854355,0.052734375,6.859716
0.004271105,968.2220332622528,-0.004016961,703.26,1.5908238,278528,278528,136,288,322.58675237999995,0.6868078708648682,0.04814453,9.238328
0.004638068,975.3314075469971,-0.00050962257,706.15,1.5928906,280576,280576,137,299,324.63958663,0.8073465675115585,0.053125,6.616525
0.0049169427,982.164448261261,-0.003954918,715.9,1.6013445,282624,282624,138,284,330.81948780000005,0.7419703006744385,0.05908203,8.389887
0.0030558533,989.3576829433441,-0.0007842049,734.45,1.6010067,284672,284672,139,288,342.25572872,0.6484096646308899,0.030322265,10.304398
0.0048471247,996.4473211765289,-0.002288897,732.6,1.5947706,286720,286720,140,293,340.4254636399999,0.7811323255300522,0.05522461,6.2349167
0.0040038684,1003.4182567596436,-0.002308779,738.92,1.5938128,288768,288768,141,287,344.2066783999999,0.8013048768043518,0.04550781,7.4475007
0.003827108,1010.5482609272003,-0.0009909936,754.0,1.5988678,290816,290816,142,277,353.53171283999995,0.6418375670909882,0.04399414,7.889132
0.006391422,1017.9358193874359,-0.0066495603,764.89,1.6030384,292864,292864,143,287,359.78970789999994,0.7380895018577576,0.081884764,8.951367
0.0047889343,1025.0612108707428,-0.0056388197,772.36,1.5934367,294912,294912,144,277,364.00333937000005,0.7443540990352631,0.047460936,8.843087
0.004173863,1032.4414734840393,-0.0015756361,783.61,1.5847017,296960,296960,145,289,371.22220303,0.8179575055837631,0.04848633,6.8524885
0.0034974657,1039.5231199264526,-0.0022411868,784.42,1.5989997,299008,299008,146,284,372.92131345999996,0.757708340883255,0.038867187,9.737481
0.0051456382,1046.730131149292,-0.0025305108,778.82,1.6080606,301056,301056,147,296,371.26098184999995,0.7739517539739609,0.057666015,9.259479
0.0071240393,1053.6457982063293,-0.0031875733,784.42,1.592766,303104,303104,148,269,375.74386962999995,0.5514890551567078,0.07724609,9.3817425
0.0042371065,1061.258054971695,-0.00038584432,770.56,1.5900955,305152,305152,149,285,369.78325219,0.784331426024437,0.043896485,8.655237
0.0053157825,1068.427932024002,-0.004334564,775.9,1.589132,307200,307200,150,273,374.0384889200001,0.70862877368927,0.062304687,9.15074
0.003797083,1075.9254114627838,-4.411192e-05,783.47,1.5805771,309248,309248,151,283,379.5902110700001,0.6310946345329285,0.04042969,7.6506753
0.0069473153,1083.1542420387268,-0.0073654344,783.5,1.5828834,311296,311296,152,284,380.86378726000004,0.7713026851415634,0.07919922,9.366908
0.0068969904,1090.3646087646484,0.00092375866,793.25,1.583587,313344,313344,153,288,387.0944631599999,0.7778185904026031,0.08520508,5.455064
0.005269545,1097.4535338878632,-0.0031790156,801.44,1.574166,315392,315392,154,277,392.4825824,0.7742315083742142,0.057910156,5.798957
0.0042363643,1104.8278868198395,-0.00095141074,813.8,1.5680351,317440,317440,155,283,400.66368813,0.7940639853477478,0.049462892,5.298463
0.005468927,1112.0451412200928,-0.0028414328,823.12,1.580425,319488,319488,156,284,409.4490158399999,0.4718913435935974,0.062109374,20.031109
0.0031214876,1119.233626127243,-0.0023682695,826.72,1.5855997,321536,321536,157,273,413.32482686999987,0.6844087839126587,0.03413086,10.264101
0.003307059,1126.7326962947845,-0.0008464336,833.59,1.5834489,323584,323584,158,269,418.23959816999997,0.7307654321193695,0.033447266,5.9698253
0.0035107285,1134.342979669571,-0.006091636,838.85,1.5846431,325632,325632,159,276,423.84220109999995,0.5497664511203766,0.040283203,20.394249
0.0036810872,1141.7448499202728,-0.0014151761,836.74,1.5904778,327680,327680,160,288,424.19573004,0.6644574105739594,0.042236328,12.424093
0.0040275487,1148.8391735553741,-0.0025648293,836.06,1.5837972,329728,329728,161,285,426.12510367999994,0.5213700234889984,0.04082031,18.802015
0.003529923,1156.0181341171265,-0.0020185064,835.1,1.5821902,331776,331776,162,295,427.73887468,0.7072327136993408,0.03671875,15.0626545
0.0040516243,1162.941043138504,-0.0031543516,829.84,1.5795256,333824,333824,163,293,426.54744635,0.660589873790741,0.04399414,14.908739
0.00654833,1169.9317016601562,-0.0013527644,826.28,1.568195,335872,335872,164,284,426.13058449999994,0.6848794221878052,0.07050781,14.276817
0.0033572924,1177.1390764713287,-0.0006855207,825.39,1.5693784,337920,337920,165,272,426.47204702999994,0.6435487866401672,0.035351563,10.081384
0.003497885,1184.6584284305573,-0.004155126,829.53,1.5745332,339968,339968,166,280,430.5702325600001,0.48138427734375,0.039111327,22.752426
0.0054507507,1191.961333990097,-0.0038492172,825.44,1.5739185,342016,342016,167,273,429.22619289999994,0.6076016426086426,0.06621094,14.649981
0.0025148236,1199.4393589496613,-0.0016755129,818.17,1.5727022,344064,344064,168,284,425.54529220999996,0.4821915030479431,0.025390625,22.730368
0.004543552,1206.6447823047638,-0.0031519972,814.16,1.5757009,346112,346112,169,287,424.14630392,0.6291683316230774,0.044189453,14.847567
0.0053585325,1213.7590367794037,-0.003623233,802.76,1.569043,348160,348160,170,293,418.89871311999997,0.6504650712013245,0.06137695,15.795172
0.0040432094,1220.7350070476532,-0.003808773,791.0,1.5651888,350208,350208,171,296,413.1249631900001,0.5910302698612213,0.04926758,17.534645
0.0048208265,1227.6430637836456,-0.0028680684,764.89,1.5705147,352256,352256,172,292,398.59004748000007,0.6848149001598358,0.05620117,15.030493
0.0061948122,1234.6406092643738,0.00029359764,745.7,1.5663427,354304,354304,173,300,387.81151903,0.478257417678833,0.07163086,19.745474
0.00504374,1241.4627628326416,-0.0007863816,713.29,1.5707328,356352,356352,174,301,368.2255824100001,0.5657768249511719,0.055664062,17.256908
0.0042796396,1248.2565517425537,-0.0006506993,685.47,1.5818055,358400,358400,175,288,351.8289871,0.6538426578044891,0.047314454,16.843866
0.003627941,1255.3649699687958,-0.0016598443,646.34,1.5837759,360448,360448,176,289,329.05682736,0.4674219489097595,0.039501954,22.037607
0.004513909,1262.4428408145905,-0.0014408429,629.79,1.5816579,362496,362496,177,293,319.42833926,0.5445609390735626,0.046777345,17.697168
0.003946973,1269.4335596561432,-0.0026601653,608.8,1.5825857,364544,364544,178,288,306.58415784,0.5637602508068085,0.046533205,16.011738
0.005411054,1276.5382471084595,-0.0045191,592.15,1.5968606,366592,366592,179,276,297.41508668,0.7323243618011475,0.05996094,13.506346
0.004757491,1283.9451441764832,-0.005706086,559.31,1.6118319,368640,368640,180,281,277.70854260000004,0.7172795832157135,0.05239258,15.159297
0.004133745,1291.2268290519714,0.0008635506,522.09,1.6160429,370688,370688,181,299,254.69890284000002,0.7316122055053711,0.04663086,12.160383
0.0043509216,1298.0624315738678,-0.0053843427,510.61,1.611179,372736,372736,182,297,247.80539338000006,0.7074292898178101,0.04926758,13.768992
0.0036987704,1304.9411451816559,-0.0043677944,491.4,1.6158193,374784,374784,183,295,236.04829139999998,0.5813456773757935,0.037890624,18.721558
0.004337041,1311.9153592586517,-0.0028125772,491.93,1.6230876,376832,376832,184,283,236.90722281999996,0.764444425702095,0.0496582,10.137667
0.0036706706,1319.144969701767,-0.0018869747,489.89,1.633791,378880,378880,185,293,235.62334723999996,0.6564704775810242,0.03730469,15.013738
0.0077871894,1326.1332876682281,-0.005794702,491.01,1.6602385,380928,380928,186,292,236.47466441999998,0.7196680009365082,0.095751956,11.070593
0.0028262828,1333.1287941932678,-0.0027802133,492.52,1.6715186,382976,382976,187,283,237.45142702,0.6660275757312775,0.02836914,11.720545
0.004087894,1340.363754272461,-0.00035672015,493.73,1.6764507,385024,385024,188,298,238.07581672999996,0.6288065910339355,0.044140626,15.91818
0.0054682177,1347.2323367595673,-0.0012440281,486.13,1.6798203,387072,387072,189,291,233.48169971999997,0.7111045718193054,0.058886718,15.152184
0.0033772439,1354.2671647071838,-0.0013024089,486.99,1.6843313,389120,389120,190,288,234.50000503999996,0.7278097867965698,0.038427733,13.920916
0.0061216573,1361.356909751892,-0.0016183939,483.82,1.6930068,391168,391168,191,285,232.64665572,0.6957962214946747,0.072265625,13.58192
0.003786996,1368.5230734348297,-0.003012262,489.41,1.6980606,393216,393216,192,275,236.24779577,0.8242281526327133,0.038964845,7.4846673
0.0036052181,1375.955035686493,-0.005155844,490.68,1.7098274,395264,395264,193,280,237.24578833000004,0.8445647805929184,0.036328126,8.977499
0.004821925,1383.2465107440948,-0.003360869,493.35,1.7169027,397312,397312,194,277,238.99762848999995,0.7535642683506012,0.05263672,10.139883
0.0031212396,1390.634250164032,-0.0013686253,495.3,1.7273229,399360,399360,195,300,240.49604856999997,0.6954194009304047,0.034521483,14.253813
0.0055217724,1397.44238448143,-0.00079582894,501.06,1.7359442,401408,401408,196,287,244.40871059000006,0.85295170545578,0.068847656,6.5366735
0.005133223,1404.5574097633362,-0.0027561032,506.61,1.7393252,403456,403456,197,281,247.97514073,0.5955586135387421,0.057958983,18.911243
0.004668298,1411.8338570594788,-0.0025735362,511.08,1.7567545,405504,405504,198,273,250.74784949000002,0.845232293009758,0.0519043,6.311612
0.0037531462,1419.324296951294,-0.00054131553,518.19,1.7761284,407552,407552,199,272,255.51381055,0.7679150104522705,0.044042967,9.935057
0.003998515,1426.8342826366425,-0.0030719275,518.65,1.7900636,409600,409600,200,291,256.13661304,0.8098556399345398,0.04321289,8.742041
0.006548339,1433.854950428009,-0.0066787964,529.46,1.8062551,411648,411648,201,281,263.02447389,0.8826243057847023,0.07114258,6.2041574
0.005802672,1441.1239125728607,-0.0061321696,534.74,1.8120311,413696,413696,202,282,266.25505275,0.7348933517932892,0.06748047,13.0212145
0.0033848989,1448.3659808635712,-0.0019888566,540.65,1.8073372,415744,415744,203,277,270.22937711,0.9098730608820915,0.0375,4.4613276
0.004136386,1455.7599592208862,-0.0043498715,549.47,1.8089911,417792,417792,204,274,276.35064722,0.8630265891551971,0.04350586,8.309778
0.0058715777,1463.2337019443512,-0.0022164455,551.95,1.8117043,419840,419840,205,287,278.70532088,0.9379710778594017,0.06743164,3.3947575
0.01557717,1470.3606095314026,-0.00794975,558.26,1.8171164,421888,421888,206,288,282.13281814000004,0.6252416372299194,0.11425781,12.702513
0.0046201693,1477.4609849452972,-0.0053429566,566.92,1.8251766,423936,423936,207,294,287.78017500000004,0.7940666228532791,0.05292969,10.959097
0.0042293584,1484.425814628601,-0.0031045242,575.51,1.8296648,425984,425984,208,283,293.24245891,0.6170526444911957,0.046679687,16.212622
0.0038826882,1491.6619753837585,-0.0018985433,583.84,1.8304002,428032,428032,209,280,298.45476141,0.6858475506305695,0.04243164,10.565747
0.0072070137,1498.9642660617828,-0.003507588,593.48,1.8349909,430080,430080,210,280,305.00066354,0.6890607178211212,0.07758789,12.191325
0.0037418462,1506.2599837779999,-0.0022255573,600.95,1.8390055,432128,432128,211,280,309.84628595999993,0.7359324395656586,0.04033203,9.230081
0.0029736646,1513.6172280311584,-0.001648585,606.65,1.8509194,434176,434176,212,286,313.70770868000005,0.7054701149463654,0.032177735,13.051058
0.0035855584,1520.764408826828,-0.0027499509,618.5,1.8653729,436224,436224,213,273,321.18621929,0.7483721077442169,0.041650392,9.5505085
0.004611015,1528.251666545868,-0.0033291404,623.91,1.865968,438272,438272,214,293,324.60306832000003,0.6713154017925262,0.046484374,13.816823
0.004599016,1535.240534543991,-0.000983115,623.17,1.8624909,440320,440320,215,291,324.27691183,0.6411358118057251,0.050195314,14.018984
0.004842907,1542.2709839344025,-0.0015958,620.91,1.8665781,442368,442368,216,290,323.31130215999997,0.7131633758544922,0.048828125,16.182255
0.0023417221,1549.3299400806427,-0.0004935557,623.53,1.8724025,444416,444416,217,275,324.99219687,0.7401262521743774,0.019824218,10.171289
0.0037095551,1556.755821466446,-0.0030170127,621.51,1.8780279,446464,446464,218,270,324.04786715,0.7135060429573059,0.042529296,13.691414
0.0049038017,1564.3332986831665,-0.0010642209,617.33,1.8876636,448512,448512,219,281,321.76634228,0.615759015083313,0.05415039,22.058212
0.0027448651,1571.6220564842224,-0.0016720362,624.89,1.8888336,450560,450560,220,276,326.45188592,0.7488830983638763,0.028515626,9.937752
0.0061747646,1579.0351691246033,-8.820565e-05,618.59,1.8905567,452608,452608,221,272,322.72156672,0.6881866455078125,0.05913086,15.915812
0.003650853,1586.542242050171,-0.0035239425,608.66,1.9010966,454656,454656,222,287,316.85910713,0.6296276748180389,0.036083985,22.145006
0.0037595243,1593.6707158088684,-0.0035106335,610.61,1.9081827,456704,456704,223,284,318.03264426,0.690624326467514,0.041015625,12.359492
0.0037516858,1600.8658518791199,-0.0029113914,604.0,1.9091572,458752,458752,224,293,313.86555777,0.7903013229370117,0.042138673,11.712163
0.003919665,1607.835554599762,-0.0022793442,606.26,1.9104271,460800,460800,225,283,315.1555932,0.6622136533260345,0.04711914,16.170044
0.0045102853,1615.0626909732819,-0.0052011204,602.25,1.9105304,462848,462848,226,276,312.8040374,0.7566273063421249,0.050097656,13.885782
0.0034675677,1622.4613859653473,-0.0023721058,602.48,1.9196758,464896,464896,227,285,313.34924897,0.7881777584552765,0.039746094,13.033305
0.005137977,1629.6254761219025,-0.003190795,599.89,1.9318678,466944,466944,228,288,312.15602065,0.7503926604986191,0.060009766,11.560896
0.0040332046,1636.7309303283691,-0.0028163728,596.36,1.9344666,468992,468992,229,287,310.30851978000004,0.666739284992218,0.04560547,16.133924
0.0028744754,1643.853411436081,-0.0015288035,593.09,1.9370553,471040,471040,230,277,308.74650576999994,0.7345759272575378,0.029638672,14.780939
0.0021712498,1651.227605342865,-0.00197476,590.31,1.9384667,473088,473088,231,287,307.58224583,0.7201474905014038,0.01850586,15.356908
0.0036180106,1658.3583948612213,-0.003972694,580.23,1.9407858,475136,475136,232,281,301.83246816999997,0.7390564382076263,0.040283203,15.797765
0.0048664147,1665.6232306957245,-0.001444248,575.88,1.9430826,477184,477184,233,291,299.51828007999995,0.77330482006073,0.055371094,17.090094
0.006965348,1672.6589887142181,-0.005981622,561.17,1.9444908,479232,479232,234,288,291.01227028,0.7065736055374146,0.08618164,15.922953
0.0046222545,1679.7523641586304,-0.00011315814,544.1,1.9522616,481280,481280,235,277,281.161852,0.7738016098737717,0.05834961,16.560925
0.0037136986,1687.1256258487701,-0.0014011434,525.88,1.9602302,483328,483328,236,273,270.19151895000005,0.7472934722900391,0.04082031,15.044841
0.002425619,1694.6201477050781,-0.0005360401,512.83,1.9709146,485376,485376,237,291,262.70027595,0.8479579240083694,0.022705078,10.630711
0.0031436537,1701.6429243087769,-0.002211512,504.83,1.973489,487424,487424,238,284,258.08488468,0.7209769487380981,0.027490234,14.435013
0.0034305789,1708.851954460144,-0.004809269,500.36,1.9769892,489472,489472,239,288,255.75195005,0.8223611116409302,0.03828125,10.596626
0.0051754415,1715.9425468444824,0.0013318944,497.44,1.9828632,491520,491520,240,284,254.47479684,0.7888500690460205,0.05605469,17.481098
0.0049063927,1723.141258239746,-0.005133399,487.46,2.0010695,493568,493568,241,287,248.51103812000002,0.6843345761299133,0.056884766,18.367088
0.002977917,1730.26504445076,-0.00018002893,487.61,2.0192876,495616,495616,242,277,248.50565597000005,0.6849840879440308,0.031591795,14.57744
0.004163108,1737.6363496780396,-0.002141247,487.37,2.0173304,497664,497664,243,285,248.35325937000002,0.7772882282733917,0.04448242,12.242274
0.0021752652,1744.8234145641327,-0.002349553,494.47,2.016231,499712,499712,244,259,252.70252534,0.6801987886428833,0.023779297,14.781804
0.0026236903,1752.7303142547607,0.0017382214,498.45,2.0157273,501760,501760,245,287,254.91638021,0.764549195766449,0.028125,10.470461
0.0020381883,1759.8509340286255,-0.003161817,502.13,2.0153832,503808,503808,246,281,257.23674286,0.7310597002506256,0.016552735,13.196947
0.004395375,1767.1312379837036,-0.0019817885,502.0,2.0110042,505856,505856,247,272,257.28019793000004,0.7787273973226547,0.049560547,11.647565
0.0023645223,1774.6387424468994,-0.0017228561,519.9,2.007134,507904,507904,248,258,268.04957552,0.7309919893741608,0.02211914,10.13551
0.0016414041,1782.558054447174,-0.0022771158,526.73,2.0041099,509952,509952,249,273,272.33357725,0.8172836899757385,0.0128417965,7.220895
0.0073242933,1790.0450294017792,-0.0036697716,532.23,1.9994646,512000,512000,250,276,276.13672067,0.8025090843439102,0.091796875,8.279165
0.004561465,1797.4540061950684,-0.0030986979,542.17,1.9997278,514048,514048,251,269,282.17472506,0.8078169077634811,0.053466797,5.224493
0.0058064978,1805.0451679229736,-0.0006780926,554.21,1.9942322,516096,516096,252,284,289.58548940000003,0.8500861674547195,0.06660156,5.4434676
0.0050743865,1812.2492759227753,-0.0022981497,569.89,1.9852045,518144,518144,253,266,299.84537908000004,0.5322417914867401,0.058203124,9.391481
