time_elapsed,explained_variance,clipfrac,total_timesteps,approxkl,policy_loss,n_updates,policy_entropy,fps,serial_timesteps,ep_reward_mean,value_loss,ep_len_mean
15390.364540338516,0.8897846639156342,0.14174804,4020224,0.013534941,0.003679318,1963,0.51293695,283,4020224,298.21951844,4.0547495,578.64
15397.580477237701,0.9200696125626564,0.14145508,4022272,0.012672052,0.000844943,1964,0.5025223,284,4022272,298.21951844,3.027104,578.64
15404.780171871185,0.9809826631098986,0.17207031,4024320,0.020696914,-0.003986829,1965,0.5036998,270,4024320,351.31984994000004,2.0337808,652.82
15412.348955392838,0.9064749628305435,0.12265625,4026368,0.012169489,-0.0065351753,1966,0.51150167,277,4026368,360.66465077,4.9145985,664.26
15419.739875078201,0.9725224170833826,0.11850586,4028416,0.011217588,-0.0013392373,1967,0.49965635,271,4028416,357.44472436999996,1.7604616,657.84
15427.297763586044,0.9333600625395775,0.13666992,4030464,0.011822397,-0.0032640588,1968,0.48663172,279,4030464,357.44472436999996,1.35073,657.84
15434.634739875793,0.959379818290472,0.1538086,4032512,0.020357111,-0.00826208,1969,0.48505777,271,4032512,382.20871048999993,4.957652,693.83
15442.192868709564,0.9447417072951794,0.17592773,4034560,0.020959282,-0.009433859,1970,0.48800167,270,4034560,368.62262057,6.615725,668.15
15449.769277334213,0.9598992019891739,0.13149413,4036608,0.013461962,-0.009762976,1971,0.50149953,268,4036608,366.06835948,4.265733,663.89
15457.392144918442,0.9606671035289764,0.14125976,4038656,0.015762614,-0.0064109536,1972,0.51103383,267,4038656,335.03251412,4.7837734,609.97
15465.055916070938,0.9052148386836052,0.19472656,4040704,0.022175042,-0.005053937,1973,0.51550096,276,4040704,335.03251412,2.2824483,609.97
15472.458881139755,0.8384851664304733,0.13901368,4042752,0.013746321,0.0027570643,1974,0.53579926,272,4042752,335.03251412,1.1732051,609.97
15479.97392296791,0.9244555234909058,0.15483399,4044800,0.014927571,0.0039730966,1975,0.55349827,275,4044800,335.03251412,0.6192535,609.97
15487.438101053238,0.9706414919346571,0.18271485,4046848,0.055042308,-0.0001277797,1976,0.54452777,272,4046848,335.03251412,0.256746,609.97
15494.966967344284,0.9900740440934896,0.17939453,4048896,0.016520482,-0.0031822834,1977,0.536302,270,4048896,335.03251412,0.16802408,609.97
15502.547384738922,0.9940397189930081,0.19892578,4050944,0.021311145,-0.0049754516,1978,0.5471172,271,4050944,335.03251412,0.142531,609.97
15510.085223197937,0.9947073934599757,0.18530273,4052992,0.01653512,-0.0052067093,1979,0.5551873,272,4052992,335.03251412,0.1566024,609.97
15517.589667081833,0.995718717109412,0.19912109,4055040,0.01916157,-0.0029159826,1980,0.55859303,275,4055040,335.03251412,0.17380525,609.97
15525.0174036026,0.9756570719182491,0.16445312,4057088,0.015916781,-0.0032520662,1981,0.5516219,275,4057088,335.03251412,0.4506188,609.97
15532.456439733505,0.9436516650021076,0.14516601,4059136,0.013052324,-0.0013741798,1982,0.5332939,278,4059136,335.03251412,1.7199066,609.97
15539.801480054855,0.9442726857960224,0.15239258,4061184,0.020021034,-0.009349373,1983,0.52964246,272,4061184,475.10360793,10.744828,808.67
15547.306829452515,0.9562912322580814,0.15571289,4063232,0.017444482,-0.012508151,1984,0.53435314,262,4063232,462.83990259000007,3.7450652,785.86
15555.107075452805,0.8959140852093697,0.13232422,4065280,0.01213322,-0.008073018,1985,0.5440786,269,4065280,423.60002088999994,12.944597,723.17
15562.697674036026,0.9423281513154507,0.13901368,4067328,0.013515333,-0.0032914765,1986,0.5448742,269,4067328,366.55938820999995,6.9147005,634.74
15570.284368038177,0.9570778720080853,0.12539062,4069376,0.011200769,-0.007725019,1987,0.5534767,261,4069376,363.58715591999993,6.0193357,627.59
15578.110079526901,0.9810732752084732,0.10981445,4071424,0.0106721595,-0.005007578,1988,0.5576329,259,4071424,362.58807898999993,1.234389,626.92
15586.007152795792,0.9209173768758774,0.15078124,4073472,0.016835157,-0.007676471,1989,0.5539311,265,4073472,356.88967655,9.410299,615.24
15593.728448867798,0.9712114594876766,0.1765625,4075520,0.034513008,-0.012365023,1990,0.5558452,284,4075520,352.33810625,6.259888,606.99
15600.91661477089,0.8956500813364983,0.12719727,4077568,0.011522686,0.0055334987,1991,0.54175174,280,4077568,352.33810625,1.9832039,606.99
15608.220211267471,0.944361038506031,0.12802735,4079616,0.011448046,-0.0014448122,1992,0.52857655,282,4079616,352.33810625,1.5871956,606.99
15615.48117518425,0.9424266591668129,0.17539063,4081664,0.01646843,-0.0089582205,1993,0.52277195,290,4081664,352.33810625,3.4495482,606.99
15622.538255691528,0.9441657923161983,0.13579102,4083712,0.012664457,-0.0037671942,1994,0.51957357,290,4083712,352.33810625,3.6743298,606.99
15629.587606191635,0.9460205473005772,0.13486329,4085760,0.011533517,-0.0068844757,1995,0.5030891,288,4085760,352.33810625,2.8431315,606.99
15636.687089204788,0.9531650096178055,0.1699707,4087808,0.01664426,-0.0075337505,1996,0.4928123,286,4087808,352.33810625,1.3139579,606.99
15643.83511710167,0.9470351412892342,0.13540038,4089856,0.01416214,-0.009974397,1997,0.47499353,292,4089856,352.33810625,2.4175432,606.99
15650.837708711624,0.9672933779656887,0.13374023,4091904,0.013180803,-0.0019681077,1998,0.46513826,291,4091904,352.33810625,1.7277877,606.99
15657.86625123024,0.964073222130537,0.14614257,4093952,0.014320289,-0.006957502,1999,0.47259703,289,4093952,352.33810625,1.752013,606.99
15664.942514419556,0.9608586058020592,0.12192383,4096000,0.012311935,-0.006437993,2000,0.47479624,286,4096000,352.33810625,1.6804066,606.99
15672.122768640518,0.9524690397083759,0.12797852,4098048,0.013623038,-0.008254125,2001,0.47289428,287,4098048,352.33810625,1.4878433,606.99
15679.257604598999,0.8014803230762482,0.17773438,4100096,0.022909863,-0.011171613,2002,0.4660418,263,4100096,478.15196593,19.269249,753.13
15687.045562505722,0.9560730271041393,0.17475586,4102144,0.0282854,-0.008981575,2003,0.46817368,260,4102144,474.00052708000004,3.890098,750.2
15694.8972260952,0.9440976306796074,0.15327148,4104192,0.019652221,-0.009055546,2004,0.47466058,263,4104192,447.42113408,8.665983,710.52
15702.66268157959,0.9795368704944849,0.17148438,4106240,0.025850654,-0.0085820295,2005,0.48945627,256,4106240,451.82012442,1.2977692,716.61
15710.635307073593,0.8807795345783234,0.13916016,4108288,0.016603883,-0.005930267,2006,0.49714953,262,4108288,454.8536980900001,12.349112,722.5
15718.44175195694,0.9732111599296331,0.1496582,4110336,0.016193721,-0.012166431,2007,0.5114339,263,4110336,456.60921817,4.7669487,727.83
15726.201845884323,0.9668456055223942,0.16347656,4112384,0.017941998,-0.003814164,2008,0.52012515,260,4112384,460.79101151000015,2.3109612,735.69
15734.062311649323,0.8748270720243454,0.13583985,4114432,0.023479076,-0.007080206,2009,0.5270392,266,4114432,318.4809787700001,14.53609,538.21
15741.746474266052,0.8787931278347969,0.1199707,4116480,0.011303043,-0.0038937617,2010,0.52376807,263,4116480,322.8226983400001,9.591391,547.11
15749.513426065445,0.8111502975225449,0.121240236,4118528,0.012845164,-0.0028705508,2011,0.5214574,263,4118528,321.07371785,8.54621,545.6
15757.2904651165,0.9321637824177742,0.17192383,4120576,0.027496684,-0.010198407,2012,0.5246042,258,4120576,323.46241903000004,5.055513,551.81
15765.200555801392,0.9698127508163452,0.15512696,4122624,0.017864613,-0.013393605,2013,0.5213347,260,4122624,338.16472358000004,3.3341503,580.17
15773.065241336823,0.9168251380324364,0.15620117,4124672,0.017423434,-0.005808702,2014,0.52519816,259,4124672,343.59600020000005,3.9588485,592.47
15780.962173938751,0.969030549749732,0.18544921,4126720,0.017817805,-0.011009278,2015,0.53444827,266,4126720,348.18007214,4.1341643,600.31
15788.659224748611,0.9558379873633385,0.14350586,4128768,0.017064866,-0.008960265,2016,0.53125274,261,4128768,353.2797400600001,4.3030906,611.85
15796.497116804123,0.9489140175282955,0.12695312,4130816,0.015880315,-0.005033965,2017,0.53064185,264,4130816,356.55391705,7.081591,620.12
15804.24528670311,0.949655894190073,0.12880859,4132864,0.011777704,-0.004843549,2018,0.53775966,261,4132864,346.19825994,4.533382,599.9
15812.07122373581,0.9116179645061493,0.13608399,4134912,0.014132589,-0.007815359,2019,0.5410913,265,4134912,349.47888019000015,5.7626505,607.37
15819.792405128479,0.929364874958992,0.14130859,4136960,0.01817589,-0.0075932764,2020,0.5565337,265,4136960,165.88952363,4.8884706,379.28
15827.506590604782,0.9336041659116745,0.1644043,4139008,0.01661167,-0.0051042726,2021,0.55105996,258,4139008,169.51491563999997,4.3552003,388.52
15835.4194586277,0.9537889435887337,0.17094727,4141056,0.023028964,-0.009665994,2022,0.55130136,266,4141056,167.34370180000002,5.0792766,382.34
15843.116297006607,0.951731089502573,0.14160156,4143104,0.015330796,-0.007893411,2023,0.56273496,262,4143104,164.26792573000003,3.7702575,378.17
15850.931363582611,0.9640081487596035,0.117773436,4145152,0.012418395,-0.0034741717,2024,0.56093985,260,4145152,166.04006313,1.4770004,383.55
15858.806698322296,0.949208203703165,0.15766601,4147200,0.015451156,-0.0052439533,2025,0.56122077,258,4147200,172.20634523999996,4.650751,396.43
15866.7503824234,0.9643068723380566,0.18427734,4149248,0.022700373,-0.0068136365,2026,0.5618278,260,4149248,180.99439038,2.063029,407.95
15874.59989309311,0.9236477091908455,0.13955078,4151296,0.015274462,-0.008212577,2027,0.55602884,260,4151296,182.33578138000001,4.5160074,411.36
15882.448901891708,0.9571557231247425,0.18154296,4153344,0.021379646,-0.0069119306,2028,0.5600585,262,4153344,192.70224235999999,4.129887,430.97
15890.260609865189,0.8973720669746399,0.15004882,4155392,0.013399509,-0.004632984,2029,0.57135606,262,4155392,187.29149893000002,5.845388,418.99
15898.055567741394,0.9764867387712002,0.17993164,4157440,0.020719487,-0.005178343,2030,0.58789647,257,4157440,197.22038110999998,1.2282625,438.14
15906.000069856644,0.9823547936975956,0.15585938,4159488,0.013617732,-0.007636372,2031,0.5919131,262,4159488,200.24372143999997,0.5457574,443.7
15913.812970638275,0.9469551853835583,0.15332031,4161536,0.019091237,-0.014533375,2032,0.5935645,262,4161536,205.26364276999996,6.534578,450.13
15921.607644557953,0.9740857314318419,0.16040039,4163584,0.01926,-0.014921941,2033,0.59338164,262,4163584,210.72700856,2.7598178,458.76
15929.41984295845,0.9769479390233755,0.15625,4165632,0.016888948,-0.0061242725,2034,0.60525835,260,4165632,214.35545065,1.6432383,463.11
15937.270418643951,0.9766650255769491,0.16767578,4167680,0.018851055,-0.0074941516,2035,0.6199896,266,4167680,210.85433264,2.2540116,455.86
15944.969995260239,0.9540747217833996,0.13955078,4169728,0.018181344,-0.0069268136,2036,0.625509,260,4169728,204.62348182999997,5.121514,441.52
15952.821589946747,0.8909498527646065,0.17128906,4171776,0.01823481,-0.009858863,2037,0.6325314,262,4171776,209.31234442000002,5.901221,450.77
15960.62498831749,0.9514561593532562,0.1807129,4173824,0.020850081,-0.013285252,2038,0.64389455,271,4173824,223.81309342,6.635386,474.82
15968.15965795517,0.9571585170924664,0.1540039,4175872,0.014729194,-0.0047640726,2039,0.64079714,270,4175872,219.6421487,3.3639877,465.54
15975.744370698929,0.9064457342028618,0.18305664,4177920,0.018180069,-0.007901068,2040,0.6473533,291,4177920,219.6421487,7.8916273,465.54
15982.771660327911,0.9224927350878716,0.13334961,4179968,0.0114839915,-0.004975169,2041,0.65843326,292,4179968,219.6421487,5.965473,465.54
15989.774415493011,0.9320156499743462,0.15917969,4182016,0.015176082,-0.007851323,2042,0.6513485,294,4182016,219.6421487,5.2360187,465.54
15996.738415241241,0.9246884360909462,0.13769531,4184064,0.011950011,-0.007880688,2043,0.64780354,292,4184064,219.6421487,4.795937,465.54
16003.737611055374,0.9339314624667168,0.10830078,4186112,0.009501666,-0.0020965124,2044,0.649202,289,4186112,219.6421487,4.4689665,465.54
16010.803709745407,0.9341243803501129,0.14516601,4188160,0.013009022,-0.009452534,2045,0.6360226,290,4188160,219.6421487,3.5494056,465.54
16017.851123571396,0.9431723654270172,0.12036133,4190208,0.010981151,-0.0087304795,2046,0.62536085,296,4190208,219.6421487,2.904871,465.54
16024.76662325859,0.956814743578434,0.15336914,4192256,0.01445817,-0.0067571877,2047,0.6108172,292,4192256,219.6421487,3.160176,465.54
16031.766737699509,0.9269447550177574,0.13500977,4194304,0.014081044,-0.0085939,2048,0.6027265,289,4194304,219.6421487,4.5941935,465.54
16038.839226961136,0.9627953693270683,0.14360352,4196352,0.0128944395,-0.007175304,2049,0.60401714,290,4196352,219.6421487,2.245133,465.54
16045.897753953934,0.9477674514055252,0.13447265,4198400,0.013075955,-0.009184356,2050,0.59751254,279,4198400,397.61480669,10.859505,678.47
16053.26657962799,0.9771133065223694,0.14365235,4200448,0.014304762,-0.009133289,2051,0.59645754,284,4200448,398.1103870099999,1.6716537,679.31
16060.4679915905,0.9737610761076212,0.15917969,4202496,0.015581938,-0.0063153543,2052,0.5920476,293,4202496,398.1103870099999,1.401442,679.31
16067.449960708618,0.974008871242404,0.119824216,4204544,0.010317813,-0.0021419837,2053,0.57686234,292,4204544,398.1103870099999,1.0578234,679.31
16074.444572687149,0.9795097801834345,0.13862304,4206592,0.013143684,-0.0020328246,2054,0.5641464,291,4206592,398.1103870099999,0.8079134,679.31
16081.472670078278,0.9786376357078552,0.14770508,4208640,0.013437549,-0.0073798397,2055,0.55142385,292,4208640,398.1103870099999,1.2048615,679.31
16088.468492507935,0.9650247991085052,0.13603516,4210688,0.012280422,-0.007886522,2056,0.5452115,292,4210688,398.1103870099999,1.1684673,679.31
16095.465461492538,0.9773034919053316,0.1317871,4212736,0.016949322,-0.008917311,2057,0.54695207,280,4212736,506.22334810999996,2.12817,814.65
16102.776888132095,0.8623851388692856,0.15024415,4214784,0.017269166,-0.005962976,2058,0.55354464,264,4214784,511.1289227600001,13.198837,822.53
16110.53113770485,0.9464321918785572,0.13120118,4216832,0.012392791,-0.0063783145,2059,0.5583402,267,4216832,513.9218046000001,7.073433,825.87
16118.200579166412,0.9332706779241562,0.16240235,4218880,0.018021394,-0.0138323875,2060,0.5643055,273,4218880,499.57993712999996,15.9444475,795.07
16125.678970098495,0.9711368530988693,0.16201171,4220928,0.01632663,-0.012010714,2061,0.57134205,263,4220928,505.8974952800001,3.8823953,806.49
16133.441705226898,0.9687117524445057,0.15024415,4222976,0.020787792,-0.009990649,2062,0.5693576,264,4222976,512.6294245600001,2.9169466,816.77
16141.191066026688,0.9650230593979359,0.13359375,4225024,0.012615095,-0.008926881,2063,0.566694,269,4225024,497.49173254,7.7036757,784.83
16148.801929473877,0.9681642688810825,0.15551758,4227072,0.016211282,-0.0071703806,2064,0.5695141,288,4227072,497.49173254,1.7018198,784.83
16155.889486074448,0.9755785744637251,0.16694336,4229120,0.05669254,-0.007830532,2065,0.5641046,282,4229120,497.49173254,1.5071523,784.83
16163.12866139412,0.9669748656451702,0.12895508,4231168,0.015025224,-0.007653536,2066,0.5481483,282,4231168,497.49173254,1.4411613,784.83
16170.37803864479,0.9635409489274025,0.16958007,4233216,0.02271027,-0.014908036,2067,0.5445632,288,4233216,497.49173254,1.6533403,784.83
16177.474266529083,0.9829140193760395,0.120507814,4235264,0.010752783,-0.002610413,2068,0.5577226,279,4235264,497.49173254,1.1872761,784.83
16184.799630403519,0.9761778973042965,0.12524414,4237312,0.012354938,-0.004460987,2069,0.55342686,281,4237312,497.49173254,1.1407158,784.83
16192.068720817566,0.9353153258562088,0.13540038,4239360,0.015636822,-0.01048784,2070,0.54565084,272,4239360,599.3550252900001,7.8974075,900.01
16199.581900119781,0.9512312635779381,0.13740234,4241408,0.014372585,-0.007538593,2071,0.5521387,269,4241408,590.69630363,9.377199,879.77
16207.185395002365,0.9608519375324249,0.12446289,4243456,0.012498176,-0.008383262,2072,0.549111,266,4243456,594.86427898,5.250659,885.43
16214.870676517487,0.9344066008925438,0.14189453,4245504,0.017652344,-0.0056679035,2073,0.5389023,273,4245504,594.35478273,4.405545,883.48
16222.360189437866,0.7869744300842285,0.1506836,4247552,0.012979215,-0.0012775434,2074,0.53983426,276,4247552,594.35478273,1.2588465,883.48
