time_elapsed,n_updates,ep_len_mean,value_loss,fps,policy_entropy,clipfrac,ep_reward_mean,serial_timesteps,policy_loss,approxkl,total_timesteps,explained_variance
3881.096628189087,573,1848.93,18.82717,294,4.8230376,0.0041015623,1764.9298871399997,1173504,-0.00029958185,0.000614392,1173504,0.041160404682159424
3888.054661989212,574,1848.93,18.880451,295,4.83619,0.010351563,1764.55560024,1175552,-0.00059559254,0.0012544745,1175552,-0.000958561897277832
3894.984982728958,575,1848.93,18.43169,290,4.831546,0.028564453,1764.2813707199998,1177600,-0.00064090797,0.0027984534,1177600,0.03338271379470825
3902.0464251041412,576,1848.93,18.415524,294,4.83606,0.046728514,1764.30158792,1179648,-0.0036628146,0.0039359736,1179648,0.0542755126953125
3909.006716489792,577,1861.21,18.436056,291,4.85011,0.013525391,1775.9934036299996,1181696,-0.0011344651,0.0016854117,1181696,-0.004305601119995117
3916.0298750400543,578,1861.21,18.3987,292,4.8470545,0.02475586,1775.61338193,1183744,-0.00056902587,0.002371345,1183744,0.026605844497680664
3923.031084060669,579,1861.21,18.875217,291,4.8644376,0.046533205,1775.32878351,1185792,-0.0035336248,0.0038144838,1185792,-0.021233081817626953
3930.0534658432007,580,1878.11,18.711853,291,4.87568,0.024121094,1791.46787686,1187840,-0.0012619265,0.0024565859,1187840,0.023367702960968018
3937.0844037532806,581,1891.95,18.51162,294,4.86274,0.023046875,1804.80154339,1189888,-0.0018386844,0.0022442895,1189888,0.034049153327941895
3944.035361766815,582,1910.67,18.69926,292,4.8533845,0.015283203,1822.8888233999999,1191936,-0.0012886957,0.0017392582,1191936,0.036019742488861084
3951.0372185707092,583,1925.01,18.213085,289,4.853427,0.022265624,1836.7565559700001,1193984,-0.0024632239,0.0022239243,1193984,0.048365116119384766
3958.118404150009,584,1942.26,18.612185,288,4.86412,0.017431641,1853.3094949299996,1196032,-0.0016895246,0.0018804586,1196032,0.03563934564590454
3965.2133219242096,585,1943.47,18.805487,290,4.8724055,0.023144532,1854.57486694,1198080,-0.0010304768,0.0020475849,1198080,-0.002440333366394043
3972.26816034317,586,1955.87,18.172825,294,4.893205,0.017822266,1866.6505623999997,1200128,-0.00204042,0.0018016066,1200128,0.08656847476959229
3979.2233946323395,587,1955.87,18.881042,290,4.907666,0.008007812,1866.6803495899999,1202176,-0.00040561828,0.001148665,1202176,0.012809455394744873
3986.2651069164276,588,1959.32,17.992073,292,4.9087586,0.029394532,1870.3704054999998,1204224,-0.0023942445,0.0026520896,1204224,0.11410117149353027
3993.2599890232086,589,1959.32,18.991304,293,4.916257,0.015771484,1870.4432606399996,1206272,-0.00067345257,0.0015827086,1206272,0.01721656322479248
4000.2320737838745,590,1972.89,18.82553,293,4.9252253,0.022460938,1883.4685878599996,1208320,-0.0023944546,0.002414407,1208320,0.020618855953216553
4007.2061014175415,591,1972.89,19.006289,291,4.924644,0.015478516,1883.29110747,1210368,-0.00039979088,0.0017801486,1210368,-0.013284802436828613
4014.225456237793,592,1988.54,18.451767,294,4.9333577,0.01665039,1897.7441339499999,1212416,-0.0020792927,0.0017200334,1212416,0.08525639772415161
4021.175939321518,593,2003.84,18.37494,289,4.946128,0.03022461,1912.4599908100001,1214464,-0.0020416758,0.002761223,1214464,0.041678547859191895
4028.2434191703796,594,2022.13,18.519356,290,4.943658,0.010107422,1930.0958595099999,1216512,-0.0009748174,0.00138906,1216512,0.030826866626739502
4035.3038856983185,595,2022.13,18.086311,295,4.9326696,0.03339844,1930.02614432,1218560,-0.0023779445,0.002852634,1218560,0.0915105938911438
4042.238983154297,596,2022.13,19.036877,288,4.9386406,0.00234375,1930.2169710599999,1220608,-0.00027905224,0.0003877867,1220608,0.010856091976165771
4049.3309314250946,597,2022.13,19.148493,292,4.959365,0.04194336,1930.0347509299995,1222656,-0.0027752686,0.0034444865,1222656,0.011869609355926514
4056.344303369522,598,2032.81,18.766466,295,4.9672847,0.019042969,1940.8417475099995,1224704,0.00020829127,0.0017797339,1224704,0.10701394081115723
4063.2673699855804,599,2032.81,18.40363,292,4.971401,0.016357422,1940.6463422000002,1226752,-0.0014250913,0.0018040987,1226752,0.06831109523773193
4070.2692799568176,600,2032.81,19.527576,296,4.97562,0.0071777343,1940.31939981,1228800,-0.0009971707,0.0010404631,1228800,-0.06161081790924072
4077.178992509842,601,2032.81,18.382582,292,4.9804707,0.032080077,1939.8322835500003,1230848,-0.0027904136,0.0028968882,1230848,0.06922167539596558
4084.192854642868,602,2032.81,18.782925,287,4.994712,0.0063476562,1939.6578176599996,1232896,-0.0005627309,0.000995084,1232896,0.03023427724838257
4091.312562227249,603,2032.81,18.78919,292,5.012063,0.015576172,1939.4355847299998,1234944,-0.0012418169,0.0014916379,1234944,0.010094940662384033
4098.317276000977,604,2049.0,18.80617,294,5.030244,0.02841797,1954.7846119199999,1236992,-0.0016047718,0.002514044,1236992,-0.011368155479431152
4105.277455806732,605,2049.0,18.573185,286,5.036258,0.02084961,1954.838611,1239040,-0.0006687349,0.0019618045,1239040,0.05978041887283325
4112.4373297691345,606,2049.0,18.771927,289,5.040496,0.0390625,1954.7325192999997,1241088,-0.002818618,0.0033668275,1241088,-0.01468658447265625
4119.509747266769,607,2049.0,18.24147,289,5.055265,0.01015625,1955.1304043699995,1243136,-0.00021359531,0.0013301081,1243136,0.0814051628112793
4126.595836400986,608,2049.0,17.78627,290,5.0603814,0.01484375,1955.1385388400001,1245184,-0.0010428305,0.0017307019,1245184,0.15139782428741455
4133.64315199852,609,2049.0,19.14589,289,5.053521,0.01850586,1955.44620164,1247232,-0.0012675581,0.0018910242,1247232,0.01088857650756836
4140.726287841797,610,2049.0,19.166027,287,5.053525,0.021582032,1955.7517947000003,1249280,-0.0034737461,0.0021012821,1249280,-0.000973820686340332
4147.848174571991,611,2031.6,35.62497,295,5.057179,0.015527343,1939.0108689800002,1251328,-0.0022351446,0.0018054185,1251328,0.10810476541519165
4154.789237976074,612,2018.08,16.896421,291,5.059539,0.028466797,1926.1298095900004,1253376,-0.0029721542,0.0025909566,1253376,0.21231675148010254
4161.807411193848,613,2004.1,34.82939,293,5.067551,0.011816407,1912.81966143,1255424,-0.00035159467,0.0013396221,1255424,0.12528520822525024
4168.797396659851,614,2002.66,15.351039,295,5.085421,0.015283203,1911.4603078,1257472,-0.0015244393,0.0014631453,1257472,0.30651700496673584
4175.738531827927,615,2002.66,18.728735,295,5.103971,0.02578125,1911.44398565,1259520,-0.0023220608,0.0024309002,1259520,0.03711503744125366
4182.683047533035,616,2002.66,18.55832,296,5.1124144,0.022705078,1911.25848635,1261568,-0.0015879243,0.0020595603,1261568,0.08100515604019165
4189.580541610718,617,2002.66,15.764661,294,5.1254644,0.009960937,1910.77011233,1263616,-0.0012391777,0.0011680142,1263616,0.33477234840393066
4196.53422498703,618,2002.66,18.793324,296,5.1311445,0.007910157,1910.6140082900001,1265664,-0.0006243243,0.0011146443,1265664,-0.011117100715637207
4203.4422698020935,619,2002.66,19.185942,294,5.1374693,0.023046875,1910.66851464,1267712,-0.0011683761,0.0023191706,1267712,0.05012869834899902
4210.403641700745,620,2002.66,18.994194,297,5.139835,0.014257813,1910.41359682,1269760,-0.0010621876,0.0015208747,1269760,0.008962810039520264
4217.288409948349,621,2002.66,19.157234,295,5.1355543,0.008984375,1910.8727104899997,1271808,-0.0012022568,0.0013107543,1271808,-0.018204092979431152
4224.221634864807,622,2002.66,18.708275,296,5.126466,0.032128908,1911.2264030000003,1273856,-0.004176398,0.0029992908,1273856,0.06572026014328003
4231.119022846222,623,2002.66,18.749683,294,5.133191,0.013330078,1911.2785018000002,1275904,-0.001607291,0.0016428756,1275904,0.041242897510528564
4238.07892370224,624,2002.66,18.508678,290,5.123018,0.020410156,1911.2498065000002,1277952,-0.0018554355,0.0022530113,1277952,0.05060410499572754
4245.123939037323,625,2002.66,19.207897,293,5.128379,0.020703126,1911.3237161000004,1280000,-0.0017998334,0.0019788574,1280000,-0.008797764778137207
4252.107909202576,626,2002.66,17.745543,290,5.148046,0.010839844,1910.8079640400001,1282048,-0.0015540129,0.0014014579,1282048,0.13873159885406494
4259.170660734177,627,2002.66,19.060442,291,5.1535482,0.010498047,1910.48527998,1284096,-0.0007312593,0.0011680874,1284096,-0.006959795951843262
4266.190892457962,628,2002.66,19.044508,291,5.156967,0.029199218,1910.16498804,1286144,-0.0007878037,0.0026457785,1286144,-0.007305741310119629
4273.213874578476,629,2002.66,18.969906,291,5.1639585,0.035009764,1910.37465369,1288192,-0.0030471296,0.0031334336,1288192,0.033158838748931885
4280.2498869895935,630,2002.66,19.169,291,5.171834,0.03701172,1910.4835620499998,1290240,-0.0022210823,0.0031438272,1290240,0.02063131332397461
4287.276664018631,631,2002.66,19.569319,290,5.177631,0.0069335937,1910.86386077,1292288,-0.00044506261,0.0009640095,1292288,0.007032036781311035
4294.331478834152,632,2002.66,18.157345,290,5.1907997,0.015527343,1910.72653954,1294336,-0.0013795352,0.0016160456,1294336,0.1284075379371643
4301.376228570938,633,2002.66,18.729492,289,5.2048435,0.016308594,1910.62235861,1296384,-0.0024530147,0.0016633585,1296384,0.0743710994720459
4308.461655378342,634,2002.66,19.147572,291,5.2135935,0.035009764,1910.7811813399999,1298432,-0.0035964926,0.0028138328,1298432,0.0018911361694335938
4315.484882116318,635,2002.66,18.120083,293,5.222948,0.0023925782,1910.96337756,1300480,0.0001334899,0.0006323692,1300480,0.13865363597869873
4322.458615779877,636,2002.66,19.4053,291,5.2303686,0.021923829,1910.95294643,1302528,-0.001142437,0.0020233872,1302528,-0.020851492881774902
4329.496956348419,637,2002.66,18.444534,292,5.2433834,0.021875,1910.8559230899998,1304576,-0.0019407204,0.002120202,1304576,0.07316458225250244
4336.501181840897,638,2002.66,19.147213,293,5.246567,0.023779297,1911.1366235899998,1306624,-0.0015943602,0.0023012669,1306624,-0.0022150278091430664
4343.489557266235,639,2002.66,19.21071,291,5.234141,0.014208985,1911.4220220599998,1308672,-0.0018336836,0.0018279707,1308672,-0.02094125747680664
4350.5120844841,640,2002.66,18.849386,292,5.2308106,0.013818359,1911.33625493,1310720,-0.0006135822,0.0016901226,1310720,0.03734540939331055
4357.518855810165,641,2002.66,19.009678,293,5.2318125,0.016113281,1910.9613058800003,1312768,-0.0013028089,0.0017157793,1312768,0.018943607807159424
4364.489270925522,642,2002.66,18.329195,293,5.237771,0.048779298,1911.1835269300004,1314816,-0.0045976387,0.0038687445,1314816,0.11321425437927246
4371.462235689163,643,2002.66,19.054546,290,5.2445583,0.004736328,1911.1215489100005,1316864,-1.4470337e-05,0.00054713374,1316864,-0.02981400489807129
4378.519492864609,644,2002.66,18.64088,294,5.249227,0.021386718,1911.0483026000004,1318912,-0.002902285,0.0019611157,1318912,0.015394330024719238
4385.486536979675,645,2002.66,18.999043,289,5.256253,0.0025390624,1911.0953380200006,1320960,-0.00049061136,0.00056965055,1320960,0.004233658313751221
4392.555916070938,646,2002.66,18.414457,291,5.272316,0.022802735,1911.5403438900003,1323008,-0.0013509046,0.00212894,1323008,0.07823801040649414
4399.593491792679,647,2002.66,18.971952,292,5.281084,0.0064453124,1911.5464198200002,1325056,-0.0007138959,0.0009013343,1325056,-0.0017153024673461914
4406.589149951935,648,2002.66,18.2879,294,5.290696,0.021923829,1911.6958896200001,1327104,-0.0013174377,0.0021179393,1327104,0.1110239028930664
4413.537484884262,649,1999.79,15.370044,295,5.309314,0.02368164,1908.75753316,1329152,-0.0051234853,0.0023336795,1329152,0.3231016993522644
4420.459052801132,650,1999.79,18.258059,296,5.3243055,0.030029297,1908.63563856,1331200,-0.0036846616,0.0031278487,1331200,0.06742191314697266
4427.370889425278,651,1999.79,18.799557,290,5.3361654,0.016162109,1908.3633529600004,1333248,-0.0006091095,0.0017936375,1333248,0.008119702339172363
4434.419325590134,652,1999.79,18.312372,287,5.3498945,0.0125,1908.6335450600004,1335296,-0.0012067542,0.0012241688,1335296,0.06946921348571777
4441.534536123276,653,1999.79,18.676674,291,5.3633404,0.021386718,1908.7459907800005,1337344,-0.0016464439,0.0019609444,1337344,0.047751009464263916
4448.555241346359,654,1999.79,18.44336,290,5.371157,0.013183594,1908.7753089700002,1339392,-0.001678641,0.0014698956,1339392,0.03869694471359253
4455.598917484283,655,1999.79,18.861406,292,5.3731546,0.006787109,1908.8438114500002,1341440,-0.00085861405,0.0010576316,1341440,-0.033547401428222656
4462.605366706848,656,1999.79,19.028582,294,5.372393,0.03022461,1908.8257076,1343488,-0.0019804137,0.0027303656,1343488,-0.03018057346343994
4469.561101436615,657,1999.79,18.643719,297,5.378915,0.0041503906,1908.4994631900001,1345536,-8.3754945e-05,0.0007487521,1345536,0.02762824296951294
4476.454615116119,658,1999.79,18.443409,294,5.3828382,0.01928711,1908.2585384699998,1347584,-0.0018585849,0.001977215,1347584,0.03068464994430542
4483.4195811748505,659,1999.79,17.848118,296,5.382661,0.032128908,1908.2216454,1349632,-0.0022289786,0.0030027442,1349632,0.12440121173858643
4490.317095041275,660,1999.79,17.44283,296,5.395519,0.020703126,1907.9777428000002,1351680,-0.002293487,0.0019619605,1351680,0.12829577922821045
4497.2268488407135,661,1999.79,17.910742,295,5.4011545,0.0203125,1907.8527726300003,1353728,-0.0013020721,0.0021585454,1353728,0.12007099390029907
4504.149978399277,662,1992.71,33.283344,294,5.4003534,0.030566406,1900.7546446200001,1355776,-0.0031281065,0.002737903,1355776,0.21341264247894287
4511.0985362529755,663,1970.74,27.88556,299,5.4137163,0.032421876,1879.6933242499997,1357824,-0.005620967,0.002763176,1357824,0.41225260496139526
4517.93496632576,664,1924.08,44.021854,294,5.4326143,0.017480468,1835.3243688,1359872,-0.0029227952,0.0015783466,1359872,0.35727769136428833
4524.896461248398,665,1907.2,29.577997,296,5.445558,0.0072753904,1818.9697047900002,1361920,-0.000350889,0.001086999,1361920,0.2908693552017212
4531.803328990936,666,1884.72,26.28432,293,5.441234,0.034960937,1797.2189060399999,1363968,-0.0030238077,0.0032493095,1363968,0.4564126133918762
4538.775827169418,667,1874.96,12.035982,297,5.4426785,0.003515625,1787.6642738599996,1366016,-0.002154172,0.0007669787,1366016,0.5390827059745789
4545.661152601242,668,1874.96,18.264164,295,5.44579,0.04550781,1787.7510751799998,1368064,-0.0022725554,0.0037405,1368064,0.06444638967514038
4552.588737726212,669,1874.96,18.936579,300,5.4446545,0.019384766,1787.7240670399997,1370112,-0.002803824,0.0021291247,1370112,0.01939857006072998
4559.411457538605,670,1874.96,19.088188,295,5.453698,0.017529298,1788.13937893,1372160,-0.0026369884,0.0019419469,1372160,0.021987617015838623
4566.334447383881,671,1874.96,18.61491,291,5.4487286,0.034179688,1788.2201976600002,1374208,-0.002248418,0.0029182779,1374208,0.037155985832214355
4573.357835769653,672,1874.96,18.715992,292,5.430362,0.025585938,1788.0314577099998,1376256,-0.0016133139,0.0023597144,1376256,0.053779006004333496
4580.355178833008,673,1874.96,18.396223,290,5.4319835,0.015136719,1787.95624191,1378304,-0.0015852166,0.0016892992,1378304,0.07431930303573608
4587.396063327789,674,1874.96,18.84824,289,5.4300156,0.0063476562,1787.78313723,1380352,-0.0011427316,0.0013062956,1380352,0.009001374244689941
4594.477582216263,675,1874.96,18.162819,294,5.4230156,0.004833984,1787.5387805399996,1382400,-0.0008143793,0.00093101215,1382400,0.04217183589935303
4601.434637308121,676,1874.96,18.505959,295,5.4197206,0.00859375,1787.6724615399999,1384448,-0.00039197816,0.0013885798,1384448,0.011386871337890625
4608.374936103821,677,1874.96,18.654846,295,5.425275,0.046923827,1787.7684307799998,1386496,-0.004447858,0.0037048992,1386496,0.00970691442489624
4615.296966791153,678,1874.96,18.828756,296,5.4362764,0.017382812,1787.94458066,1388544,-0.0013430573,0.0019084591,1388544,0.07142561674118042
4622.194917440414,679,1874.96,18.798391,294,5.440682,0.022265624,1787.56010194,1390592,-0.00090536184,0.0024083029,1390592,0.012862145900726318
4629.144732475281,680,1874.96,18.29189,295,5.4515696,0.018701172,1787.2537813600002,1392640,-0.0021133816,0.0017901736,1392640,0.06911355257034302
4636.084081888199,681,1874.96,18.47089,294,5.458604,0.031054687,1786.75715509,1394688,-0.0019742283,0.0027667733,1394688,0.05567288398742676
4643.0444214344025,682,1874.96,18.924694,297,5.4664526,0.033740234,1786.8954912600002,1396736,-0.0023114092,0.0030379232,1396736,-0.002020120620727539
4649.933554172516,683,1874.96,18.612019,299,5.4676204,0.025878906,1786.8631160000002,1398784,-0.0017084943,0.0027348346,1398784,0.05145692825317383
4656.772612571716,684,1874.96,18.883703,295,5.464535,0.024951171,1787.1901476899998,1400832,-0.0014988158,0.0028894115,1400832,0.021099746227264404
4663.704417467117,685,1874.96,19.288746,296,5.458836,0.01484375,1786.88945821,1402880,-0.0017877899,0.0017783006,1402880,0.018984496593475342
4670.606086015701,686,1874.96,18.889246,296,5.445635,0.023632813,1786.6169503200001,1404928,-0.0013195642,0.0026894736,1404928,0.0279352068901062
4677.505352020264,687,1874.96,18.524626,297,5.441741,0.02265625,1786.54141359,1406976,-0.0023668609,0.0021839147,1406976,0.06321078538894653
4684.381366491318,688,1874.96,18.386316,302,5.457843,0.024853516,1786.16104061,1409024,-0.0025056577,0.0024680654,1409024,0.07391971349716187
4691.154546260834,689,1874.96,19.302116,298,5.466344,0.013818359,1786.4201207600001,1411072,-0.00021419344,0.0017056067,1411072,0.001908421516418457
4698.024278640747,690,1869.35,34.339222,303,5.46103,0.016455078,1780.7576895999998,1413120,-0.0022951725,0.002077254,1413120,0.14981281757354736
4704.776079654694,691,1869.35,17.847961,302,5.4484515,0.032958984,1781.07398593,1415168,-0.0030390082,0.0031284862,1415168,0.16229188442230225
4711.5414955616,692,1869.35,18.927338,304,5.4438105,0.036572266,1781.3888098499997,1417216,-0.0021505437,0.0034732874,1417216,-0.03134739398956299
4718.2581152915955,693,1869.35,18.490322,296,5.4350386,0.05253906,1781.2189169399999,1419264,-0.0012110409,0.0041542035,1419264,0.050161778926849365
