time_elapsed,serial_timesteps,total_timesteps,policy_entropy,n_updates,ep_reward_mean,value_loss,fps,clipfrac,ep_len_mean,policy_loss,explained_variance,approxkl
3647.145730495453,1091584,1091584,4.574911,533,1951.6568963399998,18.116835,292,0.0073242188,2049.0,-0.0006547212,0.1338375210762024,0.0011816791
3654.1555349826813,1093632,1093632,4.5839505,534,1951.86510794,18.202518,291,0.0296875,2049.0,-0.0019871055,0.1220095157623291,0.0027605877
3661.1798417568207,1095680,1095680,4.5921087,535,1951.90877074,17.84996,295,0.046728514,2049.0,-0.0034406367,0.11138057708740234,0.0035486803
3668.114714860916,1097728,1097728,4.5930467,536,1951.5876446799998,18.483181,290,0.014111328,2049.0,-0.0010002571,0.031249284744262695,0.0014112864
3675.1781108379364,1099776,1099776,4.6107254,537,1951.5136894099999,18.596504,295,0.017431641,2049.0,-0.0015050335,-0.0049152374267578125,0.0017656537
3682.1068975925446,1101824,1101824,4.624978,538,1951.6643481100002,17.975243,294,0.022607422,2049.0,-0.0019979947,0.11266922950744629,0.0022061744
3689.0734355449677,1103872,1103872,4.635299,539,1951.6694942800002,18.205227,292,0.02421875,2049.0,-0.0007757327,0.08147072792053223,0.002026194
3696.0802524089813,1105920,1105920,4.6384215,540,1951.45957883,18.472637,289,0.03671875,2049.0,-0.003792831,0.03862112760543823,0.003054857
3703.162040948868,1107968,1107968,4.6396284,541,1951.35891561,19.098446,293,0.02890625,2049.0,-0.0028740154,0.032601773738861084,0.0025706878
3710.1383373737335,1110016,1110016,4.627956,542,1951.6592382600002,18.578508,289,0.03540039,2049.0,-0.0018701128,0.03205996751785278,0.003465448
3717.2046790122986,1112064,1112064,4.626911,543,1951.6806808700003,19.119595,292,0.023095703,2049.0,-0.0009361043,-0.022049784660339355,0.00228574
3724.2030487060547,1114112,1114112,4.6413803,544,1951.6352337500002,19.170376,290,0.059667967,2049.0,-0.0025650174,0.012404263019561768,0.0046087513
3731.2591423988342,1116160,1116160,4.6436086,545,1951.9993152800002,18.668055,291,0.031884767,2049.0,-0.0024451124,0.04281860589981079,0.0030124122
3738.2964158058167,1118208,1118208,4.6463127,546,1952.4527811600003,18.874537,289,0.020458985,2049.0,-0.0020246655,0.027705013751983643,0.0020147588
3745.3629314899445,1120256,1120256,4.6555834,547,1952.4446515100003,18.803463,288,0.024951171,2049.0,-0.0010649605,0.004124760627746582,0.002588797
3752.4599821567535,1122304,1122304,4.662171,548,1952.39364271,19.145786,287,0.0072753904,2049.0,-0.0005105135,-0.013074874877929688,0.0010445223
3759.5729372501373,1124352,1124352,4.6665006,549,1952.66041444,18.088785,286,0.020458985,2049.0,-0.00057325204,0.12305080890655518,0.0020418058
3766.7262904644012,1126400,1126400,4.6861615,550,1952.60612722,18.031473,281,0.015576172,2049.0,-0.0010889259,0.1123960018157959,0.0016933273
3773.993499517441,1128448,1128448,4.697289,551,1952.67759164,18.501228,288,0.012207031,2049.0,-0.00046917266,0.05568426847457886,0.0013582377
3781.0837280750275,1130496,1130496,4.7015276,552,1952.5128715299998,19.204046,285,0.024414062,2049.0,-0.002251404,-0.01123046875,0.0023542787
3788.2665305137634,1132544,1132544,4.706092,553,1952.3006102,18.829483,287,0.03310547,2049.0,-0.001514096,0.031803786754608154,0.002909197
3795.395396232605,1134592,1134592,4.711758,554,1952.31437099,18.722937,288,0.018945312,2049.0,-0.0015523151,0.07467126846313477,0.0021826332
3802.487399339676,1136640,1136640,4.7212095,555,1952.42620043,19.502155,292,0.027392577,2049.0,-0.0016110443,-0.013408064842224121,0.0025850357
3809.494502544403,1138688,1138688,4.729093,556,1952.5989816400001,18.38498,288,0.019189453,2049.0,-0.0005659942,0.09106606245040894,0.0019248727
3816.5972394943237,1140736,1140736,4.746917,557,1952.40142839,18.701214,292,0.032714844,2049.0,-0.0017468209,0.005539953708648682,0.0029473328
3823.6117622852325,1142784,1142784,4.7640305,558,1952.06988412,18.976122,291,0.05620117,2049.0,-0.002121836,-0.0016006231307983398,0.004491571
3830.6293370723724,1144832,1144832,4.776901,559,1952.40990899,18.703182,286,0.003515625,2049.0,-0.0006274875,0.03559774160385132,0.000542008
3837.769612312317,1146880,1146880,4.7868295,560,1952.35717258,17.980928,294,0.014941406,2049.0,-0.0006014205,0.09139770269393921,0.0018456267
3844.7371065616608,1148928,1148928,4.7915516,561,1952.3546088800001,18.727251,292,0.025146484,2049.0,-0.0012897081,-0.0034570693969726562,0.0025023506
3851.7348351478577,1150976,1150976,4.805039,562,1952.2913148799998,18.326159,293,0.04423828,2049.0,-0.0031418297,0.06645643711090088,0.00370587
3858.719229698181,1153024,1153024,4.8223786,563,1952.52974563,18.29597,292,0.028222656,2049.0,-0.001879577,0.07259458303451538,0.0026698436
3865.731095790863,1155072,1155072,4.8410006,564,1952.4330317099998,18.087383,296,0.059667967,2049.0,-0.0027835805,0.07804030179977417,0.0046581263
3872.6417326927185,1157120,1157120,4.8556833,565,1952.40398028,17.09189,297,0.019238282,2049.0,-0.00054666196,0.21100038290023804,0.0019203663
3879.538411140442,1159168,1159168,4.8724,566,1952.41967803,18.84196,298,0.015136719,2049.0,-0.0011140006,0.05153387784957886,0.001817188
3886.3944704532623,1161216,1161216,4.8719435,567,1952.4359290799998,17.62363,296,0.018408203,2049.0,-0.0012757636,0.0991586446762085,0.0022305786
3893.303772687912,1163264,1163264,4.8622518,568,1952.5229773600001,19.121899,298,0.025878906,2049.0,-0.0015481461,0.028782129287719727,0.0023831143
3900.1644048690796,1165312,1165312,4.860984,569,1952.1301358,18.107777,297,0.04248047,2049.0,-0.0031832089,0.16384243965148926,0.0035839179
3907.0596392154694,1167360,1167360,4.855588,570,1950.6657755600004,15.310191,293,0.013378906,2047.28,-0.001580077,0.2574077844619751,0.0018990298
3914.029868364334,1169408,1169408,4.8525157,571,1950.3177057100004,18.534653,292,0.009228515,2047.28,-0.0006017446,0.064339280128479,0.0010254148
3921.0357797145844,1171456,1171456,4.8626246,572,1950.2646193700002,17.260622,291,0.019189453,2047.28,-0.0007062899,0.1934804916381836,0.0020039405
3928.0568418502808,1173504,1173504,4.873453,573,1935.59342768,33.465153,294,0.018359374,2031.27,-0.0014073999,0.16729938983917236,0.001914333
3935.019023180008,1175552,1175552,4.879997,574,1935.1020780000001,19.238861,295,0.02265625,2031.27,-0.0010797897,0.0376819372177124,0.002337585
3941.953996896744,1177600,1177600,4.8793526,575,1922.16262739,33.852165,294,0.016357422,2017.67,-0.0012203462,0.1571972370147705,0.0019398717
3948.91250705719,1179648,1179648,4.8844895,576,1907.1461250900002,27.386032,295,0.047167968,2001.51,-0.0043417374,0.3429625630378723,0.0037812754
3955.8407526016235,1181696,1181696,4.8957357,577,1901.9263613100002,15.306908,297,0.013720703,1996.07,-0.0011946624,0.30609995126724243,0.0016438589
3962.7271440029144,1183744,1183744,4.896883,578,1870.1404464099999,38.68501,294,0.017529298,1962.15,-0.0019554938,0.41302239894866943,0.002039085
3969.6738319396973,1185792,1185792,4.894703,579,1869.9855630099999,17.765629,295,0.0140625,1962.15,-0.0008020376,0.15711617469787598,0.0015484502
3976.6045525074005,1187840,1187840,4.8763227,580,1870.03286069,18.447987,290,0.013378906,1962.15,-0.0019834077,0.10155093669891357,0.0018241431
3983.6491022109985,1189888,1189888,4.8534746,581,1870.1513907099998,17.33077,293,0.035546876,1962.15,-0.0013925865,0.19804787635803223,0.0032572695
3990.6376209259033,1191936,1191936,4.838797,582,1870.2683936999997,19.095123,296,0.03769531,1962.15,-0.0017274076,0.025169074535369873,0.0032378703
3997.5421102046967,1193984,1193984,4.8321652,583,1870.1745858399997,16.657246,293,0.020166015,1962.15,-0.001193533,0.17426425218582153,0.0020308425
4004.5326743125916,1196032,1196032,4.8167562,584,1869.9395899399997,18.89909,292,0.007080078,1962.15,-0.0010152931,0.03045099973678589,0.0011428772
4011.530740737915,1198080,1198080,4.810487,585,1870.2339001600003,18.85287,295,0.009716797,1962.15,-0.0008407269,0.05172485113143921,0.0011616542
4018.4668378829956,1200128,1200128,4.8168674,586,1870.04144034,18.39393,293,0.053515624,1962.15,-0.0046296166,0.05386924743652344,0.004262383
4025.455406665802,1202176,1202176,4.819667,587,1869.9371625300003,18.87846,295,0.035986327,1962.15,-0.0019517858,0.03428232669830322,0.003127555
4032.400046110153,1204224,1204224,4.8220596,588,1870.2119972200003,18.950893,291,0.0057128905,1962.15,-0.0005798794,0.03478628396987915,0.0007861657
4039.438377380371,1206272,1206272,4.835234,589,1870.06131679,19.284649,291,0.03173828,1962.15,-0.0035643713,-0.008407831192016602,0.0028737779
4046.4732365608215,1208320,1208320,4.8464704,590,1870.4202679700002,18.887726,292,0.007714844,1962.15,-0.0005643583,0.020132720470428467,0.000930537
4053.4755692481995,1210368,1210368,4.8573117,591,1870.40873633,17.338406,293,0.017089844,1962.15,-0.0018162755,0.18170428276062012,0.0019196521
4060.4556922912598,1212416,1212416,4.8537683,592,1870.4165528,18.96916,291,0.054003906,1962.15,-0.0027452442,0.017251968383789062,0.004402797
4067.4798243045807,1214464,1214464,4.8531485,593,1870.30310325,18.941608,291,0.012744141,1962.15,-0.0014106268,0.05256521701812744,0.0014955221
4074.4970149993896,1216512,1216512,4.8605413,594,1870.2911485100003,19.122814,290,0.02216797,1962.15,-0.0012344213,-0.036786556243896484,0.0021351792
4081.5446302890778,1218560,1218560,4.867284,595,1870.3522638600002,18.538383,294,0.017041016,1962.15,-0.00097098865,0.06650322675704956,0.0019728714
4088.5039336681366,1220608,1220608,4.8782177,596,1870.1867567199997,19.115564,292,0.011621093,1962.15,-0.0003552633,-0.027411937713623047,0.0012764008
4095.5179097652435,1222656,1222656,4.8782964,597,1870.56985548,17.435478,289,0.015039062,1962.15,-0.0020439134,0.11633217334747314,0.0018222838
4102.596164703369,1224704,1224704,4.874891,598,1870.4135256499999,17.232063,288,0.025292968,1962.15,0.0019310064,0.15404796600341797,0.0027621477
4109.695701599121,1226752,1226752,4.880593,599,1866.7715883399994,11.664843,288,0.009082031,1958.3,0.0001698604,0.547473669052124,0.0011220251
4116.80274772644,1228800,1228800,4.891041,600,1856.0577031799996,9.065176,288,0.025390625,1947.14,-0.0015057559,0.6916711926460266,0.002268309
4123.906173944473,1230848,1230848,4.898698,601,1844.3840575699996,27.253551,284,0.02084961,1935.11,-0.001579393,0.3970329761505127,0.0019428025
4131.101094007492,1232896,1232896,4.905153,602,1844.27358659,18.78577,288,0.036035158,1935.11,-0.0023379244,0.03725457191467285,0.0032517991
4138.204114198685,1234944,1234944,4.896643,603,1843.75671167,19.089695,291,0.019140625,1935.11,-0.0016134862,-0.017871975898742676,0.002181712
4145.236294746399,1236992,1236992,4.8916163,604,1844.1757724099998,17.517935,290,0.02607422,1935.11,-0.0008409022,0.19757241010665894,0.0022850882
4152.28699016571,1239040,1239040,4.8839192,605,1844.15829654,18.80269,288,0.016552735,1935.11,-0.0014343541,0.013077318668365479,0.0018420896
4159.3966336250305,1241088,1241088,4.8798637,606,1844.24061349,18.31152,288,0.032128908,1935.11,-0.0014328497,0.11198258399963379,0.002834309
4166.490345716476,1243136,1243136,4.883032,607,1844.2882695600001,13.969595,288,0.019873047,1935.11,-0.0018051649,0.4196615219116211,0.002273601
4173.601087331772,1245184,1245184,4.8762007,608,1844.2737243800002,18.25158,290,0.024414062,1935.11,-0.0018959433,0.0916905403137207,0.0022335376
4180.6487402915955,1247232,1247232,4.883281,609,1844.5232782599999,19.157757,290,0.018994141,1935.11,-0.0020646667,-0.0006247758865356445,0.001964322
4187.6886739730835,1249280,1249280,4.8974757,610,1844.0641316299996,18.764858,289,0.008544922,1935.11,-0.00019399886,0.032141804695129395,0.0013503665
4194.767419338226,1251328,1251328,4.8963885,611,1844.0401214800002,18.649588,291,0.020654297,1935.11,-0.0026126883,0.05653834342956543,0.0023015365
4201.790390253067,1253376,1253376,4.8893313,612,1844.20633975,19.08199,291,0.0019042969,1935.11,0.00038019565,0.016865313053131104,0.0007332951
4208.825041055679,1255424,1255424,4.8925395,613,1843.53611241,18.719118,290,0.0086425785,1935.11,-0.0004715797,0.10282754898071289,0.0011184675
4215.864568948746,1257472,1257472,4.8907533,614,1843.46487499,18.356823,292,0.025146484,1935.11,-0.0020611817,0.03447657823562622,0.0025802308
4222.876587867737,1259520,1259520,4.897812,615,1843.42418363,18.317799,290,0.022021484,1935.11,-0.0018190896,0.07581722736358643,0.0020875908
4229.937171459198,1261568,1261568,4.9074054,616,1843.2743537699998,18.571354,291,0.027978515,1935.11,-0.0018229401,0.0352514386177063,0.003029077
4236.975612640381,1263616,1263616,4.906213,617,1843.15932437,17.43662,295,0.0076660155,1935.11,0.00050643843,0.15067118406295776,0.001199571
4243.915090084076,1265664,1265664,4.9018526,618,1842.8628482799998,18.45053,296,0.025244141,1935.11,-0.00082268595,0.06387776136398315,0.0024120875
4250.834520339966,1267712,1267712,4.901793,619,1842.8767065399995,18.53034,292,0.029296875,1935.11,-0.0012298487,0.058229804039001465,0.0028985187
4257.847481966019,1269760,1269760,4.906646,620,1843.1222191699999,18.226074,292,0.030957032,1935.11,-0.0025496238,0.07036799192428589,0.0029126082
4264.8540987968445,1271808,1271808,4.9059515,621,1843.2301667,18.950438,291,0.02578125,1935.11,-0.0015144334,0.010411679744720459,0.0028516972
4271.886085987091,1273856,1273856,4.902211,622,1842.8293913699997,18.515839,293,0.020214844,1935.11,-0.0012269935,0.03817504644393921,0.0019758556
4278.857385635376,1275904,1275904,4.9145875,623,1843.25187516,18.044422,289,0.020117188,1935.11,-0.0012477718,0.14143359661102295,0.0018810214
4285.923250675201,1277952,1277952,4.93535,624,1843.62599339,18.053682,292,0.07080078,1935.11,-0.0034709412,0.1084299087524414,0.005462826
4292.934316158295,1280000,1280000,4.947721,625,1843.00996587,18.282368,291,0.012060547,1935.11,-0.0031385408,0.0434650182723999,0.0014381859
4299.957916021347,1282048,1282048,4.95399,626,1842.77474105,19.045485,296,0.0073242188,1935.11,-0.00091039203,-0.011886239051818848,0.0012097273
4306.857536315918,1284096,1284096,4.952831,627,1842.8095869699996,18.37521,297,0.020166015,1935.11,-0.0019872896,0.06509208679199219,0.002219002
4313.751348733902,1286144,1286144,4.9652467,628,1842.4072001499997,18.676281,295,0.034570314,1935.11,-0.004094596,0.008693456649780273,0.0030619348
4320.693428277969,1288192,1288192,4.976646,629,1842.6676602699995,18.617374,292,0.018701172,1935.11,-0.0011719203,0.06893885135650635,0.0020526426
4327.695203781128,1290240,1290240,4.9777784,630,1842.9438511399997,18.968933,292,0.04609375,1935.11,-0.002312738,-0.006038784980773926,0.0039835
4334.705400466919,1292288,1292288,4.980581,631,1843.0702574399995,19.019655,300,0.0171875,1935.11,0.0001889944,-0.03323662281036377,0.0019350599
4341.523432731628,1294336,1294336,4.97723,632,1843.81471383,18.50298,293,0.032421876,1935.11,-0.0009107357,0.07582694292068481,0.003079556
4348.497800827026,1296384,1296384,4.9814177,633,1843.7475002499998,18.572392,297,0.051855467,1935.11,-0.0025514571,-0.0008144378662109375,0.0042641354
4355.380785942078,1298432,1298432,4.9873247,634,1843.86067719,18.905323,299,0.012451172,1935.11,-0.00084062165,-0.024601459503173828,0.0015820457
4362.213036060333,1300480,1300480,4.98953,635,1843.5473584499998,18.408995,300,0.03652344,1935.11,-0.00018643941,0.03867197036743164,0.0032874974
4369.020164489746,1302528,1302528,4.987719,636,1843.2762661299996,18.928856,306,0.023388673,1935.11,-0.0007316911,-0.0004994869232177734,0.0024239158
4375.708900690079,1304576,1304576,4.9777923,637,1837.7434842399996,13.1167555,307,0.020068359,1929.52,-0.0022993756,0.46494996547698975,0.0023271614
4382.361759901047,1306624,1306624,4.9717703,638,1837.7434032199997,19.0157,298,0.029052734,1929.52,-0.0012708516,-0.0004916191101074219,0.0027497516
4389.213973999023,1308672,1308672,4.98195,639,1837.66842064,18.343327,302,0.066308595,1929.52,-0.0025269494,0.01803666353225708,0.0053698206
4395.979929447174,1310720,1310720,4.996457,640,1837.4350337700002,18.938429,304,0.010302735,1929.52,-0.0004994852,-0.0006875991821289062,0.0014210499
4402.7000296115875,1312768,1312768,5.007026,641,1837.6001453299998,18.906193,304,0.015771484,1929.52,-0.001954677,-0.008238077163696289,0.0020583165
4409.423283100128,1314816,1314816,5.0109525,642,1837.79126103,19.086018,307,0.021923829,1929.52,-0.0010661014,-0.0280303955078125,0.002444161
4416.084050416946,1316864,1316864,5.014671,643,1837.3103704399996,18.634388,307,0.018066406,1929.52,-0.0004893862,0.03222858905792236,0.0020416183
4422.742124557495,1318912,1318912,5.0134006,644,1837.5557782099997,18.713375,302,0.02451172,1929.52,-0.003021785,0.02147090435028076,0.0025873776
4429.515369415283,1320960,1320960,5.0134053,645,1837.2350157099997,18.083363,295,0.04423828,1929.52,-0.0026577176,0.05003243684768677,0.0038478728
4436.456960916519,1323008,1323008,5.0258904,646,1837.2539259999999,18.437904,296,0.015478516,1929.52,-0.0015905646,0.06083357334136963,0.0016879027
4443.363863706589,1325056,1325056,5.032786,647,1837.4284407899997,19.119003,294,0.04472656,1929.52,-0.0029093423,-0.015812277793884277,0.0038440633
4450.326842784882,1327104,1327104,5.0339584,648,1837.3486646900003,19.049583,297,0.080761716,1929.52,-0.005494704,-0.019665241241455078,0.005822058
4457.2037987709045,1329152,1329152,5.0482607,649,1836.9289157200003,17.892433,299,0.023974609,1929.52,-0.000598162,0.10176217555999756,0.0022519415
4464.046013355255,1331200,1331200,5.052391,650,1836.6098041300004,19.020504,299,0.0038085938,1929.52,-0.00037193875,0.015556156635284424,0.00095812744
4470.886525392532,1333248,1333248,5.0619287,651,1836.85895635,18.7523,293,0.03461914,1929.52,-0.0019567627,0.015820860862731934,0.0030786565
4477.8563730716705,1335296,1335296,5.0675735,652,1837.27462814,18.572575,291,0.0059082033,1929.52,-0.0016792661,0.055856943130493164,0.00082179625
4484.879644870758,1337344,1337344,5.064473,653,1837.4787354699997,17.967354,294,0.02241211,1929.52,-0.0020388786,0.1256500482559204,0.002237719
