ep_len_mean,total_timesteps,approxkl,ep_reward_mean,policy_loss,fps,policy_entropy,n_updates,explained_variance,time_elapsed,clipfrac,value_loss,serial_timesteps
499.6326530612245,24576,0.0026446113,97.02417224489795,-0.0027949647,344,1.4500319,12,0.24543416500091553,65.47445702552795,0.023974609,2.9320138,24576
500.62264150943395,26624,0.0028954383,98.02153520754719,-0.0022638836,331,1.4491823,13,0.09339338541030884,71.42575144767761,0.029052734,3.7542434,26624
517.6,28672,0.0030178858,104.70003314545455,-0.0010810057,330,1.4488709,14,0.10021668672561646,77.60666251182556,0.025927734,8.165099,28672
523.280701754386,30720,0.0024048965,106.37974440350877,-0.0020096723,331,1.4360759,15,0.31985050439834595,83.80816769599915,0.01928711,4.8487062,30720
554.1355932203389,32768,0.0021617392,117.76871018644067,-0.00092938775,325,1.4277203,16,0.18927955627441406,89.98566150665283,0.017626952,9.118001,32768
567.8360655737705,34816,0.0029526034,122.58914055737704,-0.0026576049,336,1.4252859,17,0.1429537534713745,96.27941536903381,0.029638672,5.650641,34816
564.4516129032259,36864,0.0026035733,122.06415037096772,-0.0024292187,323,1.4240863,18,-0.2217346429824829,102.36504244804382,0.02084961,11.527202,36864
588.015873015873,38912,0.0032984787,132.13076655555554,-0.0015773885,325,1.4162128,19,-0.22503173351287842,108.70612359046936,0.032177735,10.086771,38912
610.84375,40960,0.0030943814,140.99875409375,-0.0030460577,326,1.4136301,20,0.25323498249053955,114.99878311157227,0.030273438,6.402215,40960
632.9692307692308,43008,0.0041143084,148.23321506153846,-0.0040800064,326,1.4047923,21,-0.08492410182952881,121.27769875526428,0.04296875,5.5915785,43008
654.4242424242424,45056,0.0027499616,154.73903083333332,-0.003323239,329,1.392342,22,0.009447038173675537,127.54632210731506,0.022753906,3.108505,45056
675.2388059701492,47104,0.0024058162,160.50856301492536,-0.0021939476,327,1.3889564,23,0.25176143646240234,133.7563452720642,0.020751953,3.8825135,47104
698.7101449275362,49152,0.0014582617,167.9597894927536,-0.0016299924,326,1.3893919,24,0.4230411648750305,140.00360202789307,0.0077636717,2.4559577,49152
718.0,51200,0.0033989802,173.9974274,-0.0023255968,323,1.3777167,25,0.3421322703361511,146.2756986618042,0.034375,4.2129636,51200
731.4305555555555,53248,0.0042248005,178.52770254166666,-0.0034042292,329,1.3673465,26,0.337982714176178,152.61852288246155,0.046826173,4.4483633,53248
746.4459459459459,55296,0.0015301972,185.12003316216214,-0.0018741132,328,1.3654984,27,0.5162705481052399,158.84285736083984,0.010839844,5.640813,55296
763.8133333333334,57344,0.0041500926,191.31182054666664,-0.004055996,329,1.366699,28,0.14867186546325684,165.08608269691467,0.04941406,3.8419907,57344
780.7236842105264,59392,0.0035334826,196.52650769736837,-0.0035152815,330,1.3639035,29,0.15192925930023193,171.30364084243774,0.035791017,2.5369644,59392
797.1948051948052,61440,0.0047130706,201.47196789610385,-0.005916485,327,1.351997,30,0.13958781957626343,177.50643825531006,0.054296874,2.463364,61440
813.2435897435897,63488,0.0059509673,205.7449088461538,-0.004571865,326,1.3319536,31,0.14383459091186523,183.768061876297,0.07133789,1.8300629,63488
826.9620253164557,65536,0.0024479397,210.9585106075949,-0.0021369937,322,1.3257442,32,0.280017614364624,190.04298973083496,0.022949219,3.4619393,65536
824.45,67584,0.004917044,210.10344867499998,-0.0047131022,320,1.3208706,33,0.37294161319732666,196.38813042640686,0.057128906,2.9923098,67584
844.109756097561,69632,0.0013900988,218.10340870731704,-0.0012503017,322,1.3167804,34,0.33714622259140015,202.7717468738556,0.010107422,3.5531673,69632
858.6265060240963,71680,0.003349616,223.93792180722892,-0.0020234617,322,1.329193,35,0.2162693738937378,209.11536407470703,0.03540039,4.001953,71680
872.797619047619,73728,0.0026654918,229.63733647619046,-0.0030440479,319,1.3494961,36,0.42277348041534424,215.47198009490967,0.027832031,3.7140293,73728
876.0235294117647,75776,0.0023941807,231.5237232235294,-0.0005289409,322,1.3608944,37,0.5442851185798645,221.8820080757141,0.0203125,3.4932885,75776
889.6627906976744,77824,0.004609733,237.18708209302324,-0.003003981,319,1.3668014,38,0.24222338199615479,228.23989582061768,0.05756836,3.3237522,77824
902.9885057471264,79872,0.003265477,241.84968109195398,-0.0008660097,324,1.3758979,39,0.292316734790802,234.64501976966858,0.03178711,1.9935611,79872
916.0113636363636,81920,0.0050156447,246.25926231818184,-0.0066007236,323,1.375997,40,0.39594966173171997,240.95938682556152,0.058447264,1.9195588,81920
928.7415730337078,83968,0.0035921521,250.62333495505618,-0.0024526769,323,1.3725989,41,0.32936984300613403,247.29219150543213,0.037744142,2.4924426,83968
941.1888888888889,86016,0.0038431794,254.87666891111112,-0.002460398,321,1.3686788,42,0.18416142463684082,253.6344118118286,0.04086914,2.61713,86016
953.3626373626373,88064,0.0026761151,259.835239,-0.0010286268,320,1.3597726,43,0.2780987024307251,259.9993224143982,0.02451172,3.9428477,88064
965.2717391304348,90112,0.0038257,265.75048404347825,-0.0027876054,322,1.3544744,44,0.23156976699829102,266.38806772232056,0.043945312,3.6738026,90112
976.9247311827957,92160,0.0017066675,270.5595172473118,9.9593075e-05,321,1.3513685,45,0.4184151291847229,272.73224115371704,0.01225586,2.7304568,92160
988.3297872340426,94208,0.0032661296,275.1280913510638,-0.0020266594,322,1.3497338,46,0.3361949324607849,279.10170221328735,0.032666016,2.9100204,94208
999.4947368421052,96256,0.003351555,279.6939726421053,-0.0015197279,318,1.3557646,47,0.39071714878082275,285.4626657962799,0.03701172,2.631765,96256
1010.4270833333334,98304,0.0019926701,284.2812688854167,-0.00035900046,319,1.3645474,48,0.2304205298423767,291.90295934677124,0.017626952,3.7281559,98304
1021.1340206185567,100352,0.0032718368,289.22334704123716,-0.002409413,319,1.3709357,49,0.1848708987236023,298.3105089664459,0.036230467,3.7987237,100352
1003.59,102400,0.0039042793,287.8079583300001,-0.0042932234,326,1.3668617,50,0.4140763282775879,304.7295913696289,0.047070313,7.027932,102400
1012.75,104448,0.002901075,292.0078016000001,-0.0021971911,319,1.3624976,51,0.2348707914352417,311.0123677253723,0.025341798,3.3555458,104448
1026.74,106496,0.003200305,298.81218495,-0.0021789435,322,1.364598,52,0.2675509452819824,317.4331841468811,0.035302736,3.4646187,106496
1037.95,108544,0.0034911842,306.03734029,-0.0028469474,324,1.370029,53,0.3141337037086487,323.7860915660858,0.03515625,5.7518373,108544
1053.63,110592,0.004125252,314.44129102999995,-0.004330541,324,1.3691494,54,0.3439878821372986,330.0903754234314,0.04609375,6.1837645,110592
1054.25,112640,0.0029262344,315.93818147999997,-0.0016627427,328,1.3658054,55,0.28353041410446167,336.40669465065,0.030273438,3.7309012,112640
1054.25,114688,0.0034107883,321.29370631,-0.0015935556,322,1.3668929,56,0.4049379825592041,342.63694047927856,0.035302736,4.7675867,114688
1062.89,116736,0.005435692,325.8358701,-0.0052866363,322,1.3718852,57,0.5899272263050079,348.98077392578125,0.0659668,2.9593658,116736
1093.91,118784,0.004164448,339.24582016,-0.0040392755,321,1.3786781,58,0.3544777035713196,355.33228302001953,0.04711914,5.548255,118784
1110.74,120832,0.0033827305,347.63967770000005,-0.0019193038,320,1.3823459,59,0.4435718059539795,361.71015191078186,0.035888672,5.4134407,120832
1117.35,122880,0.0030041665,350.41000179,-0.0016425097,322,1.3824681,60,0.5760883688926697,368.0967130661011,0.028173828,4.2108665,122880
1134.52,124928,0.0034099307,359.67943992000005,-0.002360095,325,1.3739637,61,0.5187110006809235,374.44279742240906,0.039111327,4.7405725,124928
1116.07,126976,0.0036863736,358.27618740000014,-0.0010086473,321,1.3695111,62,0.49599432945251465,380.72816348075867,0.042236328,4.8758326,126976
1125.63,129024,0.0029460734,363.4928418899999,-0.0021968093,334,1.3705633,63,0.6124551892280579,387.10539746284485,0.029003907,7.312823,129024
1144.51,131072,0.0031121597,371.98031869,-0.0028507933,328,1.3757108,64,0.4339597225189209,393.2238645553589,0.03046875,5.0122786,131072
1132.99,133120,0.002977225,369.43625763000006,-0.0020158072,333,1.381579,65,0.519485205411911,399.4622538089752,0.03046875,9.260643,133120
1154.01,135168,0.0037215736,380.07277139999997,-0.002130905,330,1.3952725,66,0.5141358375549316,405.60778045654297,0.04248047,7.0708017,135168
1157.91,137216,0.004753693,381.77544993,-0.0014505534,329,1.3977765,67,0.7121334373950958,411.80488657951355,0.059521485,2.9834712,137216
1183.83,139264,0.003679561,394.51685999,-0.0026982927,325,1.4009901,68,0.6562612354755402,418.0278549194336,0.039746094,4.6486864,139264
1200.63,141312,0.0044929115,403.10053441,-0.0026707288,327,1.3940418,69,0.5762611925601959,424.32800579071045,0.048193358,4.1031694,141312
1214.92,143360,0.0030310177,410.0411573899999,-0.004217256,326,1.3895959,70,0.44603949785232544,430.59010887145996,0.031591795,5.213055,143360
1231.51,145408,0.004992901,418.23115878,-0.001303009,326,1.3800681,71,0.6379832923412323,436.8702576160431,0.055908203,4.203126,145408
1249.59,147456,0.00267972,426.9657354799999,-0.0016091915,326,1.3676684,72,0.5025708973407745,443.1507613658905,0.022070313,5.1694417,147456
1258.97,149504,0.0026689756,431.59687869999993,-0.004658754,329,1.3656547,73,0.5246457159519196,449.41958689689636,0.025683593,5.320258,149504
1273.83,151552,0.0027759597,439.50364634,-0.0010734174,338,1.366268,74,0.4861561059951782,455.6299726963043,0.028222656,6.3332796,151552
1293.44,153600,0.004344498,449.71643727000003,-0.0037881783,334,1.3684051,75,0.6360446810722351,461.6876130104065,0.052197266,5.307266,153600
1307.98,155648,0.004529559,457.0230061300001,-0.0051107267,336,1.3697135,76,0.5856606662273407,467.82137632369995,0.052490234,5.8652124,155648
1325.06,157696,0.0045253737,466.12984485,-0.0012895411,343,1.3738545,77,0.5057859718799591,473.9147536754608,0.04897461,5.2332416,157696
1336.59,159744,0.005632104,472.88168131000003,-0.0068243006,331,1.3669417,78,0.6702377200126648,479.872439622879,0.07192383,3.3778973,159744
1344.6,161792,0.0039209966,477.68581362,-0.0022684138,329,1.3600882,79,0.5375538766384125,486.0560839176178,0.044873048,4.32191,161792
1364.7,163840,0.0031402837,488.14050075,-0.0010929103,326,1.3531941,80,0.7547644227743149,492.28354024887085,0.029785156,5.471142,163840
1360.1,165888,0.0051392745,489.88536339,-0.0054499907,328,1.3539019,81,0.4565146565437317,498.5629098415375,0.063769534,8.115418,165888
1377.37,167936,0.0041488972,498.54270247,-0.001831655,335,1.3682649,82,0.562455952167511,504.7950119972229,0.047265626,4.014862,167936
1381.48,169984,0.0041722017,503.338829,-0.0014236288,336,1.3683187,83,0.5391258597373962,510.9026162624359,0.043896485,4.8128214,169984
1374.57,172032,0.004642584,503.57294638999997,-0.0065472573,332,1.3652897,84,0.6906735897064209,516.9831013679504,0.054003906,4.800884,172032
1389.06,174080,0.0051607396,512.5859643099999,-0.0016830706,345,1.3783939,85,0.509742259979248,523.1355850696564,0.062597655,5.9217405,174080
1380.76,176128,0.0030688667,511.0105714299999,-0.0008163181,337,1.3926307,86,0.512832909822464,529.0680494308472,0.03261719,6.8617554,176128
1364.38,178176,0.0051433262,509.47425236,-0.0038007263,340,1.3974154,87,0.7094613313674927,535.1364214420319,0.060253907,4.9267874,178176
1342.92,180224,0.0029622107,507.28661679000004,-0.0035936944,334,1.4063619,88,0.5844692885875702,541.1605987548828,0.03178711,6.2995315,180224
1298.95,182272,0.004121233,497.9592140699999,-0.0056265956,332,1.4148347,89,0.704171746969223,547.2848799228668,0.045166016,7.9467263,182272
1269.57,184320,0.003128888,490.26939231999995,-0.0037141442,330,1.4184941,90,0.4968712329864502,553.4548456668854,0.03364258,10.194843,184320
1227.93,186368,0.0033571608,482.2060870999999,-0.0022238097,336,1.4194176,91,0.5713974833488464,559.6500408649445,0.03642578,9.975717,186368
1197.63,188416,0.0029997795,474.1234616100001,-0.00033681185,336,1.4169661,92,0.6664620935916901,565.7297344207764,0.030029297,6.78353,188416
1166.89,190464,0.0035411748,466.40828535000014,-0.003090707,337,1.4127406,93,0.7178827822208405,571.8266546726227,0.03652344,7.318373,190464
1116.35,192512,0.0031848247,451.85523967,-0.0039281733,344,1.4240898,94,0.4606463313102722,577.9006032943726,0.034570314,11.928247,192512
1074.59,194560,0.0039505986,440.59604855,-0.0028874264,338,1.4321873,95,0.7812191545963287,583.8536529541016,0.044140626,6.1602163,194560
1013.35,196608,0.0038746744,419.92658157,-0.0023319433,337,1.4340292,96,0.6339655518531799,589.9090757369995,0.04082031,9.517261,196608
970.62,198656,0.0024937459,405.2893424899999,-0.0025211787,338,1.4319675,97,0.5343726575374603,595.9880812168121,0.025244141,11.093998,198656
968.28,200704,0.0034097594,406.3086051100001,-0.0016972201,336,1.4281257,98,0.7186932265758514,602.0436425209045,0.03364258,7.281958,200704
943.83,202752,0.0030306065,398.8969301500001,-0.0033847385,334,1.4359028,99,0.7311536073684692,608.1314370632172,0.032128908,8.575785,202752
912.42,204800,0.0032011606,386.15963278000004,-0.0012482931,334,1.4571388,100,0.7591643035411835,614.2492628097534,0.03466797,5.9151454,204800
878.49,206848,0.004457538,373.87703815000003,-0.0055365576,341,1.4710797,101,0.6467565596103668,620.36945271492,0.051513672,8.340138,206848
877.91,208896,0.007301376,374.92963515,-0.0067880503,348,1.4797026,102,0.7571852505207062,626.3754122257233,0.09121094,4.327809,208896
867.57,210944,0.004781697,371.86669095999997,-0.0049354685,342,1.4878291,103,0.7762627303600311,632.2508490085602,0.059277344,4.9286623,210944
863.81,212992,0.0030790223,372.10466716999997,-0.0010662754,334,1.4966075,104,0.8088765889406204,638.2310240268707,0.034765624,4.3863425,212992
870.96,215040,0.0033445458,377.98687686,-0.0021426918,336,1.5044509,105,0.643998384475708,644.3511955738068,0.038378906,7.4217925,215040
889.95,217088,0.0041030124,388.03028879,-0.0024369545,330,1.5190632,106,0.6653254330158234,650.4461495876312,0.046289064,5.4680486,217088
901.5,219136,0.00315062,394.47249955,-0.00014825663,331,1.5348195,107,0.6934309899806976,656.6461265087128,0.035107423,5.0557904,219136
912.33,221184,0.0036391034,400.06784694000004,-0.0029298228,331,1.5361936,108,0.6793190240859985,662.8284201622009,0.042675782,4.5679345,221184
930.09,223232,0.004131998,409.48057751,-0.0018664425,331,1.5412023,109,0.7283755540847778,669.0154452323914,0.048535157,4.3871894,223232
930.09,225280,0.005289116,410.45322831,-0.0024828315,341,1.5483093,110,0.6499051749706268,675.1910841464996,0.064941406,5.267651,225280
946.5,227328,0.0050520785,419.60438596000006,-0.0022352145,329,1.5468655,111,0.5716593861579895,681.1885635852814,0.062597655,5.2466197,227328
965.42,229376,0.008372166,428.70250920000007,-0.008131083,324,1.5490278,112,0.6076510846614838,687.4054811000824,0.11469726,4.4383154,229376
983.36,231424,0.004460758,437.61622711,-0.0012235481,336,1.5485117,113,0.6453765034675598,693.7172176837921,0.05234375,5.4858694,231424
1001.1,233472,0.0061155544,447.37661762000005,-0.0041204607,333,1.5436883,114,0.6219836473464966,699.8096301555634,0.075976565,5.378243,233472
1018.72,235520,0.0054718293,456.8373593900001,-0.0021251894,339,1.5461013,115,0.6553691029548645,705.9471321105957,0.064404294,5.2659483,235520
1025.08,237568,0.0058038714,461.34848565,-0.0057299905,339,1.5286552,116,0.6357454359531403,711.9762403964996,0.06704102,9.375954,237568
1021.41,239616,0.005123941,461.7130009999999,-0.005639148,341,1.5240263,117,0.5410260260105133,718.0166504383087,0.060009766,12.589588,239616
1017.7,241664,0.0035715424,461.34859680999995,-0.0027714742,340,1.5513138,118,0.7470768988132477,724.0191621780396,0.039404295,4.3752346,241664
1011.51,243712,0.003928617,460.82895211999994,-0.0038075577,344,1.563378,119,0.687181681394577,730.040225982666,0.045214843,8.902862,243712
998.61,245760,0.0044471784,455.4581603799999,3.8590206e-05,341,1.5671084,120,0.6789429485797882,735.9927070140839,0.04609375,8.766592,245760
999.39,247808,0.00324914,458.10846301999993,-0.0033758287,342,1.563247,121,0.7266289293766022,741.9921214580536,0.0359375,8.434334,247808
1011.1,249856,0.0033741146,464.97435527999994,-0.003356635,336,1.5645282,122,0.8086906224489212,747.9676241874695,0.03413086,4.308345,249856
1008.52,251904,0.004850122,464.66674071999995,-0.0028525486,340,1.5611376,123,0.8060617297887802,754.0566282272339,0.052978516,4.1248016,251904
1010.0,253952,0.0037078236,466.93846999999994,-0.0023868412,338,1.5645248,124,0.7382062077522278,760.0726549625397,0.037744142,8.456813,253952
1005.92,256000,0.0028542941,466.12847459,-0.0016027873,339,1.5668609,125,0.6767213344573975,766.1286318302155,0.02861328,9.229648,256000
988.1,258048,0.0035168596,459.1297401200001,-0.0041173184,335,1.5766972,126,0.5963305532932281,772.1744585037231,0.042919923,13.147061,258048
970.13,260096,0.0022435805,451.51142456,-0.000922979,342,1.5905901,127,0.6796983182430267,778.2731375694275,0.019384766,8.612524,260096
965.95,262144,0.0034519644,451.90242514000005,-0.0050022025,341,1.596637,128,0.6373222768306732,784.2614216804504,0.039941408,12.175334,262144
944.18,264192,0.003361889,442.12967524,-0.0016392954,339,1.5973312,129,0.6373865008354187,790.2614350318909,0.03276367,12.148777,264192
941.86,266240,0.0035404433,442.21795972,-0.0038473308,336,1.5875258,130,0.7268710434436798,796.2893869876862,0.03852539,7.625123,266240
928.05,268288,0.0039353045,435.60930475000004,-0.0025277443,334,1.5843251,131,0.6814561784267426,802.3745398521423,0.043408204,11.643348,268288
914.78,270336,0.0046233935,429.48048146,-0.0042350655,339,1.5923514,132,0.7410170435905457,808.4972035884857,0.0574707,10.379917,270336
919.07,272384,0.005219157,432.76043077,-0.0037577965,336,1.6001574,133,0.6839179992675781,814.532351732254,0.064697266,8.772543,272384
919.89,274432,0.0036912889,433.71471933,-0.0033240472,337,1.6104419,134,0.7026237547397614,820.624763250351,0.04345703,8.1672325,274432
930.48,276480,0.002773626,439.90454567,-0.0007643235,336,1.6174275,135,0.7444290518760681,826.6959795951843,0.027734375,7.998285,276480
937.64,278528,0.0049534957,443.71006875,-0.004860407,332,1.611545,136,0.6470320522785187,832.7793679237366,0.051074218,9.793197,278528
944.3,280576,0.004609748,447.3258917600001,-0.0017656072,332,1.6076094,137,0.6799972355365753,838.9334366321564,0.054980468,8.196604,280576
963.31,282624,0.004211013,457.73912427000005,-0.003468772,339,1.6147137,138,0.785074919462204,845.096028804779,0.045800783,7.9351525,282624
971.46,284672,0.006352161,462.3343455500001,-0.0045298096,333,1.6163704,139,0.714351624250412,851.136682510376,0.07475586,7.777112,284672
980.16,286720,0.004672703,466.92857229000003,-0.002299217,333,1.6132599,140,0.8328231126070023,857.2849116325378,0.052001953,4.5974565,286720
985.83,288768,0.0035821195,470.1007551,-0.0026121663,341,1.6147873,141,0.7763714492321014,863.4268531799316,0.03754883,8.589557,288768
990.07,290816,0.005440166,472.92806313,-0.0046228925,341,1.6185621,142,0.7802610993385315,869.4197804927826,0.06538086,4.9065337,290816
1011.91,292864,0.0053644516,484.7179375099999,-0.005748802,337,1.6241223,143,0.7001538574695587,875.4142527580261,0.0690918,8.745157,292864
1018.16,294912,0.0049129087,488.7146270899999,-0.0017000897,339,1.6218293,144,0.7585520148277283,881.4860966205597,0.053125,8.441739,294912
1029.73,296960,0.0046337675,496.36653380999996,-0.0018295534,335,1.6033484,145,0.8310598433017731,887.517776966095,0.051513672,8.554373,296960
1038.64,299008,0.004724077,501.80754263999995,-0.0022027427,337,1.5931036,146,0.790057510137558,893.6314396858215,0.056152344,10.028911,299008
1049.63,301056,0.005080154,508.03380062,-0.00234307,340,1.5874501,147,0.8310627341270447,899.7098798751831,0.05986328,7.931422,301056
1056.97,303104,0.0025505875,512.0617622,-0.0027043263,333,1.5935358,148,0.7747344821691513,905.7309975624084,0.024658203,5.3676305,303104
1071.14,305152,0.005784643,520.54859139,-0.0059127393,341,1.5906059,149,0.9084752053022385,911.8815627098083,0.06962891,3.8154435,305152
1092.72,307200,0.003306501,533.01603021,-0.0022175056,346,1.5768902,150,0.821964368224144,917.8804116249084,0.034423828,9.3058195,307200
1106.92,309248,0.0052338825,541.2359832899999,-0.0029782285,338,1.5643313,151,0.8150046467781067,923.791960477829,0.06279297,6.013688,309248
1122.18,311296,0.003935135,549.7698770699999,-0.0026112339,331,1.5595568,152,0.7856635600328445,929.8404493331909,0.046728514,6.7268677,311296
1133.76,313344,0.0047837943,556.18628855,-0.00091123115,336,1.5525937,153,0.7970196008682251,936.0197072029114,0.05493164,5.79424,313344
1148.56,315392,0.005101927,565.340103,-0.002481417,336,1.5509127,154,0.8880579546093941,942.0987951755524,0.058984376,5.365819,315392
1155.01,317440,0.004294024,568.9190567100001,-0.0026735163,338,1.5513729,155,0.8735446333885193,948.1814143657684,0.049365234,4.444236,317440
1170.34,319488,0.004017684,578.39336438,-0.0021573324,339,1.5508051,156,0.8557149022817612,954.2300612926483,0.04433594,6.073674,319488
1180.52,321536,0.0042588813,584.3124888899999,-0.0018110225,341,1.5434324,157,0.8004627078771591,960.2572619915009,0.04711914,6.6216826,321536
1197.45,323584,0.004401169,594.3167631399999,-0.0033666752,346,1.5488796,158,0.8334123939275742,966.2516434192657,0.045947265,8.542948,323584
1206.04,325632,0.004596968,599.6335642199999,-0.0033452425,335,1.5662051,159,0.8619005680084229,972.1581633090973,0.05053711,5.5589967,325632
1220.4,327680,0.0071029896,608.3803119,-0.002788547,346,1.5727723,160,0.7907336801290512,978.2660183906555,0.085791014,8.219847,327680
1227.15,329728,0.0061340868,612.78770728,-0.0032499954,336,1.5623441,161,0.7762842923402786,984.1696662902832,0.072949216,6.8872123,329728
1252.35,331776,0.00379554,627.28055651,-0.003734524,336,1.5617883,162,0.689802885055542,990.2497339248657,0.038378906,13.494693,331776
1248.77,333824,0.003999469,625.72363179,-0.0022736997,339,1.5712584,163,0.8200502842664719,996.3459210395813,0.046923827,5.4461746,333824
1260.28,335872,0.0058653005,632.49078816,-0.00400046,339,1.57527,164,0.7145110070705414,1002.3839418888092,0.07749023,6.8886466,335872
1265.16,337920,0.0068270275,635.6430198400001,-0.005019217,339,1.5730848,165,0.8217046558856964,1008.4259400367737,0.06865235,5.6880035,337920
1272.52,339968,0.0056695165,640.4465561300001,-0.0012892194,335,1.5738044,166,0.7914465069770813,1014.4668698310852,0.06865235,6.421482,339968
1284.25,342016,0.0073040314,646.81804665,-0.004835249,333,1.5820088,167,0.7263808846473694,1020.5714008808136,0.094091795,7.084571,342016
1291.7,344064,0.0065378724,651.8209119899999,-0.00523492,341,1.5793788,168,0.8021976202726364,1026.7213895320892,0.08208008,8.233548,344064
1300.92,346112,0.0053628483,657.4583348,-0.004005925,334,1.5761433,169,0.7923994213342667,1032.7120072841644,0.06455078,6.858735,346112
1281.19,348160,0.004398813,649.2995785799999,-0.0023676928,334,1.5815587,170,0.789418026804924,1038.8326275348663,0.050439455,11.769364,348160
1288.1,350208,0.006839716,654.4637082099998,-0.003283407,339,1.5901966,171,0.7923008799552917,1044.9559435844421,0.07470703,9.226909,350208
1288.1,352256,0.008376147,655.88250107,-0.0025190634,334,1.5893295,172,0.827489897608757,1050.9837126731873,0.08305664,8.921202,352256
1288.1,354304,0.005141011,658.2343353599999,-0.0057215192,345,1.5912153,173,0.7901573926210403,1057.108223438263,0.061865233,9.605259,354304
1288.1,356352,0.005578006,658.8018367,-0.0035733853,341,1.5866791,174,0.847487136721611,1063.036808013916,0.06538086,6.781188,356352
1288.1,358400,0.006701909,661.3818579700002,-0.005257237,341,1.5811682,175,0.8332936316728592,1069.0295917987823,0.08017578,7.4041405,358400
1288.1,360448,0.0040525524,663.8000128300002,-0.0011132464,342,1.5761787,176,0.8466945886611938,1075.0299878120422,0.046972655,7.553515,360448
1288.1,362496,0.0056674583,665.49798933,-0.0046293484,342,1.5631564,177,0.7757701277732849,1081.0153496265411,0.0647461,10.021193,362496
1288.1,364544,0.0070979632,667.4911278100001,-0.002718571,342,1.5642208,178,0.8359411507844925,1087.0010907649994,0.08662109,8.16765,364544
1290.62,366592,0.0055135265,670.31830176,-0.0032037082,336,1.5661172,179,0.7622900158166885,1092.9885878562927,0.0668457,14.894083,366592
1303.91,368640,0.004034663,679.6140467700002,-6.8770125e-05,341,1.5646354,180,0.8051659017801285,1099.0700180530548,0.045410156,9.8930855,368640
1306.92,370688,0.0042467616,681.8463098700001,-0.0026153072,352,1.5618109,181,0.8255709558725357,1105.062689781189,0.04824219,8.605855,370688
1318.94,372736,0.0037812963,690.0384496400001,-0.00083202386,347,1.5701227,182,0.8156770914793015,1110.8720681667328,0.04350586,9.625322,372736
1326.42,374784,0.006188632,695.41183183,-0.004609347,345,1.5691178,183,0.786069706082344,1116.7716174125671,0.07348633,9.64192,374784
1333.02,376832,0.0064854464,700.15101195,-0.003414287,337,1.5688701,184,0.7604373842477798,1122.7013537883759,0.07954101,14.917707,376832
1345.0,378880,0.0025619057,708.2409166399999,-0.00073301006,341,1.5736569,185,0.7567280232906342,1128.7776355743408,0.027001953,10.414123,378880
1343.92,380928,0.0042805257,707.91186325,-0.0036292765,340,1.584981,186,0.783345639705658,1134.782503604889,0.0496582,14.258827,380928
1318.96,382976,0.006078187,696.9115738400001,-0.0038516368,354,1.5897996,187,0.8700457960367203,1140.7969007492065,0.068115234,11.499338,382976
1327.74,385024,0.0071001886,703.3243129900001,-0.0034234754,356,1.5836082,188,0.8075428158044815,1146.583631515503,0.087207034,10.032272,385024
1329.05,387072,0.005386106,704.05637093,-0.0015300283,347,1.5811431,189,0.7719486951828003,1152.325893163681,0.06064453,14.050426,387072
1307.0,389120,0.0049683116,692.8502303900001,-0.0018473888,344,1.5748221,190,0.7686588168144226,1158.2155547142029,0.05317383,21.433123,389120
1298.05,391168,0.007832082,688.3405225700001,-0.0048723626,348,1.5565006,191,0.9484894126653671,1164.1661491394043,0.0836914,2.7104099,391168
1313.34,393216,0.008969767,698.0884406399999,-0.005624656,336,1.5564631,192,0.803699404001236,1170.0370337963104,0.08515625,14.254644,393216
1293.19,395264,0.004541276,688.8473048200001,-0.0045835255,340,1.57084,193,0.7381841242313385,1176.1185402870178,0.05390625,25.807104,395264
1283.43,397312,0.003844206,685.3812778900001,-0.00047633238,343,1.5813752,194,0.7606406658887863,1182.1432452201843,0.042285156,24.6079,397312
1283.93,399360,0.0040577487,686.3476026100001,-0.00028168253,342,1.5813152,195,0.8082430213689804,1188.1043028831482,0.047753908,13.228264,399360
1290.03,401408,0.0064929267,690.9193283199999,-0.003383936,341,1.5849594,196,0.780132070183754,1194.092755317688,0.06538086,15.966113,401408
1291.23,403456,0.0057166843,692.3543023099999,-0.00488761,335,1.5885603,197,0.7789134681224823,1200.0884993076324,0.063964844,14.124517,403456
1290.92,405504,0.00522077,693.1169306600001,-0.0019129573,340,1.5990514,198,0.8626844882965088,1206.189239025116,0.06201172,6.635743,405504
1304.34,407552,0.0071776966,702.2939741499999,-0.0045985337,342,1.6005018,199,0.771781250834465,1212.20592045784,0.08862305,9.558287,407552
1313.05,409600,0.004404667,709.0584606599998,-0.0015845407,340,1.6058594,200,0.738732248544693,1218.1932446956635,0.04951172,14.832906,409600
1309.99,411648,0.0049655573,708.7719014099998,-0.0026433372,350,1.6082904,201,0.8698249310255051,1224.2205221652985,0.053613283,8.66123,411648
1303.8,413696,0.0056408755,706.7883420199998,-0.0012065072,344,1.6081623,202,0.8016238808631897,1230.0599043369293,0.06430664,12.353988,413696
1304.83,415744,0.0058520036,708.8903183200001,-0.0024404011,338,1.6197393,203,0.7505596280097961,1236.0120844841003,0.06689453,13.321223,415744
1302.17,417792,0.0049280943,708.3940080899999,-0.0010766515,337,1.6266752,204,0.7843957990407944,1242.0723345279694,0.056884766,12.332605,417792
1303.15,419840,0.0059136488,710.5083990100002,-0.00034232993,340,1.6225792,205,0.7827412486076355,1248.1382613182068,0.063769534,14.822447,419840
