explained_variance,clipfrac,approxkl,fps,ep_reward_mean,serial_timesteps,policy_loss,policy_entropy,value_loss,ep_len_mean,time_elapsed,n_updates,total_timesteps
0.09514278173446655,0.027978515,0.0028227686,305,1946.5150628300003,1169408,-0.0051992047,3.9392521,18.274128,2043.13,3964.496559858322,571,1169408
-0.0014084577560424805,0.008203125,0.001301293,303,1946.4756476599996,1171456,-0.00043914243,3.9407144,19.111027,2043.13,3971.19122171402,572,1171456
0.019657671451568604,0.017333984,0.0020009677,301,1946.31928871,1173504,-0.0007118372,3.942264,18.662333,2043.13,3977.934849023819,573,1173504
0.03412097692489624,0.016357422,0.001778181,306,1929.67674057,1175552,-0.0011021661,3.9496274,37.0003,2025.83,3984.7399208545685,574,1175552
0.06131225824356079,0.052783202,0.0046530343,306,1929.5885537300003,1177600,-0.005174211,3.956852,19.095278,2025.83,3991.4184494018555,575,1177600
0.03852438926696777,0.022070313,0.00254877,297,1929.5969817800003,1179648,-0.00071126036,3.9634366,18.712214,2025.83,3998.115502357483,576,1179648
-0.006070137023925781,0.018017579,0.0022834088,306,1929.27116419,1181696,5.3551166e-06,3.9615588,19.160374,2025.83,4005.0047945976257,577,1181696
0.024288654327392578,0.062158205,0.0050139576,302,1929.57282912,1183744,-0.004220307,3.9623992,18.461393,2025.83,4011.6807732582092,578,1183744
0.08701616525650024,0.05698242,0.0047810217,298,1929.3917410200002,1185792,-0.001364162,3.9693096,18.182064,2025.83,4018.4476981163025,579,1185792
0.043968915939331055,0.031542968,0.0033201843,297,1929.48837143,1187840,-0.0022284319,3.9792957,18.747358,2025.83,4025.3086335659027,580,1187840
0.010556936264038086,0.013525391,0.0018608302,297,1928.82001536,1189888,0.000114700015,3.9837222,18.486174,2025.83,4032.183348417282,581,1189888
0.02450495958328247,0.03754883,0.0033777575,294,1928.54888949,1191936,-0.0010557002,3.9887397,18.859068,2025.83,4039.060319185257,582,1191936
-0.03538799285888672,0.043115236,0.004306038,295,1928.96450185,1193984,-0.0043674363,3.9771295,19.092216,2025.83,4046.022521018982,583,1193984
0.06818783283233643,0.07304688,0.005454448,294,1928.3814513199998,1196032,-0.004611909,3.9751995,17.934622,2025.83,4052.9489352703094,584,1196032
0.08124715089797974,0.040039062,0.0032656044,294,1927.99170657,1198080,-0.0019735638,3.983055,18.021042,2025.83,4059.893131494522,585,1198080
-0.027089595794677734,0.0359375,0.0033209976,291,1928.1382720099998,1200128,-0.0017630836,3.9915757,19.194876,2025.83,4066.8377022743225,586,1200128
0.041980743408203125,0.06611328,0.005228979,297,1928.5366109099996,1202176,-0.002871662,3.994233,18.544626,2025.83,4073.8612027168274,587,1202176
0.0597681999206543,0.05283203,0.004222009,294,1928.3887017799998,1204224,-0.0022893064,3.9946752,18.139383,2025.83,4080.7536284923553,588,1204224
0.017877936363220215,0.01430664,0.0019356522,296,1928.2448408599998,1206272,-0.0003860359,4.0051355,18.482801,2025.83,4087.7035813331604,589,1206272
0.04834389686584473,0.01977539,0.002256665,298,1927.6457818099998,1208320,-0.0018079883,4.0147433,18.506063,2025.83,4094.6069989204407,590,1208320
-0.016614437103271484,0.004003906,0.0006600075,298,1927.5151287899996,1210368,-0.00014011965,4.0331984,19.138777,2025.83,4101.458476305008,591,1210368
0.07056659460067749,0.023632813,0.0022566724,294,1927.5082140599998,1212416,-0.003582117,4.047775,18.348671,2025.83,4108.32629609108,592,1212416
0.07403713464736938,0.039160155,0.0035336968,299,1927.10365146,1214464,-0.002814327,4.0453024,18.135378,2025.83,4115.293466091156,593,1214464
0.03955042362213135,0.023291016,0.0022508139,300,1926.8629283799999,1216512,-0.0009212432,4.0407343,18.520384,2025.83,4122.1289935112,594,1216512
0.005074501037597656,0.021875,0.0021919466,302,1926.5915937799998,1218560,-0.0016714756,4.039419,19.130722,2025.83,4128.956569433212,595,1218560
0.049914658069610596,0.014697266,0.0016562697,302,1926.78995819,1220608,-0.0010958137,4.0401015,18.737858,2025.83,4135.73886346817,596,1220608
-0.02760922908782959,0.06123047,0.0050576357,303,1926.25964202,1222656,-0.0041959137,4.0478454,19.226738,2025.83,4142.500448942184,597,1222656
0.08122026920318604,0.014111328,0.0019128246,301,1925.64455394,1224704,-0.00053110765,4.0590644,18.214296,2025.83,4149.245649814606,598,1224704
0.061771273612976074,0.025195312,0.0023801073,309,1924.9237751000003,1226752,-0.00049769704,4.0594525,18.732227,2025.83,4156.032006978989,599,1226752
0.008689403533935547,0.037890624,0.003262557,307,1925.09114134,1228800,-0.0021953564,4.067214,18.763838,2025.83,4162.65532541275,600,1228800
0.006350278854370117,0.018652344,0.0017405202,308,1924.7727662000004,1230848,-0.0005604797,4.084502,18.799925,2025.83,4169.311197519302,601,1230848
0.09745913743972778,0.012939453,0.0018005216,303,1924.6096363300003,1232896,-0.00051783596,4.0813584,18.22,2025.83,4175.960070371628,602,1232896
0.0870019793510437,0.011962891,0.0014517123,310,1914.7281421900002,1234944,-0.003033701,4.084375,35.040405,2015.89,4182.703012228012,603,1234944
0.13345462083816528,0.022900391,0.0025831219,305,1914.66976266,1236992,-0.001207002,4.0898285,18.154842,2015.89,4189.296333789825,604,1236992
0.2528020143508911,0.038769532,0.003446382,311,1905.3411057199999,1239040,-0.0037885408,4.0937343,15.874066,2006.21,4196.009778738022,605,1239040
0.1138644814491272,0.040234376,0.0034357938,311,1888.5430766800002,1241088,-0.0034671128,4.1030674,35.248604,1988.87,4202.583897352219,606,1241088
0.010915577411651611,0.015283203,0.0016530998,312,1888.5636437900002,1243136,-0.0007682081,4.106593,18.577343,1988.87,4209.151506185532,607,1243136
0.011800825595855713,0.016357422,0.001991953,311,1888.50093347,1245184,-0.000986903,4.1022058,18.653801,1988.87,4215.711930274963,608,1245184
0.049826622009277344,0.031542968,0.003014652,309,1888.4503083700004,1247232,-0.0019382337,4.10031,18.726881,1988.87,4222.293097019196,609,1247232
0.02218008041381836,0.05444336,0.0044769906,311,1888.2547506000003,1249280,-0.004335714,4.12234,18.561245,1988.87,4228.92236661911,610,1249280
0.004819035530090332,0.023486327,0.0024055024,304,1888.6553875400004,1251328,-0.001878559,4.1409197,18.961325,1988.87,4235.50125002861,611,1251328
0.010386765003204346,0.015527343,0.0021551466,306,1878.3297021199999,1253376,-0.0012340033,4.129589,37.089863,1977.72,4242.22531414032,612,1253376
0.15441089868545532,0.02626953,0.0024280841,302,1854.08352326,1255424,-0.003583304,4.115253,34.757668,1952.61,4248.901172637939,613,1255424
0.19515252113342285,0.0107421875,0.0013943183,309,1853.3031144,1257472,-0.00069556903,4.1280985,16.759611,1951.97,4255.662512540817,614,1257472
0.0508083701133728,0.06728516,0.005535286,302,1839.00340431,1259520,-0.005602461,4.1421537,35.69095,1937.23,4262.28010225296,615,1259520
0.09158426523208618,0.018652344,0.0025467188,300,1839.0899270299997,1261568,-0.0017254442,4.14795,18.193691,1937.23,4269.045871257782,616,1261568
0.008948564529418945,0.022558594,0.0022566293,294,1839.19519144,1263616,-0.0011638713,4.151449,18.675905,1937.23,4275.869838476181,617,1263616
0.07816570997238159,0.013427734,0.0018075176,304,1839.14356566,1265664,-0.0011136108,4.1544166,18.720007,1937.23,4282.833795785904,618,1265664
0.05459827184677124,0.035839844,0.0033136164,302,1839.3444696099998,1267712,-0.002067119,4.135276,18.34781,1937.23,4289.552500486374,619,1267712
0.012585878372192383,0.025292968,0.0023218938,299,1838.8760162,1269760,-0.0025659793,4.126216,18.588984,1937.23,4296.33154463768,620,1269760
0.03879725933074951,0.04536133,0.0036782343,297,1838.6901249100001,1271808,-0.0030786183,4.131159,18.595911,1937.23,4303.17742562294,621,1271808
0.01525968313217163,0.010693359,0.0015044252,297,1838.52192919,1273856,-0.0015040908,4.1340284,19.042873,1937.23,4310.0650680065155,622,1273856
0.1519397497177124,0.024658203,0.0021885047,298,1838.7047080200002,1275904,-0.0017283909,4.138429,17.828444,1937.23,4316.939480781555,623,1275904
0.09867781400680542,0.021191407,0.0022330426,297,1838.97664103,1277952,-0.0009732506,4.156314,18.503897,1937.23,4323.793183088303,624,1277952
0.09908509254455566,0.042041015,0.0037310044,300,1838.9323515400001,1280000,-0.0026593558,4.178048,18.328318,1937.23,4330.6868097782135,625,1280000
0.15690737962722778,0.03261719,0.00299729,298,1838.9306693899998,1282048,-0.0031671338,4.185586,17.50803,1937.23,4337.5105447769165,626,1282048
0.02897930145263672,0.027001953,0.0029576686,293,1838.79256669,1284096,-0.001138095,4.1880884,18.686018,1937.23,4344.377011299133,627,1284096
0.04715394973754883,0.008496094,0.0013446042,300,1838.73622087,1286144,-0.00083243195,4.1884923,18.792244,1937.23,4351.345770120621,628,1286144
0.11108618974685669,0.040283203,0.0033793598,300,1838.8172365300002,1288192,-0.002071022,4.1839724,18.237658,1937.23,4358.15749669075,629,1288192
0.09860086441040039,0.03017578,0.0029745994,296,1838.79145556,1290240,-0.0031096735,4.180657,18.232237,1937.23,4364.970026254654,630,1290240
0.06432938575744629,0.012939453,0.00133699,294,1838.74647207,1292288,-3.381595e-05,4.188622,18.36304,1937.23,4371.875797986984,631,1292288
0.03826940059661865,0.040283203,0.0035470657,297,1839.03437348,1294336,-0.0018237429,4.201251,18.544163,1937.23,4378.833611965179,632,1294336
0.03971755504608154,0.03803711,0.0036006104,299,1839.54023556,1296384,-0.001989599,4.208029,18.813833,1937.23,4385.729085445404,633,1296384
0.00963658094406128,0.02211914,0.0022628796,298,1839.9768670500002,1298432,0.0009019972,4.20675,19.253403,1937.23,4392.565758228302,634,1298432
0.023177802562713623,0.037060548,0.0030652664,293,1845.8141101000003,1300480,-0.002439587,4.21951,18.961851,1943.1,4399.437574863434,635,1300480
0.025888144969940186,0.023876954,0.0024063536,290,1845.89511406,1302528,-0.0028833374,4.2314386,18.855919,1943.1,4406.427144289017,636,1302528
0.1635141372680664,0.021386718,0.0022744122,300,1840.9765588400003,1304576,-0.0013932629,4.232133,16.968416,1937.71,4413.47455406189,637,1304576
0.14897215366363525,0.051416017,0.0047941003,307,1841.0586606700003,1306624,-0.0032665464,4.2348166,17.61356,1937.71,4420.294513225555,638,1306624
0.057235121726989746,0.020117188,0.0019558715,302,1830.00829947,1308672,-0.0012835609,4.2498217,18.446238,1926.28,4426.966410398483,639,1308672
0.20033752918243408,0.03149414,0.0029224562,303,1821.8234177900001,1310720,-0.0025324156,4.283347,33.220123,1917.73,4433.74384021759,640,1310720
0.5960153341293335,0.028515626,0.0028948337,299,1806.6976770900003,1312768,-0.0039002937,4.3033695,22.15087,1902.01,4440.49758887291,641,1312768
0.027425289154052734,0.03227539,0.0032314197,295,1806.63915934,1314816,-0.0010291522,4.301979,19.100529,1902.01,4447.327696561813,642,1314816
0.0646626353263855,0.0075683594,0.0011189289,299,1806.9049240400002,1316864,-0.000475027,4.298217,18.49053,1902.01,4454.269445180893,643,1316864
0.07054018974304199,0.01225586,0.00162045,297,1806.97438437,1318912,0.00037013815,4.3024836,18.3393,1902.01,4461.1029415130615,644,1318912
0.00976496934890747,0.046875,0.004121479,302,1806.7856324400002,1320960,-0.00294809,4.3074536,19.18467,1902.01,4467.987326860428,645,1320960
-0.017797231674194336,0.03691406,0.0031453944,299,1806.4745160200002,1323008,-0.0034618129,4.32418,18.815933,1902.01,4474.7545437812805,646,1323008
-0.010234355926513672,0.02709961,0.0024414596,300,1806.24049597,1325056,-0.0013250466,4.347113,18.984594,1902.01,4481.589561223984,647,1325056
-0.048692941665649414,0.03359375,0.003259632,300,1806.2458580400003,1327104,-0.0018817682,4.348317,19.226723,1902.01,4488.407085895538,648,1327104
0.08423149585723877,0.011376953,0.0015188376,299,1806.21033275,1329152,-0.0009844649,4.340928,18.084885,1902.01,4495.218492269516,649,1329152
0.029795289039611816,0.01328125,0.0015741363,300,1805.9834034,1331200,-0.0019594454,4.3415804,18.635798,1902.01,4502.053150177002,650,1331200
0.04448062181472778,0.005078125,0.0009040294,300,1805.5132474200002,1333248,-0.00055291015,4.3407817,18.579708,1902.01,4508.866574764252,651,1333248
-0.02065908908843994,0.00625,0.00086217263,298,1805.73596878,1335296,-0.00045469226,4.352476,18.968502,1902.01,4515.68754863739,652,1335296
0.06255340576171875,0.05883789,0.0045918804,294,1805.7740715699997,1337344,-0.004735192,4.36859,17.998117,1902.01,4522.557208538055,653,1337344
0.046301066875457764,0.009765625,0.0014715794,303,1805.7106338500002,1339392,-0.00030325344,4.370611,18.516418,1902.01,4529.5159249305725,654,1339392
0.047887325286865234,0.0125,0.0018324507,300,1805.6827720699998,1341440,-0.0011401743,4.3667946,18.565035,1902.01,4536.266956090927,655,1341440
0.05083918571472168,0.03046875,0.002872226,300,1805.8564690899998,1343488,-0.001909192,4.3636074,18.077892,1902.01,4543.079535484314,656,1343488
0.10457813739776611,0.0030273437,0.00093317794,299,1806.0987796499999,1345536,3.7218084e-05,4.3624334,17.802486,1902.01,4549.888906478882,657,1345536
0.11978846788406372,0.041796874,0.0034065072,303,1805.96445916,1347584,-0.004185577,4.364032,17.752544,1902.01,4556.721214294434,658,1347584
0.010599315166473389,0.026806641,0.002736971,291,1806.2210364699997,1349632,-0.00042419898,4.373748,18.43326,1902.01,4563.463544845581,659,1349632
-0.003742694854736328,0.013134765,0.0015689079,298,1806.2071457599998,1351680,3.1696905e-05,4.3706884,18.989582,1902.01,4570.481452226639,660,1351680
0.2698935270309448,0.017333984,0.0019786444,294,1805.20084935,1353728,-0.0037294202,4.365803,16.183273,1900.8,4577.3432195186615,661,1353728
0.014745533466339111,0.043798827,0.0037816607,297,1805.4486435200004,1355776,-0.0026955162,4.3706484,19.099972,1900.8,4584.2891228199005,662,1355776
-0.03775310516357422,0.036328126,0.0038266093,297,1805.4539825100003,1357824,-0.0032457144,4.3634863,19.270924,1900.8,4591.1640112400055,663,1357824
0.0018998980522155762,0.015185547,0.0017007472,294,1805.5008522100002,1359872,-0.0005867324,4.3695073,19.021925,1900.8,4598.04988527298,664,1359872
0.06018275022506714,0.021582032,0.0024004288,296,1805.60363188,1361920,-0.0013497199,4.3799067,18.046558,1900.8,4605.010355710983,665,1361920
-0.024268746376037598,0.0063964846,0.0013397345,294,1805.76345774,1363968,-5.903669e-05,4.3832073,18.831194,1900.8,4611.919772863388,666,1363968
-0.0036846399307250977,0.0057128905,0.0012297728,299,1822.37710896,1366016,-0.0009614152,4.377649,19.316746,1918.1,4618.869111061096,667,1366016
0.022223472595214844,0.028466797,0.00266158,295,1822.6820116299998,1368064,-0.0012511521,4.373401,18.774931,1918.1,4625.712722063065,668,1368064
0.055959105491638184,0.017919922,0.0021070626,289,1822.3405647099996,1370112,-0.00080860435,4.3743353,18.253231,1918.1,4632.63766002655,669,1370112
0.10969316959381104,0.019824218,0.0019413286,294,1822.2672836099998,1372160,-0.0012972313,4.3849554,17.89087,1918.1,4639.706207990646,670,1372160
-0.023183226585388184,0.023828125,0.002411158,292,1821.89521537,1374208,-0.0020028374,4.398658,18.981693,1918.1,4646.658667802811,671,1374208
0.12228143215179443,0.01328125,0.0018091161,294,1822.24672576,1376256,-0.0028522632,4.3829684,17.878456,1918.1,4653.652391433716,672,1376256
-0.00815284252166748,0.014599609,0.001812224,292,1822.2326006300002,1378304,-0.0008824589,4.3595214,18.890013,1918.1,4660.598455905914,673,1378304
0.03472644090652466,0.018115234,0.0021176408,287,1822.9821324500006,1380352,-0.00095910486,4.353025,18.736822,1918.1,4667.593764781952,674,1380352
0.08950048685073853,0.04873047,0.0040325606,294,1823.4993995900002,1382400,-0.0031561907,4.3515673,18.38712,1918.1,4674.707576751709,675,1382400
-0.016045451164245605,0.010449219,0.0015230468,293,1823.30405303,1384448,-0.00067977933,4.3529305,19.353167,1918.1,4681.662283182144,676,1384448
0.0553210973739624,0.055371094,0.0042649014,293,1823.6767438699999,1386496,-0.0033771296,4.3477964,18.352829,1918.1,4688.638586521149,677,1386496
0.026179015636444092,0.0690918,0.005361624,293,1823.97916692,1388544,-0.0033885397,4.350545,18.460133,1918.1,4695.624801397324,678,1388544
0.0274660587310791,0.032958984,0.0030240405,286,1824.0881301099998,1390592,-0.0020900883,4.3613157,18.794132,1918.1,4702.596308708191,679,1390592
-0.02459895610809326,0.085791014,0.0058866115,296,1823.70830861,1392640,-0.0030303502,4.3640203,18.863802,1918.1,4709.737165927887,680,1392640
-0.009116768836975098,0.049560547,0.0041564824,293,1823.8405185,1394688,-0.0017652067,4.3738503,19.250149,1918.1,4716.643052339554,681,1394688
0.008257269859313965,0.019580077,0.002316301,295,1824.3287985299996,1396736,-0.0022634,4.3859844,19.12194,1918.1,4723.61901807785,682,1396736
-0.015253067016601562,0.062646486,0.0050629363,296,1824.4375028399998,1398784,-0.0022432976,4.3897123,18.698814,1918.1,4730.548147439957,683,1398784
0.07624870538711548,0.010693359,0.0016073181,291,1824.9954198699998,1400832,-0.00011314083,4.391882,18.381323,1918.1,4737.448303461075,684,1400832
0.27565062046051025,0.022314453,0.0025714897,299,1815.1241919100003,1402880,-0.0023422677,4.3832345,16.252928,1907.77,4744.464986562729,685,1402880
0.1359143853187561,0.029052734,0.002882085,290,1815.02918838,1404928,-0.0032421642,4.377572,17.94274,1907.77,4751.298227787018,686,1404928
0.12473148107528687,0.008105469,0.0010840286,296,1801.52586857,1406976,-0.0019572792,4.378464,35.667427,1892.98,4758.339930057526,687,1406976
-0.015374541282653809,0.04814453,0.003929689,298,1801.42337915,1409024,-0.0015315558,4.3788586,19.230581,1892.98,4765.252140045166,688,1409024
-0.01706564426422119,0.03720703,0.0037018813,295,1801.8215191699999,1411072,-0.0027978811,4.3745246,19.117443,1892.98,4772.106759786606,689,1411072
0.06293773651123047,0.04121094,0.003650114,301,1802.2149080899999,1413120,-0.0013037693,4.3700557,18.461205,1892.98,4779.030153989792,690,1413120
0.027819693088531494,0.014355469,0.0017936192,296,1802.47936284,1415168,-0.0014890349,4.36877,18.804667,1892.98,4785.827460765839,691,1415168
-0.00010824203491210938,0.055615235,0.004816635,297,1802.62288859,1417216,-0.00513753,4.359352,19.0184,1892.98,4792.741655826569,692,1417216
