time_elapsed,clipfrac,explained_variance,value_loss,ep_len_mean,policy_loss,n_updates,fps,policy_entropy,approxkl,serial_timesteps,total_timesteps,ep_reward_mean
2601.909232854843,0.0625,0.7650557607412338,9.511255,1642.44,-0.0031470978,514,365,2.4887846,0.005213053,1052672,1052672,1111.37853487
2607.514042854309,0.02211914,0.9135794714093208,4.249772,1645.65,-0.0021246502,515,374,2.4862456,0.002466168,1054720,1054720,1114.3516898900002
2612.9894733428955,0.029492188,0.6662507057189941,11.609377,1659.97,-0.0013047934,516,395,2.486055,0.002777535,1056768,1056768,1124.7226675
2618.17249083519,0.09233399,0.5431926250457764,11.396957,1674.71,-0.003419749,517,405,2.4790866,0.008171182,1058816,1058816,1133.7216291000002
2623.227038860321,0.043847658,0.9022412970662117,7.712752,1652.67,-0.0014685335,518,416,2.47474,0.0040502413,1060864,1060864,1117.85345474
2628.1470828056335,0.09169922,0.6244106292724609,11.521018,1652.67,-0.0017967304,519,355,2.481073,0.007977187,1062912,1062912,1116.05528237
2633.9016580581665,0.06640625,0.522731751203537,11.636252,1652.67,-0.001302094,520,394,2.502592,0.005802085,1064960,1064960,1114.32699391
2639.0961191654205,0.083789065,0.576707124710083,10.318014,1652.67,-0.00011774434,521,371,2.515985,0.007074731,1067008,1067008,1112.77716197
2644.6079275608063,0.055664062,0.874291181564331,9.676134,1640.74,-0.0054331617,522,427,2.5241866,0.004600686,1069056,1069056,1104.3327064999999
2649.397669315338,0.08496094,0.7232354581356049,9.158115,1647.96,-0.00677623,523,398,2.5312345,0.0076383306,1071104,1071104,1109.3530659099997
2654.5332448482513,0.02841797,0.874943882226944,6.1977305,1640.23,-0.0026314426,524,397,2.5350127,0.002696318,1073152,1073152,1104.5864407499998
2659.682909011841,0.06669922,0.7280879616737366,11.367754,1652.67,-0.0061917864,525,407,2.5288758,0.005883636,1075200,1075200,1113.30282139
2664.7074806690216,0.04135742,0.6919877529144287,12.11098,1665.96,-0.0031350632,526,385,2.5209336,0.0036680005,1077248,1077248,1122.9283886599997
2670.0154190063477,0.0972168,0.5928453803062439,12.456911,1665.96,-0.0039432156,527,361,2.5268254,0.008119049,1079296,1079296,1122.16643023
2675.679728269577,0.07724609,0.515534371137619,12.258467,1665.96,-0.0033098701,528,373,2.5363622,0.0063607795,1081344,1081344,1120.3015456399999
2681.1627683639526,0.061328124,0.7439053952693939,17.459557,1664.27,-0.003511656,529,400,2.5476596,0.0048895115,1083392,1083392,1117.67828054
2686.274920940399,0.019091796,0.6567358076572418,18.98195,1647.57,-0.002352389,530,387,2.5499306,0.0019890466,1085440,1085440,1105.90834693
2691.556401491165,0.03730469,0.722937822341919,9.566656,1660.92,-0.0014891394,531,364,2.5445817,0.003429201,1087488,1087488,1115.00616029
2697.1805098056793,0.078466795,0.5822991132736206,10.659713,1673.81,-0.003766039,532,402,2.5395284,0.006639757,1089536,1089536,1122.9098271900002
2702.267946958542,0.042138673,0.7132681012153625,12.913051,1690.47,-0.001832532,533,378,2.5308979,0.004020875,1091584,1091584,1135.5499248
2707.6787774562836,0.052734375,0.5764222741127014,14.127627,1690.47,-0.0021437353,534,394,2.5185199,0.0047302954,1093632,1093632,1135.12371654
2712.8746831417084,0.0758789,0.753708690404892,10.227429,1690.47,-0.0038301945,535,406,2.5124753,0.0059442585,1095680,1095680,1136.5734365100002
2717.919649362564,0.09379883,0.5639512240886688,10.03341,1700.85,-0.0022246598,536,383,2.5152228,0.007832969,1097728,1097728,1142.7906483
2723.261665582657,0.05180664,0.6528611779212952,21.234735,1684.2,-0.0065609156,537,408,2.5258727,0.0044059358,1099776,1099776,1129.90256597
2728.278195619583,0.07084961,0.7391050159931183,21.722382,1645.96,-0.008372942,538,411,2.5258927,0.0057176487,1101824,1101824,1101.7302988000001
2733.25416636467,0.02607422,0.7458446323871613,10.472548,1660.21,-0.0012549134,539,380,2.525045,0.0027626487,1103872,1103872,1112.08341045
2738.643349170685,0.06914063,0.6687692403793335,10.730154,1660.21,-0.0047803475,540,400,2.5185585,0.0058498755,1105920,1105920,1111.80042074
2743.7572021484375,0.047167968,0.7205636203289032,10.632628,1660.21,-0.0015406504,541,388,2.5150921,0.0042503695,1107968,1107968,1111.56580968
2749.0325860977173,0.09394531,0.8107425421476364,9.250157,1660.21,-0.005823728,542,376,2.5208821,0.007610989,1110016,1110016,1111.54390131
2754.470844745636,0.019873047,0.715234249830246,13.608881,1676.84,-0.00016617084,543,387,2.52196,0.0020971717,1112064,1112064,1124.3345383099997
2759.758723258972,0.08081055,0.789919301867485,10.888478,1682.19,-0.002747212,544,406,2.5268035,0.007559363,1114112,1114112,1129.39982649
2764.795998573303,0.041796874,0.8679779022932053,6.2889404,1681.32,-0.003300995,545,419,2.5169191,0.004170786,1116160,1116160,1128.62899188
2769.676373720169,0.05649414,0.7789753377437592,9.452514,1681.32,-0.0017419597,546,382,2.506377,0.0048676226,1118208,1118208,1128.69745659
2775.028647661209,0.07109375,0.7790447473526001,9.497944,1681.32,-0.0026734455,547,404,2.5042787,0.0063186875,1120256,1120256,1129.4989672699999
2780.094505548477,0.043701172,0.8820288479328156,5.786034,1664.71,-0.0039764745,548,361,2.5131638,0.0036393001,1122304,1122304,1117.40704856
2785.762857198715,0.071826175,0.7638417035341263,10.10722,1681.09,-0.0056418665,549,381,2.525439,0.0062084505,1124352,1124352,1129.1050853000002
2791.1292793750763,0.07241211,0.722751647233963,25.841818,1667.58,-0.004209893,550,418,2.5244362,0.0056607556,1126400,1126400,1118.36999449
2796.0309579372406,0.088574216,0.7081792056560516,11.587915,1667.58,-0.0063693323,551,396,2.5247996,0.0076971226,1128448,1128448,1118.4914761799998
2801.1948182582855,0.050878905,0.7054730951786041,12.6866865,1672.03,-0.003339791,552,405,2.5240831,0.004409253,1130496,1130496,1121.9148493
2806.248746395111,0.06933594,0.7868692427873611,9.64737,1672.03,-0.0004757625,553,393,2.5165193,0.0059291245,1132544,1132544,1121.98701855
2811.451565027237,0.0362793,0.7521567046642303,9.69417,1672.03,-0.0024096335,554,401,2.5143313,0.0032868343,1134592,1134592,1121.56351192
2816.5540668964386,0.039892577,0.6870425045490265,19.256054,1671.12,-0.0023224407,555,388,2.5187526,0.0038021833,1136640,1136640,1120.4046870200002
2821.8254537582397,0.05522461,0.771900475025177,12.297445,1671.12,-0.0033454876,556,345,2.523653,0.0047075637,1138688,1138688,1121.22724915
2827.7578468322754,0.1305664,0.7449803650379181,9.589358,1687.48,-0.001348465,557,376,2.519219,0.016094524,1140736,1140736,1132.19829547
2833.1962356567383,0.09682617,0.8816073015332222,6.8428698,1670.85,-0.012130649,558,396,2.5202086,0.0076365545,1142784,1142784,1119.43453905
2838.3653349876404,0.03359375,0.7642626911401749,12.202752,1670.85,-0.0022670117,559,396,2.527936,0.0031160652,1144832,1144832,1119.8788300600002
2843.5379877090454,0.05292969,0.7971499413251877,16.185974,1664.16,-0.003297634,560,420,2.5264754,0.0051740096,1146880,1146880,1115.34550012
2848.4084997177124,0.060253907,0.6095356345176697,14.047093,1680.72,0.0025153426,561,409,2.5286624,0.006145021,1148928,1148928,1127.5670610499997
2853.416095972061,0.10634766,0.7649339586496353,9.859618,1680.72,-0.0051077893,562,405,2.541888,0.008551438,1150976,1150976,1129.0596196499998
2858.4638385772705,0.0831543,0.9094272330403328,4.0944433,1680.72,-0.00528298,563,395,2.5473077,0.007311754,1153024,1153024,1127.8505915800001
2863.6413888931274,0.061914064,0.744413286447525,9.95164,1680.72,0.00015195583,564,388,2.5600038,0.005619682,1155072,1155072,1127.04391764
2868.9163773059845,0.109716795,0.6675470173358917,12.155109,1680.72,-0.008190541,565,388,2.5785708,0.009234486,1157120,1157120,1126.78954971
2874.193003177643,0.031298827,0.6794247031211853,13.150179,1680.72,-0.0027021929,566,356,2.5834472,0.0031733636,1159168,1159168,1126.24839734
2879.9380927085876,0.08730469,0.6763790249824524,12.63888,1680.72,-0.0057305456,567,387,2.5781174,0.0071430206,1161216,1161216,1125.8365036700002
2885.224509716034,0.0949707,0.5596063435077667,13.121631,1680.72,-0.007367731,568,367,2.6002872,0.008770832,1163264,1163264,1124.5060470199999
2890.793888568878,0.05053711,0.8894630894064903,5.388829,1669.3,-0.0039177295,569,392,2.6137311,0.0042946446,1165312,1165312,1115.9310575299999
2896.015594959259,0.06821289,0.7178785502910614,9.605247,1672.72,-0.002559227,570,393,2.6105077,0.0057249195,1167360,1167360,1118.3918338099998
2901.2150070667267,0.041015625,0.7331095635890961,10.926775,1679.08,-0.0012825283,571,404,2.6137958,0.0036382186,1169408,1169408,1122.79029419
2906.279076576233,0.04453125,0.7304494976997375,11.029686,1690.13,-0.0033864893,572,412,2.6091237,0.003991399,1171456,1171456,1130.6616720399998
2911.2424330711365,0.05024414,0.8200410008430481,15.233177,1695.78,-0.0021018777,573,408,2.6093946,0.0042631235,1173504,1173504,1136.3850723599999
2916.254824399948,0.03720703,0.8318630158901215,14.893593,1680.93,-0.004721603,574,411,2.6088212,0.003403976,1175552,1175552,1127.66600921
2921.2345893383026,0.057714842,0.7030402421951294,9.944796,1680.93,-0.0035349752,575,409,2.6143303,0.0049388977,1177600,1177600,1127.0177965100002
2926.2351911067963,0.047509767,0.6885470449924469,9.771638,1695.8,-0.0018107016,576,403,2.6178463,0.0039198725,1179648,1179648,1137.4843225500001
2931.3084049224854,0.06826172,0.5595219433307648,13.333636,1695.8,-0.0036249533,577,369,2.627328,0.0053797,1181696,1181696,1136.5244323200002
2936.8537225723267,0.026171874,0.6433070302009583,13.760649,1695.8,-0.0015734842,578,402,2.6244168,0.0026000796,1183744,1183744,1136.6580020400002
2941.947838306427,0.031689454,0.7919313162565231,19.894054,1663.15,-0.002899294,579,404,2.6195834,0.0030418707,1185792,1185792,1112.7271551600002
2947.007651567459,0.05649414,0.8876665234565735,5.1996365,1669.53,-0.006825919,580,378,2.6191945,0.0053676614,1187840,1187840,1117.2525377800002
2952.4178700447083,0.058984376,0.6546880900859833,12.527921,1679.72,-0.0013756143,581,395,2.6123822,0.004994243,1189888,1189888,1124.7892325600003
2957.5975654125214,0.030029297,0.7414891719818115,12.39971,1679.72,-0.0007271551,582,399,2.6036081,0.0030140881,1191936,1191936,1125.1326198000002
2962.7257232666016,0.048046876,0.7486246824264526,11.864168,1679.72,-0.0032363336,583,380,2.6074932,0.0041534426,1193984,1193984,1124.9307180900003
2968.1127223968506,0.089697264,0.7835903167724609,9.418985,1691.59,-0.007056819,584,405,2.614875,0.0073432224,1196032,1196032,1134.2400668300002
2973.1619458198547,0.048046876,0.8126547783613205,14.651205,1681.4,-0.0036524981,585,395,2.6171503,0.0042555137,1198080,1198080,1128.5238319
2978.33558678627,0.058642577,0.7380325198173523,11.73893,1681.4,-0.0023398797,586,386,2.5992036,0.0053326776,1200128,1200128,1129.26524967
2983.6332669258118,0.059375,0.7437824606895447,11.819072,1681.4,-0.0025823845,587,415,2.5950458,0.0051715234,1202176,1202176,1129.93902592
2988.557910680771,0.03642578,0.8762755915522575,7.114637,1690.49,-0.0022740164,588,365,2.5962968,0.0033654321,1204224,1204224,1136.63073299
2994.16303563118,0.04091797,0.9161443784832954,4.38078,1686.55,-0.003112812,589,419,2.6054003,0.0036240735,1206272,1206272,1133.9255804600002
2999.051623106003,0.03334961,0.6951561868190765,12.135892,1686.55,0.00022381311,590,394,2.6137574,0.0031695545,1208320,1208320,1134.05199702
3004.2385149002075,0.05292969,0.7184799909591675,11.711328,1686.55,-0.0015267569,591,387,2.614204,0.0044797775,1210368,1210368,1133.87869624
3009.5306961536407,0.053125,0.7779815196990967,9.694345,1693.16,-0.0021343161,592,397,2.608535,0.004506219,1212416,1212416,1138.47992387
3014.6784398555756,0.076220706,0.7503823190927505,12.973959,1701.53,-0.0063864263,593,393,2.593694,0.0061494424,1214464,1214464,1145.0626509600002
3019.8876402378082,0.05493164,0.8420168459415436,13.367803,1696.19,-0.0035510373,594,406,2.5962775,0.004732099,1216512,1216512,1143.58670105
3024.921858549118,0.06533203,0.7080148756504059,10.349752,1696.19,-0.00076421385,595,393,2.6094375,0.00550757,1218560,1218560,1143.0976845700002
3030.132654905319,0.046728514,0.6922551393508911,12.364493,1696.19,-0.0026933963,596,412,2.6248643,0.0038565565,1220608,1220608,1144.75343772
3035.0945024490356,0.04194336,0.8953982964158058,5.826592,1688.66,-0.0049266242,597,410,2.6249595,0.00414913,1222656,1222656,1139.0343312900002
3040.0850336551666,0.05908203,0.724150151014328,9.564706,1688.66,-0.00074562186,598,416,2.627685,0.00524755,1224704,1224704,1139.20617068
3045.006161928177,0.038183592,0.9396566227078438,5.7642927,1668.21,-0.0041722707,599,377,2.6310847,0.0034217616,1226752,1226752,1125.7799683700002
3050.4313657283783,0.03852539,0.7988018542528152,9.381605,1683.65,-0.0028426466,600,405,2.629047,0.0034433466,1228800,1228800,1137.76489562
3055.483346223831,0.057861328,0.7037091553211212,14.343582,1690.5,-0.004896072,601,426,2.6261008,0.0050789863,1230848,1230848,1142.95225939
3060.288243532181,0.041748047,0.7731143683195114,9.557158,1690.5,-0.0028881251,602,425,2.6238647,0.0038917288,1232896,1232896,1145.2138122000001
3065.1078844070435,0.065136716,0.8071368187665939,10.386608,1690.5,-0.008327799,603,390,2.6235378,0.0056660986,1234944,1234944,1147.22949518
3070.350786924362,0.057421874,0.9001310542225838,8.32744,1678.74,-0.006042554,604,404,2.6282296,0.0047907927,1236992,1236992,1140.3212273899999
3075.418272972107,0.07060547,0.8299348950386047,16.278233,1673.3,-0.002356933,605,390,2.630201,0.005829363,1239040,1239040,1135.20199183
3080.658900976181,0.04736328,0.7721787393093109,12.374514,1673.3,-0.00093337276,606,382,2.6244857,0.0044429484,1241088,1241088,1136.33620197
3086.0140364170074,0.05683594,0.9030012413859367,5.4632254,1667.87,-0.0060808337,607,411,2.621984,0.0047589717,1243136,1243136,1132.06834546
3090.9980323314667,0.026611328,0.6982891857624054,13.285629,1667.87,-0.0008730795,608,375,2.6167789,0.002560731,1245184,1245184,1132.57992922
3096.4537692070007,0.0340332,0.7581958025693893,11.3666725,1667.87,-0.0023941132,609,378,2.6058624,0.0029031017,1247232,1247232,1134.7519972799998
3101.863228559494,0.06069336,0.7974555939435959,10.470593,1667.87,-0.0029336798,610,383,2.5955145,0.005068979,1249280,1249280,1137.15372793
3107.2003083229065,0.078271486,0.789356142282486,11.299448,1684.86,-0.0055466555,611,392,2.5881307,0.0063773347,1251328,1251328,1150.55896264
3112.418105363846,0.064892575,0.7790612876415253,10.624605,1684.86,-0.002924017,612,367,2.5855062,0.005634711,1253376,1253376,1151.29113611
3117.9947056770325,0.06777344,0.804653987288475,9.94256,1701.56,-0.0009808881,613,393,2.5744538,0.0057187895,1255424,1255424,1164.22535617
3123.203071832657,0.06088867,0.6911241710186005,12.440864,1701.56,-0.0033845515,614,381,2.5690944,0.005073457,1257472,1257472,1164.89062693
3128.5693945884705,0.053955078,0.7370824813842773,20.844646,1683.97,-0.004773648,615,417,2.578888,0.004531388,1259520,1259520,1153.2395683899997
3133.473119020462,0.06586914,0.9362113997340202,3.5737777,1666.29,-0.00516974,616,381,2.583122,0.005956071,1261568,1261568,1140.5494824099999
3138.8368141651154,0.03671875,0.8106951415538788,16.453772,1649.83,-0.0030304517,617,399,2.5751705,0.003240602,1263616,1263616,1131.06910112
3143.969698905945,0.03857422,0.8134177178144455,14.1968565,1660.06,-0.0014029606,618,381,2.5840044,0.003358677,1265664,1265664,1139.38477577
3149.345550060272,0.06196289,0.9566420689225197,2.8512292,1668.92,-0.004223589,619,379,2.602857,0.0055701816,1267712,1267712,1146.3025607999998
3154.750152349472,0.061767578,0.68553626537323,13.145849,1677.67,-0.00086757995,620,382,2.6241453,0.0053935824,1269760,1269760,1151.26558239
3160.107534646988,0.035107423,0.7154995501041412,11.935069,1690.48,-0.0040949234,621,403,2.6352017,0.0031011072,1271808,1271808,1161.42671562
3165.1798555850983,0.02866211,0.6873048841953278,13.782092,1690.48,-0.004461579,622,402,2.6283548,0.0026429542,1273856,1273856,1161.4447299199999
3170.2678439617157,0.05366211,0.5798348486423492,15.760823,1690.48,-0.0036433805,623,392,2.619669,0.0044146967,1275904,1275904,1161.72396313
3175.4912712574005,0.03310547,0.8659752905368805,10.60919,1675.77,-0.0030678336,624,411,2.6204357,0.003073344,1277952,1277952,1151.0177017100002
3180.473607301712,0.0758789,0.525369256734848,11.659506,1675.77,-0.003346226,625,367,2.6188471,0.0059730145,1280000,1280000,1148.53957674
3186.0518510341644,0.07128906,0.7704287022352219,9.735037,1675.77,-0.0026826374,626,363,2.604217,0.0065131993,1282048,1282048,1148.1390511900001
3191.6853561401367,0.03779297,0.8954643830657005,9.84671,1655.39,-0.006698811,627,393,2.589582,0.0038493653,1284096,1284096,1134.2981277
3196.8921036720276,0.047851562,0.7353937327861786,30.712717,1600.43,-0.0019845096,628,373,2.5877073,0.0046728496,1286144,1286144,1094.23713615
3202.372879266739,0.039941408,0.907175175845623,9.651249,1579.39,-0.0034249697,629,374,2.595408,0.0034952767,1288192,1288192,1079.44408736
3207.8403351306915,0.09951172,0.49934226274490356,9.751062,1579.39,-0.0020540247,630,379,2.5996218,0.008971086,1290240,1290240,1077.03058146
3213.239995956421,0.0725586,0.7224607169628143,13.425308,1561.69,-0.0041210377,631,352,2.6018472,0.006622626,1292288,1292288,1063.01841321
3219.0540919303894,0.05029297,0.9046863988041878,10.723928,1536.08,-0.0036815838,632,383,2.5906463,0.0042223064,1294336,1294336,1045.0023539
3224.395352125168,0.04526367,0.8333805054426193,20.52536,1479.29,-0.0038133399,633,402,2.5928173,0.004088125,1296384,1296384,1002.7389971499999
3229.4895548820496,0.043701172,0.7490731179714203,24.577484,1413.19,-0.005329277,634,373,2.6001887,0.0040429784,1298432,1298432,956.46690334
3234.9674937725067,0.031835936,0.7788013964891434,21.194586,1373.91,-0.0033028591,635,367,2.6034741,0.0030492914,1300480,1300480,929.7595126
3240.545138835907,0.055761717,0.8357859998941422,20.524044,1320.97,-0.0025191302,636,401,2.6124685,0.0044358987,1302528,1302528,891.2425789399999
3245.6415646076202,0.029882813,0.9193566590547562,6.9430532,1313.51,-0.002914187,637,408,2.6176877,0.002917637,1304576,1304576,885.8092795900001
3250.6567718982697,0.083789065,0.6898462474346161,14.778689,1316.84,-0.0015402026,638,371,2.6241517,0.0080461325,1306624,1306624,885.83517292
3256.169041156769,0.043066405,0.8779440149664879,11.583403,1265.37,-0.005204022,639,351,2.6314077,0.0037343963,1308672,1308672,850.7614788099999
3261.993549823761,0.07416992,0.7960825562477112,15.944962,1265.5,-0.0055236537,640,382,2.6328807,0.008122692,1310720,1310720,849.0173973000002
3267.3473646640778,0.065625,0.8986150100827217,6.9448524,1261.65,-0.0041969097,641,406,2.6410432,0.0055102636,1312768,1312768,845.6537364199999
3272.384114265442,0.1003418,0.6926171183586121,18.631247,1226.37,-0.0073623015,642,390,2.6585727,0.009418238,1314816,1314816,817.6360759700001
3277.6268825531006,0.04897461,0.8744438290596008,8.037538,1191.04,-0.00073472515,643,350,2.6668906,0.004233589,1316864,1316864,790.97950711
3283.474552154541,0.03354492,0.8098729252815247,18.108883,1161.11,-0.003578843,644,397,2.6690626,0.0030974133,1318912,1318912,766.2583908
3288.634511947632,0.035302736,0.942711852490902,5.862683,1142.12,-0.003808781,645,402,2.658546,0.0032744943,1320960,1320960,752.75463011
3293.729534626007,0.0836914,0.5588215291500092,8.416182,1142.12,-0.00082510244,646,342,2.6497045,0.007356106,1323008,1323008,750.99549858
3299.718014717102,0.054736327,0.8161527663469315,8.221636,1142.12,-0.003898946,647,413,2.654693,0.0046463325,1325056,1325056,751.49514596
3304.669737100601,0.1015625,0.6412162780761719,7.873272,1142.12,-0.004996312,648,376,2.6608224,0.009047934,1327104,1327104,749.84640794
3310.112007856369,0.05078125,0.9517291486263275,1.9718606,1126.23,-0.0055796164,649,362,2.6644268,0.0042687175,1329152,1329152,737.4505528499999
3315.7601935863495,0.07084961,0.5667271316051483,8.925823,1131.57,-0.0009035103,650,401,2.6754553,0.0062428736,1331200,1331200,740.0628548599999
3320.860114336014,0.075732425,0.7872485965490341,26.138678,1075.32,-0.00872904,651,401,2.6956744,0.0062253363,1333248,1333248,698.6473698199999
