approxkl,time_elapsed,ep_len_mean,total_timesteps,policy_entropy,fps,explained_variance,policy_loss,clipfrac,ep_reward_mean,serial_timesteps,value_loss,n_updates
0.0038673603,6532.051697731018,1392.9,2633728,4.7913465,397,0.8455402851104736,-0.0070532104,0.044677734,938.02340906,2633728,14.400887,1286
0.002299841,6537.203997850418,1405.34,2635776,4.8077564,440,0.8775805830955505,-0.0019639314,0.020019531,946.6643669300001,2635776,5.631449,1287
0.0063049234,6541.853870153427,1414.72,2637824,4.813584,401,0.804669126868248,-0.005797934,0.07509766,954.3193805299999,2637824,10.6056,1288
0.0020678802,6546.955319881439,1409.0,2639872,4.8203096,411,0.6902001798152924,-0.004318808,0.019726563,949.84500044,2639872,27.985819,1289
0.0037832619,6551.934568166733,1407.21,2641920,4.8225117,376,0.827680379152298,-0.0038953226,0.04111328,948.28293322,2641920,11.769518,1290
0.0019204298,6557.372805595398,1421.39,2643968,4.8124256,412,0.816002607345581,-0.0034457508,0.019238282,959.6041166399998,2643968,15.388807,1291
0.0034744442,6562.335754156113,1428.93,2646016,4.810868,406,0.9145201370120049,-0.0041048913,0.03745117,966.5837118299999,2646016,8.176859,1292
0.0020910576,6567.375473976135,1394.52,2648064,4.8041873,375,0.8560490310192108,-0.005026563,0.021923829,941.8481081099999,2648064,14.400202,1293
0.0029098166,6572.829930782318,1394.36,2650112,4.8128085,414,0.7006545960903168,-0.002640597,0.031054687,942.67702786,2650112,19.038181,1294
0.0035560306,6577.778067111969,1396.47,2652160,4.827905,388,0.8019068390130997,-0.0031992216,0.039648436,943.5961238099999,2652160,15.116809,1295
0.0032920048,6583.0545971393585,1389.46,2654208,4.84004,401,0.8304011225700378,-0.0055038063,0.03276367,938.6107489199999,2654208,15.122293,1296
0.003735171,6588.156490802765,1384.57,2656256,4.844986,403,0.8174118399620056,-0.004959288,0.043164063,934.67112852,2656256,10.367394,1297
0.0049713873,6593.233633756638,1392.94,2658304,4.847151,404,0.8762089610099792,-0.008670868,0.056591798,941.2119100200001,2658304,7.837844,1298
0.002820509,6598.293524026871,1386.41,2660352,4.8481283,378,0.7963327169418335,-0.0035074786,0.028564453,937.79336501,2660352,15.52978,1299
0.0040260246,6603.709984302521,1387.63,2662400,4.8502917,408,0.7300494015216827,-0.0030217892,0.046533205,938.3442941200001,2662400,11.450666,1300
0.00361562,6608.722204685211,1375.1,2664448,4.8597364,422,0.8882891610264778,-0.0051539233,0.04194336,929.3196308800002,2664448,6.6527987,1301
0.0027979254,6613.575357437134,1366.91,2666496,4.861753,419,0.7751854062080383,-0.003096502,0.028076172,924.0519731,2666496,16.614098,1302
0.0022147633,6618.462569952011,1375.07,2668544,4.8596077,408,0.8127682954072952,-0.001675179,0.021289062,929.7092799799998,2668544,17.54023,1303
0.0027005358,6623.478043317795,1348.68,2670592,4.864953,395,0.7836039811372757,-0.0028164887,0.029003907,910.6586181599997,2670592,15.621727,1304
0.004884473,6628.661677598953,1340.93,2672640,4.8763037,397,0.7781805098056793,-0.010016259,0.05234375,904.70457126,2672640,15.350589,1305
0.004043418,6633.818497419357,1339.41,2674688,4.8797436,422,0.8104691952466965,-0.0046767965,0.039453126,903.6368056399999,2674688,9.7644615,1306
0.00455154,6638.665503501892,1323.32,2676736,4.8697305,391,0.8887151554226875,-0.0024273966,0.050585937,891.4536320000001,2676736,7.5060225,1307
0.0038071438,6643.897645235062,1327.04,2678784,4.8620934,406,0.8347221612930298,-0.0033034023,0.044287108,894.9742219300001,2678784,13.401995,1308
0.003765346,6648.93296790123,1318.13,2680832,4.8451304,410,0.9266076683998108,-0.003961404,0.038623046,889.15905176,2680832,4.7381167,1309
0.0056758635,6653.918662071228,1318.13,2682880,4.843246,402,0.8279452621936798,-0.004815147,0.0715332,889.0097605999998,2682880,9.474827,1310
0.0045333607,6659.010481595993,1317.18,2684928,4.8558674,413,0.8660566955804825,-0.0027024534,0.046484374,888.1773017299998,2684928,10.202386,1311
0.0023795716,6663.963405847549,1318.68,2686976,4.8551316,406,0.7788509130477905,-0.0013800005,0.025732422,889.20721473,2686976,12.535052,1312
0.006254432,6669.004934549332,1311.92,2689024,4.8362765,417,0.7663403749465942,-0.0073252553,0.05126953,883.7152385499999,2689024,19.871426,1313
0.00426682,6673.911571025848,1311.92,2691072,4.8223004,397,0.8245466500520706,-0.0025890507,0.049121093,884.1817564799999,2691072,12.342747,1314
0.0030249322,6679.068049907684,1317.34,2693120,4.831807,406,0.7109425067901611,-0.0019203741,0.033203125,888.4220099199999,2693120,15.082306,1315
0.002138905,6684.10439491272,1332.05,2695168,4.8353004,414,0.7457447350025177,-0.0025881627,0.022998046,899.23475233,2695168,12.714137,1316
0.0035606525,6689.051527500153,1335.8,2697216,4.831071,409,0.7687831223011017,-0.0040574255,0.033496093,902.6351362599999,2697216,20.284372,1317
0.0028124757,6694.05863070488,1331.82,2699264,4.824356,412,0.7521776556968689,-0.0023649759,0.028466797,899.5158915899999,2699264,11.145483,1318
0.0054069054,6699.029600858688,1344.94,2701312,4.8200617,386,0.7599972933530807,-0.007044425,0.07006836,909.3309742600001,2701312,14.880196,1319
0.0039442284,6704.328393697739,1350.07,2703360,4.826391,394,0.7465999722480774,-0.003305825,0.047753908,913.6154017300001,2703360,17.136992,1320
0.0041057505,6709.5205681324005,1350.07,2705408,4.845219,416,0.7824061959981918,1.8066232e-05,0.047705077,913.8743188000002,2705408,12.863115,1321
0.003698761,6714.438446044922,1337.37,2707456,4.8355455,422,0.8446194529533386,-0.00411854,0.03676758,904.88815591,2707456,9.172647,1322
0.0020530156,6719.283769369125,1351.5,2709504,4.8226633,374,0.9210280701518059,-0.0034368602,0.019873047,915.30527612,2709504,5.183171,1323
0.0046328385,6724.758343219757,1365.43,2711552,4.823265,413,0.708590567111969,-0.006790953,0.053466797,926.43338507,2711552,13.213724,1324
0.0032511533,6729.708943605423,1372.18,2713600,4.815588,371,0.7197105884552002,-0.0021829659,0.035498045,930.9630853,2713600,13.190348,1325
0.0042251577,6735.223701477051,1372.18,2715648,4.805106,401,0.7974450141191483,-0.0038983696,0.047949217,930.19391777,2715648,10.624363,1326
0.0043754904,6740.327406406403,1387.54,2717696,4.8034635,371,0.8070481717586517,-0.0013630408,0.04916992,942.3010284000001,2717696,10.684469,1327
0.0054238546,6745.836872577667,1394.61,2719744,4.7986016,406,0.773605540394783,-0.0033447347,0.062353514,947.3498352100002,2719744,14.42433,1328
0.006343962,6750.877681493759,1398.36,2721792,4.803564,424,0.6731154024600983,-0.006416975,0.07885742,949.7670623299999,2721792,29.50954,1329
0.0037352839,6755.705522298813,1385.22,2723840,4.8023458,416,0.7831501513719559,-0.0030151755,0.037890624,939.9516912999998,2723840,20.586662,1330
0.0047878427,6760.628808736801,1382.67,2725888,4.795929,375,0.7939373999834061,-0.005869973,0.05732422,937.6377295799998,2725888,11.092081,1331
0.0042351005,6766.087582349777,1372.43,2727936,4.8040786,414,0.6587433815002441,-0.00094294193,0.042089842,930.5859373799998,2727936,28.4048,1332
0.0026290845,6771.029040813446,1373.04,2729984,4.8007674,410,0.783414289355278,-0.0051731723,0.026855469,931.32899846,2729984,12.5612335,1333
0.005134158,6776.019638538361,1327.9,2732032,4.8101435,411,0.6682771742343903,-0.0036036936,0.05356445,897.1713775100001,2732032,33.22118,1334
0.0032527684,6781.000092506409,1327.9,2734080,4.820151,385,0.7031929194927216,-0.0022888766,0.03745117,896.6402586499999,2734080,14.462323,1335
0.0034331125,6786.312355995178,1321.19,2736128,4.819511,426,0.8144374489784241,-0.0044768048,0.034863282,891.6621621999999,2736128,11.812849,1336
0.003135737,6791.116290092468,1315.6,2738176,4.824306,415,0.8708354979753494,-0.0025385504,0.03466797,887.3533072499998,2738176,7.206826,1337
0.0040712035,6796.047123670578,1307.67,2740224,4.8298187,410,0.6105690896511078,-0.005239693,0.045166016,879.88325177,2740224,31.969843,1338
0.0035702933,6801.035297393799,1302.11,2742272,4.8388114,374,0.8971274122595787,-0.0031647142,0.039208986,874.2890961900001,2742272,5.119894,1339
0.0024814308,6806.509860992432,1300.13,2744320,4.836553,391,0.8256359100341797,-0.004497218,0.027197266,873.3042083500001,2744320,10.4424,1340
0.0032247156,6811.7447991371155,1290.49,2746368,4.8561625,418,0.8339098691940308,-0.006321855,0.038720705,866.6122365200001,2746368,20.585072,1341
0.0051920847,6816.6449410915375,1293.85,2748416,4.878509,426,0.8248465061187744,-0.0057011563,0.05546875,868.44661441,2748416,18.681065,1342
0.0037861173,6821.449031352997,1305.09,2750464,4.9048276,365,0.8163092583417892,-0.00575851,0.041064452,876.44815569,2750464,16.388828,1343
0.003087475,6827.054477930069,1257.07,2752512,4.9094725,387,0.7466418147087097,-0.0036351327,0.031152343,839.8073694300001,2752512,23.255592,1344
0.003390106,6832.334308862686,1257.8,2754560,4.89585,417,0.8349903076887131,-0.0013455383,0.038769532,840.4230316200001,2754560,10.106108,1345
0.004119943,6837.239745378494,1238.17,2756608,4.9120817,405,0.8242921233177185,-0.009659725,0.04296875,826.79718308,2756608,15.266932,1346
0.004232046,6842.296535015106,1249.99,2758656,4.9326487,409,0.6531657874584198,-0.001206825,0.04296875,834.57517893,2758656,22.131357,1347
0.0052283015,6847.304484367371,1253.67,2760704,4.923684,362,0.8186330795288086,-0.006893497,0.059277344,837.44134181,2760704,10.946139,1348
0.0024814496,6852.955062150955,1234.19,2762752,4.9113603,374,0.7631262540817261,-0.0020638541,0.028027344,822.2063219400001,2762752,17.305687,1349
0.0052288184,6858.419104099274,1242.02,2764800,4.9139137,385,0.8010557740926743,-0.0023133832,0.06020508,827.63334332,2764800,14.071696,1350
0.0023420192,6863.730031967163,1232.12,2766848,4.9237585,409,0.8569691777229309,-0.0013518103,0.025097657,820.2742507400003,2766848,21.230602,1351
0.0035919682,6868.73508477211,1225.27,2768896,4.937609,383,0.8665010780096054,-0.0038995612,0.039160155,813.7431661200001,2768896,8.5910015,1352
0.0031684872,6874.077387809753,1235.27,2770944,4.94094,389,0.8404580652713776,-0.0040755454,0.032080077,821.1316792300003,2770944,8.034808,1353
0.0030635598,6879.338058233261,1249.7,2772992,4.950962,419,0.8120125085115433,-0.006444087,0.035595704,831.26722814,2772992,11.328432,1354
0.005347705,6884.223996639252,1254.93,2775040,4.9650245,402,0.5563652813434601,-0.004001477,0.06196289,832.5637779200001,2775040,12.830879,1355
0.004066456,6889.310546159744,1259.96,2777088,4.9700127,436,0.7072330713272095,-0.0057465336,0.04375,835.95175583,2777088,20.672585,1356
0.0027831052,6893.998566865921,1255.39,2779136,4.9743223,386,0.6975058317184448,-0.0020260043,0.031445313,831.7194875099999,2779136,8.588726,1357
0.006553734,6899.29949426651,1258.22,2781184,4.9832425,378,0.6783864796161652,-0.0032555896,0.07929687,832.5793340399999,2781184,10.698636,1358
0.0021328258,6904.711852550507,1275.64,2783232,4.9955378,365,0.7953388690948486,-0.00074736367,0.0234375,844.15685511,2783232,11.7808075,1359
0.0028315173,6910.321613073349,1275.51,2785280,4.9927464,409,0.8096375316381454,-0.0038198873,0.029150391,844.1099426800001,2785280,14.416553,1360
0.0033516723,6915.329881191254,1245.28,2787328,4.993703,384,0.7679276019334793,-0.003978397,0.036230467,821.9841073899998,2787328,30.306927,1361
0.0032125232,6920.653265714645,1214.53,2789376,4.9950857,438,0.7346655130386353,-0.0065987445,0.03671875,798.9021593000001,2789376,23.670765,1362
0.0037987097,6925.3302364349365,1206.02,2791424,4.991954,394,0.8692905753850937,-0.0044604996,0.042871095,792.7269725299999,2791424,12.39197,1363
0.003282278,6930.524250984192,1206.02,2793472,5.0054703,398,0.7906609773635864,-0.00524385,0.03745117,793.23296489,2793472,14.731135,1364
0.0032994016,6935.666689634323,1213.77,2795520,5.01089,414,0.6522510349750519,-0.0067802207,0.037744142,800.21966302,2795520,16.658527,1365
0.0021432538,6940.606872558594,1215.29,2797568,5.0021753,406,0.6911397278308868,-0.002525603,0.02211914,801.02010593,2797568,14.203285,1366
0.0032048225,6945.6512196063995,1216.01,2799616,5.0062394,424,0.7966163754463196,-0.0052174097,0.03540039,800.7181742100001,2799616,16.00407,1367
0.0035258476,6950.477558851242,1218.16,2801664,5.0176487,426,0.8067820966243744,-0.0024841432,0.030126953,802.12910134,2801664,15.6328335,1368
0.004046768,6955.276560783386,1164.11,2803712,5.013976,377,0.8068400025367737,-0.0043232357,0.041503906,762.9295327899999,2803712,22.591604,1369
0.005265582,6960.699388742447,1180.55,2805760,5.013115,401,0.7331833839416504,-0.0056415997,0.057666015,773.91446328,2805760,11.393308,1370
0.004081489,6965.798311948776,1180.55,2807808,5.0162783,377,0.7727771699428558,-0.0047995234,0.046435546,772.8604107899998,2807808,14.399675,1371
0.0034668525,6971.228889465332,1180.55,2809856,5.0172324,386,0.7597552984952927,-0.0016776286,0.034521483,773.3479264299998,2809856,13.069353,1372
0.0032494045,6976.528529167175,1169.32,2811904,5.0197062,375,0.8832210600376129,-0.0016072167,0.0362793,765.29945563,2811904,6.798604,1373
0.0046804314,6981.97968006134,1148.56,2813952,5.010745,435,0.8640899956226349,-0.0056777913,0.04526367,749.2875203500001,2813952,15.88159,1374
0.0030216097,6986.678523778915,1132.62,2816000,5.005026,375,0.8615226447582245,-0.0039349403,0.030371094,738.52083954,2816000,18.785582,1375
0.0031240168,6992.1415758132935,1149.84,2818048,5.0043273,395,0.7469461858272552,-0.0051784785,0.035253905,750.9290274800001,2818048,12.119162,1376
0.0020252424,6997.316937685013,1149.84,2820096,5.00402,400,0.8311314582824707,-0.0006445083,0.019042969,750.57443734,2820096,9.322518,1377
0.0029955688,7002.4366846084595,1162.54,2822144,5.011312,355,0.7424593269824982,-0.003752675,0.03300781,758.6654949599999,2822144,11.414305,1378
0.0027640692,7008.2013392448425,1163.4,2824192,5.016322,398,0.7179156839847565,-0.0024725115,0.028076172,759.20175883,2824192,17.187908,1379
0.0028272122,7013.344722509384,1149.49,2826240,5.0014157,378,0.8639567345380783,-0.0014678768,0.028759766,748.20919037,2826240,7.103382,1380
0.004911675,7018.756363630295,1149.49,2828288,4.9910507,413,0.7679770439863205,-0.00371413,0.052099608,748.9014980400002,2828288,12.88118,1381
0.0047678584,7023.714927434921,1115.01,2830336,4.9903836,401,0.7552502155303955,-0.003969034,0.046582032,723.4120125600001,2830336,27.931314,1382
0.004974546,7028.81667971611,1114.74,2832384,4.9957914,395,0.9298139438033104,-0.0029400606,0.054345705,723.8084771700003,2832384,5.1197214,1383
0.003067179,7033.997179746628,1125.96,2834432,5.013179,393,0.8053487837314606,-0.002034233,0.035351563,734.3483378000002,2834432,16.011566,1384
0.002712999,7039.1978878974915,1134.39,2836480,5.0213003,417,0.8143216967582703,-0.0041708606,0.028759766,740.1999356499999,2836480,20.297129,1385
0.0032697648,7044.105890989304,1147.11,2838528,5.018064,397,0.7636610567569733,-0.0022375477,0.03642578,749.4353432699999,2838528,9.465435,1386
0.0035170023,7049.258542776108,1161.74,2840576,5.0239816,426,0.6938489377498627,-0.0047186837,0.038964845,761.0764644,2840576,15.202553,1387
0.004402865,7054.063043355942,1160.23,2842624,5.0320973,392,0.7641928642988205,-0.007554581,0.03955078,759.25146287,2842624,8.7820015,1388
0.005604065,7059.2823214530945,1163.75,2844672,5.0302687,391,0.6705067753791809,-0.0029289047,0.06254883,761.2913589200001,2844672,9.527616,1389
0.0040385383,7064.51971077919,1146.76,2846720,5.0324593,393,0.8290023356676102,-0.0063027777,0.045214843,748.0195790199999,2846720,19.439386,1390
0.0036457821,7069.7296230793,1169.25,2848768,5.0560865,399,0.8491325676441193,-0.0039300425,0.04350586,766.68955883,2848768,17.071375,1391
0.0028961424,7074.856507539749,1181.99,2850816,5.068586,401,0.7736630290746689,-0.0025286372,0.032226562,775.2939857800002,2850816,9.984078,1392
0.0020128638,7079.953305721283,1181.99,2852864,5.068423,381,0.772560179233551,-0.0027993717,0.019189453,775.4295736700002,2852864,11.304045,1393
0.0024986747,7085.316021203995,1183.79,2854912,5.070139,421,0.7559899538755417,-0.0030776686,0.02446289,775.93156959,2854912,16.82977,1394
0.0027345445,7090.177763700485,1172.95,2856960,5.073123,413,0.7454284429550171,-0.0037710234,0.029199218,766.7451770399998,2856960,18.006231,1395
0.0062500336,7095.135447740555,1187.93,2859008,5.0842648,389,0.811693087220192,-0.0068551465,0.07397461,778.74638324,2859008,11.426722,1396
0.0035672102,7100.389453411102,1202.92,2861056,5.090194,393,0.8069683015346527,-0.0039607813,0.03720703,790.6719097299999,2861056,11.55396,1397
0.0035350882,7105.589189052582,1200.68,2863104,5.0953503,411,0.9046720042824745,-0.0047151293,0.04091797,789.0676577599999,2863104,5.971428,1398
0.0028947722,7110.567059993744,1210.81,2865152,5.0937357,393,0.9015816897153854,-0.0035768405,0.031640626,796.11046733,2865152,5.748785,1399
0.0030753603,7115.76988530159,1219.32,2867200,5.1027775,398,0.800543487071991,-0.0038979133,0.03359375,802.7895965100001,2867200,18.019787,1400
0.005328707,7120.91202378273,1208.45,2869248,5.114237,435,0.8252645432949066,-0.006969505,0.051416017,794.1554976800002,2869248,13.986832,1401
0.0033907853,7125.6188933849335,1223.14,2871296,5.11025,400,0.853504866361618,-0.0053309393,0.034082033,804.9781724799999,2871296,11.611757,1402
0.0035794503,7130.733847141266,1217.37,2873344,5.123187,395,0.7888298332691193,-0.0072898245,0.039941408,803.6517256000001,2873344,29.988922,1403
0.0030107843,7135.909176111221,1233.18,2875392,5.136831,404,0.9246205165982246,-0.0034486055,0.033837892,815.27461602,2875392,4.050706,1404
0.0024916795,7140.971803665161,1246.08,2877440,5.1350794,394,0.7747764587402344,-0.0038651372,0.023339843,823.65793544,2877440,16.698652,1405
0.00412416,7146.162860155106,1244.43,2879488,5.146924,426,0.9060066416859627,-0.0073939464,0.047460936,822.4245349700001,2879488,9.7710705,1406
0.0027220582,7150.964403152466,1227.3,2881536,5.1600847,409,0.8561753779649734,-0.0041905935,0.031591795,810.1721229899999,2881536,12.16004,1407
0.003446969,7155.972478866577,1216.32,2883584,5.165372,420,0.7638678997755051,-0.0044966624,0.03642578,802.52820763,2883584,23.735836,1408
0.0041662334,7160.845510482788,1204.85,2885632,5.1773767,395,0.7595333904027939,-0.0061000213,0.039453126,795.1252809700001,2885632,26.495676,1409
0.002465924,7166.027834892273,1159.71,2887680,5.188367,426,0.6884801983833313,-0.0035927393,0.025439452,761.5771267399999,2887680,28.616177,1410
0.0026446846,7170.828810214996,1137.76,2889728,5.1955194,412,0.9067770689725876,-0.004801822,0.028466797,747.56457775,2889728,8.727358,1411
